Zeit;Kanal A
-24,64928478;0,37155510
-24,64428478;0,18577760
-24,63928478;-0,55733270
-24,63428478;0,00000000
-24,62928478;0,00000000
-24,62428478;0,55733270
-24,61928478;0,18577760
-24,61428478;-0,74311020
-24,60928478;0,92888770
-24,60428478;0,18577760
-24,59928478;0,92888770
-24,59428478;0,18577760
-24,58928478;0,92888770
-24,58428478;0,92888770
-24,57928478;0,55733270
-24,57428478;0,55733270
-24,56928478;0,55733270
-24,56428478;0,55733270
-24,55928478;0,74311020
-24,55428478;0,92888770
-24,54928478;0,92888770
-24,54428478;1,11466500
-24,53928478;0,92888770
-24,53428478;2,04355300
-24,52928478;1,30044300
-24,52428478;1,67199800
-24,51928478;0,92888770
-24,51428478;1,48622000
-24,50928478;1,48622000
-24,50428478;1,48622000
-24,49928478;1,11466500
-24,49428478;1,67199800
-24,48928478;1,48622000
-24,48428478;1,11466500
-24,47928478;1,48622000
-24,47428478;0,92888770
-24,46928478;1,30044300
-24,46428478;1,48622000
-24,45928478;1,11466500
-24,45428478;0,92888770
-24,44928478;0,18577760
-24,44428478;2,04355300
-24,43928478;1,30044300
-24,43428478;1,48622000
-24,42928478;1,30044300
-24,42428478;2,41572300
-24,41928478;0,55733270
-24,41428478;1,48622000
-24,40928478;1,11466500
-24,40428478;1,48622000
-24,39928478;0,92888770
-24,39428478;0,37155510
-24,38928478;1,85777500
-24,38428478;1,67199800
-24,37928478;1,11466500
-24,37428478;1,85777500
-24,36928478;0,92888770
-24,36428478;1,85777500
-24,35928478;1,85777500
-24,35428478;1,48622000
-24,34928478;1,48622000
-24,34428478;1,67199800
-24,33928478;1,48622000
-24,33428478;1,48622000
-24,32928478;1,30044300
-24,32428478;2,41572300
-24,31928478;0,74311020
-24,31428478;1,11466500
-24,30928478;1,30044300
-24,30428478;1,11466500
-24,29928478;0,92888770
-24,29428478;1,85777500
-24,28928478;1,85777500
-24,28428478;1,11466500
-24,27928478;1,48622000
-24,27428478;1,11466500
-24,26928478;1,30044300
-24,26428478;1,85777500
-24,25928478;1,85777500
-24,25428479;1,48622000
-24,24928479;2,04355300
-24,24428479;1,67199800
-24,23928479;2,60150100
-24,23428479;2,78727800
-24,22928479;2,04355300
-24,22428479;2,78727800
-24,21928479;1,85777500
-24,21428479;1,85777500
-24,20928479;1,85777500
-24,20428479;1,67199800
-24,19928479;1,48622000
-24,19428479;1,85777500
-24,18928479;1,48622000
-24,18428479;2,04355300
-24,17928479;1,11466500
-24,17428479;0,92888770
-24,16928479;2,22994600
-24,16428479;2,04355300
-24,15928479;3,34461100
-24,15428479;2,04355300
-24,14928479;2,60150100
-24,14428479;2,97305600
-24,13928479;1,48622000
-24,13428479;2,22994600
-24,12928479;2,04355300
-24,12428479;2,97305600
-24,11928479;1,67199800
-24,11428479;2,22994600
-24,10928479;2,78727800
-24,10428479;2,04355300
-24,09928479;2,60150100
-24,09428479;2,78727800
-24,08928479;2,60150100
-24,08428479;2,04355300
-24,07928479;2,97305600
-24,07428479;2,41572300
-24,06928479;1,30044300
-24,06428479;2,04355300
-24,05928479;1,85777500
-24,05428479;1,85777500
-24,04928479;1,30044300
-24,04428479;2,78727800
-24,03928479;2,22994600
-24,03428479;2,41572300
-24,02928479;2,22994600
-24,02428479;2,41572300
-24,01928479;1,85777500
-24,01428479;1,48622000
-24,00928479;2,04355300
-24,00428479;0,74311020
-23,99928479;0,74311020
-23,99428479;1,85777500
-23,98928479;1,11466500
-23,98428479;2,22994600
-23,97928479;0,74311020
-23,97428479;1,48622000
-23,96928479;0,55733270
-23,96428479;1,11466500
-23,95928479;0,18577760
-23,95428479;0,18577760
-23,94928479;0,18577760
-23,94428479;0,18577760
-23,93928479;0,55733270
-23,93428479;0,00000000
-23,92928479;0,18577760
-23,92428479;0,00000000
-23,91928479;0,00000000
-23,91428479;-0,18577760
-23,90928479;0,00000000
-23,90428479;0,00000000
-23,89928479;0,74311020
-23,89428479;0,55733270
-23,88928479;1,11466500
-23,88428479;1,30044300
-23,87928479;1,11466500
-23,87428479;0,92888770
-23,86928479;2,04355300
-23,86428479;2,97305600
-23,85928480;1,67199800
-23,85428480;2,41572300
-23,84928480;0,92888770
-23,84428480;0,55733270
-23,83928480;1,48622000
-23,83428480;1,11466500
-23,82928480;1,48622000
-23,82428480;0,55733270
-23,81928480;0,55733270
-23,81428480;0,92888770
-23,80928480;-1,11466500
-23,80428480;0,74311020
-23,79928480;0,18577760
-23,79428480;-1,11466500
-23,78928480;-0,37155510
-23,78428480;0,55733270
-23,77928480;0,00000000
-23,77428480;-0,18577760
-23,76928480;0,00000000
-23,76428480;-0,55733270
-23,75928480;-0,55733270
-23,75428480;-0,55733270
-23,74928480;-0,18577760
-23,74428480;-0,37155510
-23,73928480;-0,55733270
-23,73428480;0,00000000
-23,72928480;-1,11466500
-23,72428480;-0,37155510
-23,71928480;-1,11466500
-23,71428480;-0,92888770
-23,70928480;-1,11466500
-23,70428480;-1,30044300
-23,69928480;-0,37155510
-23,69428480;-1,67199800
-23,68928480;-2,60150100
-23,68428480;-2,04355300
-23,67928480;-1,67199800
-23,67428480;-2,22994600
-23,66928480;-2,04355300
-23,66428480;-2,04355300
-23,65928480;-2,04355300
-23,65428480;-2,04355300
-23,64928480;-1,11466500
-23,64428480;-1,11466500
-23,63928480;-0,37155510
-23,63428480;-1,30044300
-23,62928480;-1,11466500
-23,62428480;-1,11466500
-23,61928480;-0,74311020
-23,61428480;-0,92888770
-23,60928480;-1,67199800
-23,60428480;-0,37155510
-23,59928480;-0,74311020
-23,59428480;-0,18577760
-23,58928480;-0,74311020
-23,58428480;0,18577760
-23,57928480;-0,55733270
-23,57428480;-0,74311020
-23,56928480;-0,18577760
-23,56428480;-1,11466500
-23,55928480;-0,74311020
-23,55428480;-0,92888770
-23,54928480;-0,37155510
-23,54428480;-0,55733270
-23,53928480;-0,37155510
-23,53428480;0,37155510
-23,52928480;0,92888770
-23,52428480;0,18577760
-23,51928480;0,55733270
-23,51428480;0,55733270
-23,50928480;0,37155510
-23,50428480;0,55733270
-23,49928480;0,37155510
-23,49428480;0,18577760
-23,48928480;0,00000000
-23,48428480;-0,37155510
-23,47928480;-0,74311020
-23,47428480;-0,92888770
-23,46928480;-1,11466500
-23,46428481;-1,67199800
-23,45928481;-1,30044300
-23,45428481;-0,92888770
-23,44928481;-1,85777500
-23,44428481;-1,67199800
-23,43928481;-1,67199800
-23,43428481;-0,74311020
-23,42928481;-1,30044300
-23,42428481;-0,74311020
-23,41928481;-2,22994600
-23,41428481;-0,37155510
-23,40928481;-0,55733270
-23,40428481;0,18577760
-23,39928481;-0,74311020
-23,39428481;-1,11466500
-23,38928481;0,00000000
-23,38428481;-0,18577760
-23,37928481;-0,37155510
-23,37428481;-1,30044300
-23,36928481;-0,55733270
-23,36428481;-0,37155510
-23,35928481;-0,74311020
-23,35428481;-1,11466500
-23,34928481;-1,67199800
-23,34428481;-0,74311020
-23,33928481;-1,48622000
-23,33428481;-0,55733270
-23,32928481;-1,85777500
-23,32428481;-1,48622000
-23,31928481;-0,74311020
-23,31428481;-1,30044300
-23,30928481;-0,92888770
-23,30428481;-2,78727800
-23,29928481;-1,67199800
-23,29428481;-1,48622000
-23,28928481;-1,67199800
-23,28428481;-1,85777500
-23,27928481;-2,04355300
-23,27428481;-2,22994600
-23,26928481;-1,30044300
-23,26428481;-2,04355300
-23,25928481;-2,78727800
-23,25428481;-2,41572300
-23,24928481;-2,22994600
-23,24428481;-2,22994600
-23,23928481;-1,48622000
-23,23428481;-2,04355300
-23,22928481;-1,48622000
-23,22428481;-1,85777500
-23,21928481;-1,67199800
-23,21428481;-1,67199800
-23,20928481;-1,30044300
-23,20428481;-0,92888770
-23,19928481;-2,22994600
-23,19428481;-0,92888770
-23,18928481;-1,67199800
-23,18428481;-1,67199800
-23,17928481;-1,30044300
-23,17428481;-1,11466500
-23,16928481;-1,30044300
-23,16428481;-0,92888770
-23,15928481;-1,85777500
-23,15428481;-1,11466500
-23,14928481;-0,74311020
-23,14428481;-1,11466500
-23,13928481;-0,92888770
-23,13428481;-1,30044300
-23,12928481;-0,92888770
-23,12428481;-0,92888770
-23,11928481;0,18577760
-23,11428481;-0,37155510
-23,10928481;0,55733270
-23,10428481;-0,37155510
-23,09928481;0,92888770
-23,09428481;0,55733270
-23,08928481;0,74311020
-23,08428481;1,11466500
-23,07928481;0,18577760
-23,07428481;0,92888770
-23,06928481;0,00000000
-23,06428482;0,18577760
-23,05928482;0,37155510
-23,05428482;0,74311020
-23,04928482;0,74311020
-23,04428482;0,92888770
-23,03928482;1,48622000
-23,03428482;1,30044300
-23,02928482;0,92888770
-23,02428482;1,85777500
-23,01928482;1,85777500
-23,01428482;1,11466500
-23,00928482;1,11466500
-23,00428482;1,11466500
-22,99928482;0,74311020
-22,99428482;1,11466500
-22,98928482;1,85777500
-22,98428482;0,92888770
-22,97928482;2,41572300
-22,97428482;1,48622000
-22,96928482;0,92888770
-22,96428482;1,11466500
-22,95928482;0,74311020
-22,95428482;1,48622000
-22,94928482;1,30044300
-22,94428482;1,48622000
-22,93928482;1,30044300
-22,93428482;1,48622000
-22,92928482;1,85777500
-22,92428482;1,48622000
-22,91928482;2,22994600
-22,91428482;1,48622000
-22,90928482;1,30044300
-22,90428482;1,11466500
-22,89928482;0,55733270
-22,89428482;1,30044300
-22,88928482;1,48622000
-22,88428482;1,48622000
-22,87928482;1,48622000
-22,87428482;1,11466500
-22,86928482;1,85777500
-22,86428482;1,11466500
-22,85928482;1,30044300
-22,85428482;1,85777500
-22,84928482;0,55733270
-22,84428482;1,30044300
-22,83928482;2,41572300
-22,83428482;2,04355300
-22,82928482;1,85777500
-22,82428482;2,78727800
-22,81928482;2,78727800
-22,81428482;2,04355300
-22,80928482;1,85777500
-22,80428482;1,85777500
-22,79928482;0,92888770
-22,79428482;1,11466500
-22,78928482;1,30044300
-22,78428482;0,55733270
-22,77928482;1,85777500
-22,77428482;2,04355300
-22,76928482;1,11466500
-22,76428482;2,41572300
-22,75928482;1,48622000
-22,75428482;1,85777500
-22,74928482;1,48622000
-22,74428482;0,92888770
-22,73928482;1,85777500
-22,73428482;1,85777500
-22,72928482;2,60150100
-22,72428482;2,60150100
-22,71928482;2,04355300
-22,71428482;2,41572300
-22,70928482;2,04355300
-22,70428482;1,85777500
-22,69928482;2,97305600
-22,69428482;0,55733270
-22,68928482;1,85777500
-22,68428482;2,04355300
-22,67928482;2,22994600
-22,67428482;1,85777500
-22,66928483;1,48622000
-22,66428483;1,67199800
-22,65928483;2,41572300
-22,65428483;2,04355300
-22,64928483;1,48622000
-22,64428483;2,22994600
-22,63928483;2,22994600
-22,63428483;2,60150100
-22,62928483;2,04355300
-22,62428483;2,04355300
-22,61928483;2,41572300
-22,61428483;2,04355300
-22,60928483;2,97305600
-22,60428483;2,60150100
-22,59928483;2,41572300
-22,59428483;2,41572300
-22,58928483;2,78727800
-22,58428483;1,85777500
-22,57928483;2,41572300
-22,57428483;2,60150100
-22,56928483;2,78727800
-22,56428483;2,41572300
-22,55928483;2,41572300
-22,55428483;2,04355300
-22,54928483;2,60150100
-22,54428483;2,04355300
-22,53928483;2,04355300
-22,53428483;2,04355300
-22,52928483;2,04355300
-22,52428483;2,04355300
-22,51928483;2,04355300
-22,51428483;2,04355300
-22,50928483;1,85777500
-22,50428483;1,85777500
-22,49928483;1,11466500
-22,49428483;1,85777500
-22,48928483;1,30044300
-22,48428483;2,04355300
-22,47928483;2,04355300
-22,47428483;1,48622000
-22,46928483;1,67199800
-22,46428483;0,55733270
-22,45928483;2,04355300
-22,45428483;1,48622000
-22,44928483;1,48622000
-22,44428483;0,74311020
-22,43928483;0,74311020
-22,43428483;0,74311020
-22,42928483;1,11466500
-22,42428483;0,37155510
-22,41928483;0,37155510
-22,41428483;-0,18577760
-22,40928483;0,55733270
-22,40428483;0,37155510
-22,39928483;-0,37155510
-22,39428483;1,11466500
-22,38928483;0,92888770
-22,38428483;0,74311020
-22,37928483;0,74311020
-22,37428483;1,48622000
-22,36928483;1,30044300
-22,36428483;1,11466500
-22,35928483;1,85777500
-22,35428483;2,04355300
-22,34928483;2,04355300
-22,34428483;1,85777500
-22,33928483;1,48622000
-22,33428483;2,04355300
-22,32928483;1,48622000
-22,32428483;1,11466500
-22,31928483;0,92888770
-22,31428483;0,92888770
-22,30928483;0,37155510
-22,30428483;0,74311020
-22,29928483;0,00000000
-22,29428483;0,37155510
-22,28928483;-0,55733270
-22,28428483;-0,18577760
-22,27928483;0,00000000
-22,27428484;-0,37155510
-22,26928484;0,37155510
-22,26428484;-0,74311020
-22,25928484;-0,37155510
-22,25428484;-0,18577760
-22,24928484;-1,11466500
-22,24428484;-0,74311020
-22,23928484;-0,37155510
-22,23428484;-0,37155510
-22,22928484;-0,74311020
-22,22428484;-0,37155510
-22,21928484;-0,74311020
-22,21428484;-0,92888770
-22,20928484;-1,11466500
-22,20428484;-0,92888770
-22,19928484;-1,11466500
-22,19428484;0,37155510
-22,18928484;-0,92888770
-22,18428484;-1,67199800
-22,17928484;-1,11466500
-22,17428484;-2,41572300
-22,16928484;-1,11466500
-22,16428484;-1,67199800
-22,15928484;-1,85777500
-22,15428484;0,00000000
-22,14928484;-2,41572300
-22,14428484;-1,85777500
-22,13928484;-2,60150100
-22,13428484;-1,67199800
-22,12928484;-1,67199800
-22,12428484;-1,30044300
-22,11928484;-1,11466500
-22,11428484;-1,30044300
-22,10928484;-0,55733270
-22,10428484;-0,74311020
-22,09928484;0,18577760
-22,09428484;-0,92888770
-22,08928484;-0,18577760
-22,08428484;-0,18577760
-22,07928484;-0,37155510
-22,07428484;-0,37155510
-22,06928484;-0,55733270
-22,06428484;-0,18577760
-22,05928484;-0,92888770
-22,05428484;-0,37155510
-22,04928484;0,00000000
-22,04428484;-0,37155510
-22,03928484;-0,37155510
-22,03428484;-0,92888770
-22,02928484;-0,37155510
-22,02428484;0,55733270
-22,01928484;0,18577760
-22,01428484;0,55733270
-22,00928484;0,55733270
-22,00428484;0,74311020
-21,99928484;0,55733270
-21,99428484;0,18577760
-21,98928484;0,37155510
-21,98428484;-0,74311020
-21,97928484;0,18577760
-21,97428484;0,00000000
-21,96928484;-0,55733270
-21,96428484;0,18577760
-21,95928484;0,18577760
-21,95428484;0,00000000
-21,94928484;-1,30044300
-21,94428484;-1,67199800
-21,93928484;-1,30044300
-21,93428484;-1,30044300
-21,92928484;-1,30044300
-21,92428484;-1,11466500
-21,91928484;-0,37155510
-21,91428484;-0,74311020
-21,90928484;-1,48622000
-21,90428484;-0,92888770
-21,89928484;-0,74311020
-21,89428484;-0,74311020
-21,88928484;0,00000000
-21,88428484;-0,37155510
-21,87928485;-0,74311020
-21,87428485;-0,37155510
-21,86928485;-0,18577760
-21,86428485;0,37155510
-21,85928485;-1,30044300
-21,85428485;-0,74311020
-21,84928485;-1,30044300
-21,84428485;-1,30044300
-21,83928485;-1,30044300
-21,83428485;-0,74311020
-21,82928485;-0,92888770
-21,82428485;0,00000000
-21,81928485;-0,74311020
-21,81428485;-0,92888770
-21,80928485;-0,92888770
-21,80428485;-0,37155510
-21,79928485;-1,67199800
-21,79428485;-1,67199800
-21,78928485;-1,11466500
-21,78428485;-1,11466500
-21,77928485;-1,48622000
-21,77428485;-0,55733270
-21,76928485;-2,22994600
-21,76428485;-2,04355300
-21,75928485;-2,22994600
-21,75428485;-3,15883400
-21,74928485;-2,60150100
-21,74428485;-2,22994600
-21,73928485;-2,22994600
-21,73428485;-3,15883400
-21,72928485;0,00000000
-21,72428485;-1,30044300
-21,71928485;-2,04355300
-21,71428485;-2,60150100
-21,70928485;-2,22994600
-21,70428485;-2,04355300
-21,69928485;-2,04355300
-21,69428485;-1,67199800
-21,68928485;-1,85777500
-21,68428485;-2,04355300
-21,67928485;-1,30044300
-21,67428485;-1,67199800
-21,66928485;-1,30044300
-21,66428485;-1,30044300
-21,65928485;-2,04355300
-21,65428485;-2,22994600
-21,64928485;-1,48622000
-21,64428485;-0,92888770
-21,63928485;-1,30044300
-21,63428485;-0,92888770
-21,62928485;-1,11466500
-21,62428485;-1,30044300
-21,61928485;-1,30044300
-21,61428485;-1,11466500
-21,60928485;0,18577760
-21,60428485;0,00000000
-21,59928485;0,00000000
-21,59428485;-0,18577760
-21,58928485;0,37155510
-21,58428485;0,55733270
-21,57928485;0,74311020
-21,57428485;0,92888770
-21,56928485;1,11466500
-21,56428485;1,67199800
-21,55928485;0,74311020
-21,55428485;1,11466500
-21,54928485;0,00000000
-21,54428485;0,55733270
-21,53928485;0,92888770
-21,53428485;0,74311020
-21,52928485;0,74311020
-21,52428485;1,11466500
-21,51928485;1,85777500
-21,51428485;0,92888770
-21,50928485;1,30044300
-21,50428485;0,92888770
-21,49928485;0,74311020
-21,49428485;1,30044300
-21,48928485;1,30044300
-21,48428486;1,48622000
-21,47928486;0,92888770
-21,47428486;1,30044300
-21,46928486;1,48622000
-21,46428486;1,48622000
-21,45928486;1,30044300
-21,45428486;1,48622000
-21,44928486;0,92888770
-21,44428486;1,85777500
-21,43928486;1,30044300
-21,43428486;2,04355300
-21,42928486;0,92888770
-21,42428486;2,04355300
-21,41928486;1,85777500
-21,41428486;1,48622000
-21,40928486;1,67199800
-21,40428486;1,85777500
-21,39928486;0,92888770
-21,39428486;1,11466500
-21,38928486;0,92888770
-21,38428486;1,85777500
-21,37928486;0,92888770
-21,37428486;1,85777500
-21,36928486;1,11466500
-21,36428486;0,92888770
-21,35928486;0,55733270
-21,35428486;1,11466500
-21,34928486;0,18577760
-21,34428486;1,85777500
-21,33928486;1,85777500
-21,33428486;1,11466500
-21,32928486;2,41572300
-21,32428486;2,78727800
-21,31928486;2,41572300
-21,31428486;1,85777500
-21,30928486;2,22994600
-21,30428486;1,67199800
-21,29928486;2,04355300
-21,29428486;1,67199800
-21,28928486;1,48622000
-21,28428486;2,22994600
-21,27928486;0,37155510
-21,27428486;1,85777500
-21,26928486;0,74311020
-21,26428486;1,30044300
-21,25928486;1,30044300
-21,25428486;0,92888770
-21,24928486;0,92888770
-21,24428486;1,11466500
-21,23928486;2,41572300
-21,23428486;1,67199800
-21,22928486;2,41572300
-21,22428486;2,22994600
-21,21928486;2,04355300
-21,21428486;1,48622000
-21,20928486;2,04355300
-21,20428486;2,60150100
-21,19928486;2,78727800
-21,19428486;2,22994600
-21,18928486;2,04355300
-21,18428486;2,41572300
-21,17928486;1,67199800
-21,17428486;2,22994600
-21,16928486;2,41572300
-21,16428486;2,41572300
-21,15928486;1,85777500
-21,15428486;1,85777500
-21,14928486;2,04355300
-21,14428486;1,48622000
-21,13928486;1,30044300
-21,13428486;2,04355300
-21,12928486;2,22994600
-21,12428486;2,41572300
-21,11928486;2,60150100
-21,11428486;3,34461100
-21,10928486;2,60150100
-21,10428486;3,53038900
-21,09928486;3,15883400
-21,09428486;2,41572300
-21,08928487;2,97305600
-21,08428487;2,41572300
-21,07928487;2,41572300
-21,07428487;2,04355300
-21,06928487;2,78727800
-21,06428487;3,34461100
-21,05928487;3,34461100
-21,05428487;2,22994600
-21,04928487;0,92888770
-21,04428487;2,04355300
-21,03928487;1,85777500
-21,03428487;2,22994600
-21,02928487;1,67199800
-21,02428487;2,78727800
-21,01928487;2,04355300
-21,01428487;1,48622000
-21,00928487;2,04355300
-21,00428487;2,41572300
-20,99928487;1,30044300
-20,99428487;2,04355300
-20,98928487;0,92888770
-20,98428487;2,04355300
-20,97928487;2,41572300
-20,97428487;1,67199800
-20,96928487;1,48622000
-20,96428487;2,04355300
-20,95928487;0,74311020
-20,95428487;1,48622000
-20,94928487;1,48622000
-20,94428487;1,48622000
-20,93928487;1,11466500
-20,93428487;0,00000000
-20,92928487;0,55733270
-20,92428487;0,55733270
-20,91928487;0,55733270
-20,91428487;0,55733270
-20,90928487;0,18577760
-20,90428487;0,55733270
-20,89928487;0,00000000
-20,89428487;0,55733270
-20,88928487;-0,37155510
-20,88428487;0,18577760
-20,87928487;0,18577760
-20,87428487;0,92888770
-20,86928487;0,55733270
-20,86428487;0,74311020
-20,85928487;1,48622000
-20,85428487;1,30044300
-20,84928487;1,48622000
-20,84428487;1,85777500
-20,83928487;1,48622000
-20,83428487;2,04355300
-20,82928487;1,48622000
-20,82428487;1,85777500
-20,81928487;1,85777500
-20,81428487;2,04355300
-20,80928487;1,48622000
-20,80428487;1,48622000
-20,79928487;1,11466500
-20,79428487;0,55733270
-20,78928487;0,55733270
-20,78428487;-0,55733270
-20,77928487;0,55733270
-20,77428487;0,00000000
-20,76928487;0,00000000
-20,76428487;-1,11466500
-20,75928487;-0,74311020
-20,75428487;0,00000000
-20,74928487;-0,92888770
-20,74428487;-0,18577760
-20,73928487;0,37155510
-20,73428487;-0,37155510
-20,72928487;-0,37155510
-20,72428487;0,00000000
-20,71928487;-0,74311020
-20,71428487;0,00000000
-20,70928487;-0,74311020
-20,70428487;-0,18577760
-20,69928487;-0,18577760
-20,69428487;-0,74311020
-20,68928488;-0,92888770
-20,68428488;-0,55733270
-20,67928488;-0,74311020
-20,67428488;-1,30044300
-20,66928488;-1,11466500
-20,66428488;-1,67199800
-20,65928488;-1,48622000
-20,65428488;-2,04355300
-20,64928488;-1,67199800
-20,64428488;-2,04355300
-20,63928488;-1,30044300
-20,63428488;-1,67199800
-20,62928488;-1,48622000
-20,62428488;-1,67199800
-20,61928488;-2,04355300
-20,61428488;-1,67199800
-20,60928488;-1,11466500
-20,60428488;-0,37155510
-20,59928488;-1,48622000
-20,59428488;-0,92888770
-20,58928488;-0,55733270
-20,58428488;0,00000000
-20,57928488;-1,11466500
-20,57428488;0,00000000
-20,56928488;-0,37155510
-20,56428488;-0,74311020
-20,55928488;-0,37155510
-20,55428488;-0,74311020
-20,54928488;-0,74311020
-20,54428488;-0,92888770
-20,53928488;-0,92888770
-20,53428488;-0,74311020
-20,52928488;-1,48622000
-20,52428488;-0,37155510
-20,51928488;0,00000000
-20,51428488;-0,18577760
-20,50928488;-0,37155510
-20,50428488;-0,37155510
-20,49928488;0,00000000
-20,49428488;0,18577760
-20,48928488;0,74311020
-20,48428488;0,55733270
-20,47928488;0,74311020
-20,47428488;0,37155510
-20,46928488;1,48622000
-20,46428488;0,18577760
-20,45928488;0,37155510
-20,45428488;0,18577760
-20,44928488;-0,37155510
-20,44428488;-0,74311020
-20,43928488;-1,11466500
-20,43428488;-0,37155510
-20,42928488;-1,67199800
-20,42428488;-0,74311020
-20,41928488;-1,30044300
-20,41428488;-1,67199800
-20,40928488;-1,85777500
-20,40428488;-0,74311020
-20,39928488;-0,74311020
-20,39428488;-0,74311020
-20,38928488;-0,74311020
-20,38428488;-0,55733270
-20,37928488;-0,74311020
-20,37428488;-0,37155510
-20,36928488;-0,74311020
-20,36428488;-0,55733270
-20,35928488;-0,74311020
-20,35428488;-0,37155510
-20,34928488;-0,55733270
-20,34428488;-0,37155510
-20,33928488;-0,92888770
-20,33428488;-0,37155510
-20,32928488;-1,48622000
-20,32428488;-0,92888770
-20,31928488;-0,92888770
-20,31428488;-0,18577760
-20,30928488;-0,55733270
-20,30428488;-1,11466500
-20,29928488;-1,11466500
-20,29428489;-0,92888770
-20,28928489;-0,74311020
-20,28428489;-1,11466500
-20,27928489;-1,67199800
-20,27428489;-1,30044300
-20,26928489;-1,48622000
-20,26428489;-1,67199800
-20,25928489;-1,48622000
-20,25428489;-2,04355300
-20,24928489;-2,04355300
-20,24428489;-2,22994600
-20,23928489;-1,67199800
-20,23428489;-1,30044300
-20,22928489;-2,41572300
-20,22428489;-1,30044300
-20,21928489;-1,85777500
-20,21428489;-1,85777500
-20,20928489;-2,04355300
-20,20428489;-2,22994600
-20,19928489;-2,22994600
-20,19428489;-1,30044300
-20,18928489;-2,60150100
-20,18428489;-1,67199800
-20,17928489;-1,67199800
-20,17428489;-1,11466500
-20,16928489;-2,22994600
-20,16428489;-1,85777500
-20,15928489;-2,04355300
-20,15428489;-1,67199800
-20,14928489;-1,85777500
-20,14428489;-1,30044300
-20,13928489;-1,30044300
-20,13428489;-1,67199800
-20,12928489;-2,97305600
-20,12428489;-1,11466500
-20,11928489;-0,74311020
-20,11428489;-0,92888770
-20,10928489;-1,30044300
-20,10428489;0,18577760
-20,09928489;-0,74311020
-20,09428489;0,37155510
-20,08928489;0,00000000
-20,08428489;0,00000000
-20,07928489;1,11466500
-20,07428489;0,18577760
-20,06928489;0,18577760
-20,06428489;1,11466500
-20,05928489;0,18577760
-20,05428489;0,92888770
-20,04928489;1,48622000
-20,04428489;0,92888770
-20,03928489;0,55733270
-20,03428489;1,11466500
-20,02928489;0,18577760
-20,02428489;0,55733270
-20,01928489;0,74311020
-20,01428489;1,11466500
-20,00928489;0,18577760
-20,00428489;1,30044300
-19,99928489;0,92888770
-19,99428489;1,30044300
-19,98928489;0,55733270
-19,98428489;1,67199800
-19,97928489;1,67199800
-19,97428489;0,92888770
-19,96928489;1,67199800
-19,96428489;1,85777500
-19,95928489;1,85777500
-19,95428489;1,30044300
-19,94928489;1,85777500
-19,94428489;1,67199800
-19,93928489;1,11466500
-19,93428489;1,11466500
-19,92928489;1,48622000
-19,92428489;1,11466500
-19,91928489;1,67199800
-19,91428489;2,04355300
-19,90928489;1,67199800
-19,90428489;1,85777500
-19,89928490;0,92888770
-19,89428490;1,11466500
-19,88928490;0,92888770
-19,88428490;1,30044300
-19,87928490;1,48622000
-19,87428490;0,55733270
-19,86928490;1,11466500
-19,86428490;1,30044300
-19,85928490;1,30044300
-19,85428490;1,67199800
-19,84928490;1,30044300
-19,84428490;1,48622000
-19,83928490;1,30044300
-19,83428490;1,48622000
-19,82928490;1,11466500
-19,82428490;0,55733270
-19,81928490;2,41572300
-19,81428490;2,04355300
-19,80928490;1,67199800
