Zeit;Kanal A
-24,64499906;-1,11466500
-24,63999906;-2,22994600
-24,63499906;-2,22994600
-24,62999906;-0,92888770
-24,62499906;-1,30044300
-24,61999906;-2,22994600
-24,61499906;-1,48622000
-24,60999906;-1,67199800
-24,60499906;-1,48622000
-24,59999906;-1,85777500
-24,59499906;-1,67199800
-24,58999906;-1,67199800
-24,58499906;-1,30044300
-24,57999906;-1,30044300
-24,57499906;-1,30044300
-24,56999906;-1,11466500
-24,56499906;-1,48622000
-24,55999906;-1,48622000
-24,55499906;-0,55733270
-24,54999906;-0,37155510
-24,54499906;0,55733270
-24,53999906;0,18577760
-24,53499906;0,18577760
-24,52999906;-0,18577760
-24,52499906;0,74311020
-24,51999906;0,55733270
-24,51499906;-0,18577760
-24,50999906;0,00000000
-24,50499906;0,55733270
-24,49999906;0,74311020
-24,49499906;0,55733270
-24,48999906;1,11466500
-24,48499906;0,55733270
-24,47999907;0,18577760
-24,47499907;0,18577760
-24,46999907;0,92888770
-24,46499907;0,37155510
-24,45999907;1,11466500
-24,45499907;0,55733270
-24,44999907;0,92888770
-24,44499907;0,55733270
-24,43999907;1,48622000
-24,43499907;1,11466500
-24,42999907;0,55733270
-24,42499907;1,11466500
-24,41999907;0,18577760
-24,41499907;0,92888770
-24,40999907;1,11466500
-24,40499907;1,85777500
-24,39999907;0,92888770
-24,39499907;2,04355300
-24,38999907;1,30044300
-24,38499907;1,85777500
-24,37999907;0,74311020
-24,37499907;0,92888770
-24,36999907;1,48622000
-24,36499907;1,67199800
-24,35999907;2,04355300
-24,35499907;1,48622000
-24,34999907;1,30044300
-24,34499907;1,11466500
-24,33999907;1,48622000
-24,33499907;1,67199800
-24,32999907;0,74311020
-24,32499907;1,11466500
-24,31999907;1,85777500
-24,31499907;1,67199800
-24,30999907;1,11466500
-24,30499907;0,92888770
-24,29999907;1,48622000
-24,29499907;2,22994600
-24,28999907;0,92888770
-24,28499907;1,11466500
-24,27999907;1,30044300
-24,27499907;2,04355300
-24,26999907;1,30044300
-24,26499907;1,85777500
-24,25999907;1,11466500
-24,25499907;2,04355300
-24,24999907;1,30044300
-24,24499907;1,85777500
-24,23999907;1,85777500
-24,23499907;1,85777500
-24,22999907;1,48622000
-24,22499907;2,78727800
-24,21999907;0,55733270
-24,21499907;2,41572300
-24,20999907;1,67199800
-24,20499907;0,92888770
-24,19999907;1,48622000
-24,19499907;0,74311020
-24,18999907;0,92888770
-24,18499907;1,67199800
-24,17999907;1,48622000
-24,17499907;0,74311020
-24,16999907;0,55733270
-24,16499907;1,85777500
-24,15999907;1,85777500
-24,15499907;2,04355300
-24,14999907;1,48622000
-24,14499907;1,48622000
-24,13999907;2,60150100
-24,13499907;1,85777500
-24,12999907;2,04355300
-24,12499907;2,04355300
-24,11999907;2,78727800
-24,11499907;1,85777500
-24,10999907;2,78727800
-24,10499907;3,53038900
-24,09999907;2,04355300
-24,09499907;2,04355300
-24,08999907;2,41572300
-24,08499908;2,04355300
-24,07999908;1,85777500
-24,07499908;1,67199800
-24,06999908;2,22994600
-24,06499908;2,22994600
-24,05999908;2,97305600
-24,05499908;2,78727800
-24,04999908;2,22994600
-24,04499908;2,78727800
-24,03999908;2,60150100
-24,03499908;2,78727800
-24,02999908;2,22994600
-24,02499908;2,41572300
-24,01999908;2,60150100
-24,01499908;2,60150100
-24,00999908;1,85777500
-24,00499908;2,41572300
-23,99999908;2,41572300
-23,99499908;2,04355300
-23,98999908;2,04355300
-23,98499908;2,22994600
-23,97999908;2,41572300
-23,97499908;2,97305600
-23,96999908;2,41572300
-23,96499908;2,22994600
-23,95999908;2,22994600
-23,95499908;1,85777500
-23,94999908;2,41572300
-23,94499908;2,04355300
-23,93999908;1,48622000
-23,93499908;1,85777500
-23,92999908;1,67199800
-23,92499908;2,41572300
-23,91999908;2,04355300
-23,91499908;1,67199800
-23,90999908;1,85777500
-23,90499908;1,48622000
-23,89999908;1,85777500
-23,89499908;1,67199800
-23,88999908;1,85777500
-23,88499908;1,67199800
-23,87999908;1,85777500
-23,87499908;2,04355300
-23,86999908;1,30044300
-23,86499908;1,48622000
-23,85999908;1,48622000
-23,85499908;1,11466500
-23,84999908;0,55733270
-23,84499908;1,11466500
-23,83999908;0,37155510
-23,83499908;0,55733270
-23,82999908;0,00000000
-23,82499908;0,92888770
-23,81999908;1,30044300
-23,81499908;0,18577760
-23,80999908;0,92888770
-23,80499908;0,55733270
-23,79999908;0,92888770
-23,79499908;1,48622000
-23,78999908;2,04355300
-23,78499908;2,04355300
-23,77999908;2,04355300
-23,77499908;2,22994600
-23,76999908;1,85777500
-23,76499908;1,30044300
-23,75999908;2,41572300
-23,75499908;0,92888770
-23,74999908;1,67199800
-23,74499908;1,85777500
-23,73999908;0,92888770
-23,73499908;2,04355300
-23,72999908;0,55733270
-23,72499908;1,48622000
-23,71999908;1,67199800
-23,71499908;0,55733270
-23,70999908;0,00000000
-23,70499908;0,74311020
-23,69999908;-0,18577760
-23,69499908;0,18577760
-23,68999909;0,00000000
-23,68499909;-0,37155510
-23,67999909;1,48622000
-23,67499909;0,74311020
-23,66999909;0,18577760
-23,66499909;1,48622000
-23,65999909;0,37155510
-23,65499909;0,00000000
-23,64999909;0,00000000
-23,64499909;0,37155510
-23,63999909;-0,37155510
-23,63499909;-0,37155510
-23,62999909;0,18577760
-23,62499909;-0,18577760
-23,61999909;-1,11466500
-23,61499909;-0,74311020
-23,60999909;-0,74311020
-23,60499909;-0,55733270
-23,59999909;-1,48622000
-23,59499909;-1,67199800
-23,58999909;-2,04355300
-23,58499909;-0,74311020
-23,57999909;-1,48622000
-23,57499909;-1,30044300
-23,56999909;-1,11466500
-23,56499909;-1,48622000
-23,55999909;-0,18577760
-23,55499909;-1,30044300
-23,54999909;-1,30044300
-23,54499909;-1,30044300
-23,53999909;-0,74311020
-23,53499909;-1,11466500
-23,52999909;-0,37155510
-23,52499909;-0,74311020
-23,51999909;-0,37155510
-23,51499909;0,18577760
-23,50999909;0,18577760
-23,50499909;-0,18577760
-23,49999909;0,18577760
-23,49499909;0,55733270
-23,48999909;-0,74311020
-23,48499909;0,18577760
-23,47999909;-0,37155510
-23,47499909;-0,37155510
-23,46999909;-1,11466500
-23,46499909;0,37155510
-23,45999909;-0,55733270
-23,45499909;-0,37155510
-23,44999909;-0,92888770
-23,44499909;0,00000000
-23,43999909;-1,11466500
-23,43499909;0,00000000
-23,42999909;0,00000000
-23,42499909;-0,37155510
-23,41999909;0,92888770
-23,41499909;0,37155510
-23,40999909;0,00000000
-23,40499909;1,30044300
-23,39999909;0,18577760
-23,39499909;0,74311020
-23,38999909;-0,55733270
-23,38499909;-0,37155510
-23,37999909;-0,74311020
-23,37499909;-1,11466500
-23,36999909;-1,30044300
-23,36499909;-1,30044300
-23,35999909;-1,30044300
-23,35499909;-1,67199800
-23,34999909;-1,48622000
-23,34499909;-1,11466500
-23,33999909;-0,74311020
-23,33499909;-1,11466500
-23,32999909;-1,48622000
-23,32499909;-0,37155510
-23,31999909;0,00000000
-23,31499909;-0,37155510
-23,30999909;-0,74311020
-23,30499909;-0,74311020
-23,29999909;-0,37155510
-23,29499910;0,00000000
-23,28999910;-0,74311020
-23,28499910;-0,37155510
-23,27999910;-0,37155510
-23,27499910;-1,11466500
-23,26999910;-0,92888770
-23,26499910;-0,74311020
-23,25999910;-2,41572300
-23,25499910;-0,92888770
-23,24999910;-0,55733270
-23,24499910;-1,48622000
-23,23999910;-0,74311020
-23,23499910;-0,74311020
-23,22999910;-0,37155510
-23,22499910;-1,11466500
-23,21999910;-0,37155510
-23,21499910;-0,74311020
-23,20999910;-1,67199800
-23,20499910;-1,30044300
-23,19999910;-1,67199800
-23,19499910;-1,67199800
-23,18999910;-1,11466500
-23,18499910;-1,11466500
-23,17999910;-1,85777500
-23,17499910;-1,67199800
-23,16999910;-2,78727800
-23,16499910;-1,85777500
-23,15999910;-2,60150100
-23,15499910;-2,60150100
-23,14999910;-2,97305600
-23,14499910;-2,04355300
-23,13999910;-1,67199800
-23,13499910;-2,60150100
-23,12999910;-2,78727800
-23,12499910;-1,48622000
-23,11999910;-1,30044300
-23,11499910;-1,48622000
-23,10999910;-2,04355300
-23,10499910;-2,60150100
-23,09999910;-2,04355300
-23,09499910;-2,04355300
-23,08999910;-0,74311020
-23,08499910;-1,67199800
-23,07999910;-1,11466500
-23,07499910;-1,11466500
-23,06999910;-1,30044300
-23,06499910;-1,11466500
-23,05999910;-1,11466500
-23,05499910;-1,30044300
-23,04999910;-1,11466500
-23,04499910;-0,37155510
-23,03999910;-0,37155510
-23,03499910;-0,18577760
-23,02999910;0,00000000
-23,02499910;0,18577760
-23,01999910;0,18577760
-23,01499910;-0,55733270
-23,00999910;0,55733270
-23,00499910;0,55733270
-22,99999910;0,18577760
-22,99499910;0,18577760
-22,98999910;0,18577760
-22,98499910;0,74311020
-22,97999910;0,18577760
-22,97499910;0,37155510
-22,96999910;0,92888770
-22,96499910;0,92888770
-22,95999910;0,18577760
-22,95499910;0,18577760
-22,94999910;0,37155510
-22,94499910;1,11466500
-22,93999910;0,55733270
-22,93499910;1,11466500
-22,92999910;0,92888770
-22,92499910;0,92888770
-22,91999910;1,48622000
-22,91499910;1,30044300
-22,90999910;2,41572300
-22,90499910;1,67199800
-22,89999910;1,67199800
-22,89499911;0,92888770
-22,88999911;0,92888770
-22,88499911;0,18577760
-22,87999911;2,22994600
-22,87499911;1,48622000
-22,86999911;1,48622000
-22,86499911;0,92888770
-22,85999911;2,41572300
-22,85499911;1,48622000
-22,84999911;1,48622000
-22,84499911;1,85777500
-22,83999911;0,74311020
-22,83499911;1,85777500
-22,82999911;1,48622000
-22,82499911;1,48622000
-22,81999911;1,48622000
-22,81499911;1,48622000
-22,80999911;1,48622000
-22,80499911;0,92888770
-22,79999911;1,30044300
-22,79499911;1,67199800
-22,78999911;1,30044300
-22,78499911;1,11466500
-22,77999911;1,11466500
-22,77499911;0,92888770
-22,76999911;1,48622000
-22,76499911;1,67199800
-22,75999911;1,11466500
-22,75499911;1,30044300
-22,74999911;1,85777500
-22,74499911;1,67199800
-22,73999911;1,11466500
-22,73499911;1,85777500
-22,72999911;1,48622000
-22,72499911;1,67199800
-22,71999911;1,11466500
-22,71499911;1,67199800
-22,70999911;1,48622000
-22,70499911;2,04355300
-22,69999911;0,92888770
-22,69499911;1,11466500
-22,68999911;1,11466500
-22,68499911;1,67199800
-22,67999911;0,92888770
-22,67499911;0,18577760
-22,66999911;1,11466500
-22,66499911;1,11466500
-22,65999911;1,85777500
-22,65499911;0,92888770
-22,64999911;1,11466500
-22,64499911;1,85777500
-22,63999911;1,48622000
-22,63499911;2,04355300
-22,62999911;2,22994600
-22,62499911;2,04355300
-22,61999911;1,48622000
-22,61499911;1,48622000
-22,60999911;0,92888770
-22,60499911;1,85777500
-22,59999911;1,30044300
-22,59499911;1,85777500
-22,58999911;1,48622000
-22,58499911;2,41572300
-22,57999911;2,41572300
-22,57499911;2,41572300
-22,56999911;1,85777500
-22,56499911;2,04355300
-22,55999911;2,22994600
-22,55499911;2,04355300
-22,54999911;2,41572300
-22,54499911;2,04355300
-22,53999911;2,97305600
-22,53499911;1,85777500
-22,52999911;2,22994600
-22,52499911;1,48622000
-22,51999911;1,48622000
-22,51499911;0,37155510
-22,50999911;2,41572300
-22,50499911;2,41572300
-22,49999912;2,41572300
-22,49499912;2,04355300
-22,48999912;2,41572300
-22,48499912;2,60150100
-22,47999912;1,85777500
-22,47499912;2,60150100
-22,46999912;1,48622000
-22,46499912;1,11466500
-22,45999912;1,48622000
-22,45499912;2,41572300
-22,44999912;1,48622000
-22,44499912;1,48622000
-22,43999912;1,30044300
-22,43499912;0,92888770
-22,42999912;1,85777500
-22,42499912;1,30044300
-22,41999912;1,85777500
-22,41499912;1,30044300
-22,40999912;1,85777500
-22,40499912;1,85777500
-22,39999912;2,04355300
-22,39499912;1,67199800
-22,38999912;1,48622000
-22,38499912;0,92888770
-22,37999912;1,11466500
-22,37499912;0,74311020
-22,36999912;1,11466500
-22,36499912;1,11466500
-22,35999912;0,92888770
-22,35499912;0,18577760
-22,34999912;0,92888770
-22,34499912;0,55733270
-22,33999912;0,18577760
-22,33499912;-0,18577760
-22,32999912;0,37155510
-22,32499912;0,00000000
-22,31999912;-0,37155510
-22,31499912;0,18577760
-22,30999912;-0,37155510
-22,30499912;0,18577760
-22,29999912;-0,37155510
-22,29499912;0,00000000
-22,28999912;0,00000000
-22,28499912;0,55733270
-22,27999912;0,74311020
-22,27499912;0,92888770
-22,26999912;0,55733270
-22,26499912;1,85777500
-22,25999912;1,67199800
-22,25499912;1,85777500
-22,24999912;1,85777500
-22,24499912;1,85777500
-22,23999912;1,67199800
-22,23499912;0,92888770
-22,22999912;0,92888770
-22,22499912;1,11466500
-22,21999912;0,55733270
-22,21499912;0,74311020
-22,20999912;0,18577760
-22,20499912;0,55733270
-22,19999912;0,18577760
-22,19499912;0,18577760
-22,18999912;-0,37155510
-22,18499912;0,55733270
-22,17999912;0,18577760
-22,17499912;-0,37155510
-22,16999912;-0,37155510
-22,16499912;-0,37155510
-22,15999912;0,00000000
-22,15499912;0,18577760
-22,14999912;-0,18577760
-22,14499912;-0,55733270
-22,13999912;-0,37155510
-22,13499912;0,00000000
-22,12999912;-0,74311020
-22,12499912;-0,55733270
-22,11999912;-1,30044300
-22,11499912;-1,11466500
-22,10999912;0,00000000
-22,10499913;-2,04355300
-22,09999913;-1,67199800
-22,09499913;-1,11466500
-22,08999913;-1,67199800
-22,08499913;-1,48622000
-22,07999913;-1,85777500
-22,07499913;-1,30044300
-22,06999913;-2,04355300
-22,06499913;-2,04355300
-22,05999913;-2,22994600
-22,05499913;-2,04355300
-22,04999913;-1,48622000
-22,04499913;-1,67199800
-22,03999913;-1,67199800
-22,03499913;-1,67199800
-22,02999913;-1,30044300
-22,02499913;-1,30044300
-22,01999913;-1,85777500
-22,01499913;-0,74311020
-22,00999913;-0,92888770
-22,00499913;-0,55733270
-21,99999913;-1,67199800
-21,99499913;-0,37155510
-21,98999913;-1,11466500
-21,98499913;-1,11466500
-21,97999913;-0,74311020
-21,97499913;-0,92888770
-21,96999913;-1,48622000
-21,96499913;-0,74311020
-21,95999913;-1,30044300
-21,95499913;-1,30044300
-21,94999913;-0,37155510
-21,94499913;-1,48622000
-21,93999913;0,18577760
-21,93499913;-0,37155510
-21,92999913;-1,11466500
-21,92499913;-0,37155510
-21,91999913;-0,37155510
-21,91499913;0,18577760
-21,90999913;0,92888770
-21,90499913;0,00000000
-21,89999913;0,18577760
-21,89499913;0,00000000
-21,88999913;0,18577760
-21,88499913;-0,37155510
-21,87999913;-0,37155510
-21,87499913;-0,74311020
-21,86999913;-0,37155510
-21,86499913;-0,74311020
-21,85999913;-1,48622000
-21,85499913;-1,11466500
-21,84999913;-2,04355300
-21,84499913;-1,11466500
-21,83999913;-1,85777500
-21,83499913;-2,04355300
-21,82999913;-0,92888770
-21,82499913;-1,11466500
-21,81999913;-1,48622000
-21,81499913;-0,74311020
-21,80999913;-1,11466500
-21,80499913;-0,18577760
-21,79999913;-0,92888770
-21,79499913;-0,74311020
-21,78999913;-0,92888770
-21,78499913;-1,30044300
-21,77999913;-1,48622000
-21,77499913;-0,74311020
-21,76999913;-0,55733270
-21,76499913;0,18577760
-21,75999913;-1,85777500
-21,75499913;-0,74311020
-21,74999913;-0,74311020
-21,74499913;-0,55733270
-21,73999913;-1,11466500
-21,73499913;1,30044300
-21,72999913;-1,11466500
-21,72499913;-1,30044300
-21,71999913;-1,11466500
-21,71499913;-1,67199800
-21,70999914;0,55733270
-21,70499914;-1,85777500
-21,69999914;-1,48622000
-21,69499914;-1,11466500
-21,68999914;-1,11466500
-21,68499914;-1,67199800
-21,67999914;-2,22994600
-21,67499914;-2,22994600
-21,66999914;-1,67199800
-21,66499914;-2,60150100
-21,65999914;-1,48622000
-21,65499914;-2,60150100
-21,64999914;-2,04355300
-21,64499914;-2,22994600
-21,63999914;-1,67199800
-21,63499914;-2,41572300
-21,62999914;-2,97305600
-21,62499914;-1,67199800
-21,61999914;-2,04355300
-21,61499914;-1,67199800
-21,60999914;-1,30044300
-21,60499914;-1,30044300
-21,59999914;-1,67199800
-21,59499914;-2,04355300
-21,58999914;-1,48622000
-21,58499914;-1,30044300
-21,57999914;-1,85777500
-21,57499914;-1,67199800
-21,56999914;-1,30044300
-21,56499914;-0,92888770
-21,55999914;-1,67199800
-21,55499914;-1,85777500
-21,54999914;-1,11466500
-21,54499914;-1,67199800
-21,53999914;-1,30044300
-21,53499914;0,55733270
-21,52999914;-0,92888770
-21,52499914;-1,30044300
-21,51999914;-0,18577760
-21,51499914;-0,37155510
-21,50999914;-0,37155510
-21,50499914;0,00000000
-21,49999914;0,55733270
-21,49499914;0,00000000
-21,48999914;0,18577760
-21,48499914;0,55733270
-21,47999914;0,37155510
-21,47499914;0,18577760
-21,46999914;0,74311020
-21,46499914;0,00000000
-21,45999914;1,11466500
-21,45499914;0,92888770
-21,44999914;0,00000000
-21,44499914;0,18577760
-21,43999914;0,18577760
-21,43499914;1,11466500
-21,42999914;0,55733270
-21,42499914;1,11466500
-21,41999914;1,48622000
-21,41499914;0,55733270
-21,40999914;0,55733270
-21,40499914;1,48622000
-21,39999914;0,92888770
-21,39499914;0,92888770
-21,38999914;1,11466500
-21,38499914;1,11466500
-21,37999914;0,55733270
-21,37499914;0,92888770
-21,36999914;0,74311020
-21,36499914;1,48622000
-21,35999914;1,30044300
-21,35499914;1,30044300
-21,34999914;1,11466500
-21,34499914;1,11466500
-21,33999914;1,11466500
-21,33499914;1,11466500
-21,32999914;1,48622000
-21,32499914;1,48622000
-21,31999914;1,48622000
-21,31499915;1,85777500
-21,30999915;1,48622000
-21,30499915;2,04355300
-21,29999915;0,74311020
-21,29499915;0,92888770
-21,28999915;1,11466500
-21,28499915;1,11466500
-21,27999915;1,30044300
-21,27499915;0,18577760
-21,26999915;1,11466500
-21,26499915;1,67199800
-21,25999915;0,92888770
-21,25499915;1,85777500
-21,24999915;1,11466500
-21,24499915;1,48622000
-21,23999915;1,30044300
-21,23499915;1,48622000
-21,22999915;2,60150100
-21,22499915;1,85777500
-21,21999915;2,41572300
-21,21499915;2,04355300
-21,20999915;1,85777500
-21,20499915;1,48622000
-21,19999915;2,41572300
-21,19499915;1,48622000
-21,18999915;1,11466500
-21,18499915;2,41572300
-21,17999915;1,11466500
-21,17499915;1,11466500
-21,16999915;1,11466500
-21,16499915;1,48622000
-21,15999915;1,30044300
-21,15499915;1,11466500
-21,14999915;2,22994600
-21,14499915;1,11466500
-21,13999915;1,11466500
-21,13499915;1,30044300
-21,12999915;1,11466500
-21,12499915;3,71616600
-21,11999915;1,48622000
-21,11499915;1,85777500
-21,10999915;1,85777500
-21,10499915;2,04355300
-21,09999915;1,67199800
-21,09499915;2,97305600
-21,08999915;2,60150100
-21,08499915;1,85777500
-21,07999915;2,97305600
-21,07499915;2,22994600
-21,06999915;1,85777500
-21,06499915;1,11466500
-21,05999915;2,04355300
-21,05499915;2,41572300
-21,04999915;2,04355300
-21,04499915;2,22994600
-21,03999915;1,11466500
-21,03499915;2,60150100
-21,02999915;1,67199800
-21,02499915;1,48622000
-21,01999915;2,41572300
-21,01499915;1,85777500
-21,00999915;2,78727800
-21,00499915;2,78727800
-20,99999915;2,97305600
-20,99499915;3,34461100
-20,98999915;2,41572300
-20,98499915;2,22994600
-20,97999915;2,22994600
-20,97499915;2,97305600
-20,96999915;2,22994600
-20,96499915;2,78727800
-20,95999915;2,04355300
-20,95499915;2,04355300
-20,94999915;2,22994600
-20,94499915;2,41572300
-20,93999915;2,04355300
-20,93499915;2,41572300
-20,92999915;1,85777500
-20,92499915;1,30044300
-20,91999916;2,41572300
-20,91499916;2,41572300
-20,90999916;2,41572300
-20,90499916;2,78727800
-20,89999916;2,22994600
-20,89499916;1,48622000
-20,88999916;0,92888770
-20,88499916;2,41572300
-20,87999916;2,78727800
-20,87499916;1,48622000
-20,86999916;1,30044300
-20,86499916;1,67199800
-20,85999916;1,85777500
-20,85499916;1,11466500
-20,84999916;1,48622000
-20,84499916;1,48622000
-20,83999916;0,55733270
-20,83499916;0,92888770
-20,82999916;-0,37155510
-20,82499916;0,55733270
-20,81999916;0,18577760
-20,81499916;0,18577760
-20,80999916;0,00000000
-20,80499916;0,00000000
-20,79999916;-0,74311020
-20,79499916;0,92888770
-20,78999916;0,00000000
-20,78499916;0,18577760
-20,77999916;0,92888770
-20,77499916;1,11466500
-20,76999916;0,55733270
-20,76499916;1,11466500
-20,75999916;1,48622000
-20,75499916;3,71616600
-20,74999916;1,48622000
-20,74499916;2,41572300
-20,73999916;1,48622000
-20,73499916;2,41572300
-20,72999916;1,67199800
-20,72499916;1,67199800
-20,71999916;1,67199800
-20,71499916;1,48622000
-20,70999916;1,30044300
-20,70499916;1,11466500
-20,69999916;0,74311020
-20,69499916;0,00000000
-20,68999916;0,00000000
-20,68499916;0,18577760
-20,67999916;-0,37155510
-20,67499916;0,18577760
-20,66999916;-0,37155510
-20,66499916;-0,55733270
-20,65999916;-0,74311020
-20,65499916;-0,37155510
-20,64999916;-0,18577760
-20,64499916;-0,37155510
-20,63999916;-0,37155510
-20,63499916;0,00000000
-20,62999916;-1,30044300
-20,62499916;0,00000000
-20,61999916;-0,74311020
-20,61499916;-0,55733270
-20,60999916;-0,37155510
-20,60499916;-0,74311020
-20,59999916;-0,37155510
-20,59499916;0,18577760
-20,58999916;0,00000000
-20,58499916;-0,55733270
-20,57999916;0,00000000
-20,57499916;-1,30044300
-20,56999916;-0,74311020
-20,56499916;-2,41572300
-20,55999916;-1,30044300
-20,55499916;-1,67199800
-20,54999916;-1,11466500
-20,54499916;-1,67199800
-20,53999916;-1,48622000
-20,53499916;-1,48622000
-20,52999916;-1,85777500
-20,52499916;-0,18577760
-20,51999917;-1,30044300
-20,51499917;-1,85777500
-20,50999917;-1,11466500
-20,50499917;-0,74311020
-20,49999917;-0,74311020
-20,49499917;-0,74311020
-20,48999917;0,00000000
-20,48499917;0,18577760
-20,47999917;-1,48622000
-20,47499917;-0,74311020
-20,46999917;0,18577760
-20,46499917;0,00000000
-20,45999917;-0,37155510
-20,45499917;-0,37155510
-20,44999917;0,00000000
-20,44499917;-0,55733270
-20,43999917;-0,37155510
-20,43499917;-0,74311020
-20,42999917;-0,37155510
-20,42499917;-1,11466500
-20,41999917;-0,18577760
-20,41499917;0,18577760
-20,40999917;0,00000000
-20,40499917;0,18577760
-20,39999917;0,18577760
-20,39499917;0,74311020
-20,38999917;0,18577760
-20,38499917;0,92888770
-20,37999917;0,55733270
-20,37499917;0,55733270
-20,36999917;-0,74311020
-20,36499917;-0,18577760
-20,35999917;0,74311020
-20,35499917;-0,74311020
-20,34999917;-0,55733270
-20,34499917;-1,30044300
-20,33999917;-1,30044300
-20,33499917;-1,30044300
-20,32999917;-0,74311020
-20,32499917;-1,11466500
-20,31999917;-1,11466500
-20,31499917;-0,92888770
-20,30999917;-0,18577760
-20,30499917;-1,11466500
-20,29999917;-0,74311020
-20,29499917;-0,74311020
-20,28999917;-0,74311020
-20,28499917;0,00000000
-20,27999917;-0,74311020
-20,27499917;-0,18577760
-20,26999917;-0,74311020
-20,26499917;-1,11466500
-20,25999917;-0,18577760
-20,25499917;0,74311020
-20,24999917;0,18577760
-20,24499917;-0,37155510
-20,23999917;-0,74311020
-20,23499917;0,00000000
-20,22999917;-0,37155510
-20,22499917;-0,37155510
-20,21999917;-0,55733270
-20,21499917;-1,11466500
-20,20999917;0,00000000
-20,20499917;-1,30044300
-20,19999917;-0,55733270
-20,19499917;-0,37155510
-20,18999917;-0,55733270
-20,18499917;-3,15883400
-20,17999917;-1,11466500
-20,17499917;-0,92888770
-20,16999917;-1,67199800
-20,16499917;-1,30044300
-20,15999917;-2,22994600
-20,15499917;-1,48622000
-20,14999917;-0,18577760
-20,14499917;-1,67199800
-20,13999917;-2,22994600
-20,13499917;-2,60150100
-20,12999917;-1,30044300
-20,12499918;-2,22994600
-20,11999918;-2,22994600
-20,11499918;-1,67199800
-20,10999918;-2,22994600
-20,10499918;-2,97305600
-20,09999918;-1,67199800
-20,09499918;-2,04355300
-20,08999918;-1,85777500
-20,08499918;-2,60150100
-20,07999918;-1,30044300
-20,07499918;-1,30044300
-20,06999918;-1,67199800
-20,06499918;-1,67199800
-20,05999918;-1,30044300
-20,05499918;-1,67199800
-20,04999918;-2,04355300
-20,04499918;-1,48622000
-20,03999918;-1,67199800
-20,03499918;-0,74311020
-20,02999918;-1,11466500
-20,02499918;-1,67199800
-20,01999918;-0,37155510
-20,01499918;-1,11466500
-20,00999918;-0,18577760
-20,00499918;0,18577760
-19,99999918;0,55733270
-19,99499918;-0,37155510
-19,98999918;0,00000000
-19,98499918;-0,18577760
-19,97999918;-0,37155510
-19,97499918;0,92888770
-19,96999918;0,74311020
-19,96499918;0,18577760
-19,95999918;0,00000000
-19,95499918;1,48622000
-19,94999918;0,18577760
-19,94499918;0,18577760
-19,93999918;0,55733270
-19,93499918;0,37155510
-19,92999918;0,18577760
-19,92499918;0,18577760
-19,91999918;0,55733270
-19,91499918;0,55733270
-19,90999918;0,37155510
-19,90499918;0,92888770
-19,89999918;1,11466500
-19,89499918;0,55733270
-19,88999918;0,92888770
-19,88499918;0,37155510
-19,87999918;1,30044300
-19,87499918;0,92888770
-19,86999918;2,04355300
-19,86499918;0,55733270
-19,85999918;1,11466500
-19,85499918;1,48622000
-19,84999918;1,30044300
-19,84499918;1,85777500
-19,83999918;1,11466500
-19,83499918;1,67199800
-19,82999918;1,48622000
-19,82499918;1,48622000
-19,81999918;1,48622000
-19,81499918;1,11466500
-19,80999918;1,85777500
