Zeit;Kanal A
(ms);(mV)

-15,58799929;-1,67199800
-15,58299929;-2,22994600
-15,57799929;-0,74311020
-15,57299929;-1,11466500
-15,56799929;-1,30044300
-15,56299929;-1,30044300
-15,55799929;-0,74311020
-15,55299929;-0,37155510
-15,54799929;-0,37155510
-15,54299929;0,00000000
-15,53799929;0,55733270
-15,53299929;0,18577760
-15,52799929;0,18577760
-15,52299929;-0,37155510
-15,51799929;0,55733270
-15,51299929;0,37155510
-15,50799929;0,37155510
-15,50299929;0,74311020
-15,49799929;0,18577760
-15,49299929;0,92888770
-15,48799929;0,74311020
-15,48299929;0,18577760
-15,47799929;0,74311020
-15,47299929;0,55733270
-15,46799929;1,11466500
-15,46299929;1,11466500
-15,45799929;1,11466500
-15,45299929;1,11466500
-15,44799929;1,48622000
-15,44299929;0,74311020
-15,43799929;1,48622000
-15,43299929;1,85777500
-15,42799929;0,55733270
-15,42299929;1,67199800
-15,41799929;0,74311020
-15,41299929;1,11466500
-15,40799929;2,04355300
-15,40299929;1,30044300
-15,39799929;0,92888770
-15,39299929;1,48622000
-15,38799929;1,48622000
-15,38299929;1,30044300
-15,37799929;0,92888770
-15,37299930;1,30044300
-15,36799930;1,48622000
-15,36299930;0,55733270
-15,35799930;2,22994600
-15,35299930;2,04355300
-15,34799930;2,41572300
-15,34299930;1,48622000
-15,33799930;1,30044300
-15,33299930;1,11466500
-15,32799930;1,48622000
-15,32299930;0,55733270
-15,31799930;0,92888770
-15,31299930;0,92888770
-15,30799930;0,92888770
-15,30299930;0,92888770
-15,29799930;1,11466500
-15,29299930;0,74311020
-15,28799930;1,11466500
-15,28299930;1,85777500
-15,27799930;0,92888770
-15,27299930;2,04355300
-15,26799930;1,48622000
-15,26299930;1,48622000
-15,25799930;1,11466500
-15,25299930;0,55733270
-15,24799930;2,04355300
-15,24299930;0,92888770
-15,23799930;1,85777500
-15,23299930;1,11466500
-15,22799930;0,92888770
-15,22299930;2,04355300
-15,21799930;2,41572300
-15,21299930;1,48622000
-15,20799930;2,04355300
-15,20299930;1,48622000
-15,19799930;1,11466500
-15,19299930;0,74311020
-15,18799930;1,30044300
-15,18299930;0,92888770
-15,17799930;1,11466500
-15,17299930;1,85777500
-15,16799930;1,48622000
-15,16299930;1,11466500
-15,15799930;1,48622000
-15,15299930;2,60150100
-15,14799930;1,11466500
-15,14299930;1,85777500
-15,13799930;1,85777500
-15,13299930;1,48622000
-15,12799930;1,85777500
-15,12299930;2,41572300
-15,11799930;2,22994600
-15,11299930;2,04355300
-15,10799930;2,41572300
-15,10299930;1,11466500
-15,09799930;1,85777500
-15,09299930;1,85777500
-15,08799930;2,41572300
-15,08299930;2,41572300
-15,07799930;1,85777500
-15,07299930;2,97305600
-15,06799930;2,04355300
-15,06299930;2,41572300
-15,05799930;2,41572300
-15,05299930;2,41572300
-15,04799930;2,41572300
-15,04299930;2,04355300
-15,03799930;2,60150100
-15,03299930;2,41572300
-15,02799930;2,41572300
-15,02299930;1,11466500
-15,01799930;2,97305600
-15,01299930;2,78727800
-15,00799930;1,85777500
-15,00299930;2,60150100
-14,99799930;1,67199800
-14,99299930;1,67199800
-14,98799930;1,85777500
-14,98299930;2,41572300
-14,97799931;2,04355300
-14,97299931;2,04355300
-14,96799931;1,85777500
-14,96299931;2,41572300
-14,95799931;2,04355300
-14,95299931;2,22994600
-14,94799931;1,67199800
-14,94299931;2,04355300
-14,93799931;1,67199800
-14,93299931;1,85777500
-14,92799931;1,85777500
-14,92299931;1,48622000
-14,91799931;2,04355300
-14,91299931;1,67199800
-14,90799931;1,48622000
-14,90299931;1,30044300
-14,89799931;1,67199800
-14,89299931;0,92888770
-14,88799931;1,48622000
-14,88299931;0,55733270
-14,87799931;0,92888770
-14,87299931;0,18577760
-14,86799931;0,55733270
-14,86299931;0,55733270
-14,85799931;0,55733270
-14,85299931;0,00000000
-14,84799931;0,74311020
-14,84299931;-0,37155510
-14,83799931;-0,55733270
-14,83299931;-0,74311020
-14,82799931;0,18577760
-14,82299931;0,92888770
-14,81799931;1,11466500
-14,81299931;1,11466500
-14,80799931;1,48622000
-14,80299931;1,48622000
-14,79799931;1,85777500
-14,79299931;0,92888770
-14,78799931;1,48622000
-14,78299931;1,85777500
-14,77799931;1,67199800
-14,77299931;1,11466500
-14,76799931;2,41572300
-14,76299931;1,11466500
-14,75799931;1,11466500
-14,75299931;1,30044300
-14,74799931;1,48622000
-14,74299931;0,74311020
-14,73799931;0,00000000
-14,73299931;0,18577760
-14,72799931;1,30044300
-14,72299931;0,55733270
-14,71799931;0,18577760
-14,71299931;0,18577760
-14,70799931;-0,37155510
-14,70299931;0,00000000
-14,69799931;-0,37155510
-14,69299931;0,00000000
-14,68799931;-0,37155510
-14,68299931;-0,18577760
-14,67799931;-0,18577760
-14,67299931;-0,37155510
-14,66799931;-0,37155510
-14,66299931;-0,74311020
-14,65799931;-0,74311020
-14,65299931;-0,55733270
-14,64799931;-0,92888770
-14,64299931;-0,74311020
-14,63799931;-1,11466500
-14,63299931;-1,11466500
-14,62799931;-0,74311020
-14,62299931;-1,30044300
-14,61799931;-1,30044300
-14,61299931;-1,11466500
-14,60799931;-1,67199800
-14,60299931;-1,67199800
-14,59799931;-2,22994600
-14,59299931;-1,30044300
-14,58799931;-1,48622000
-14,58299932;-1,85777500
-14,57799932;-1,11466500
-14,57299932;-0,37155510
-14,56799932;-2,22994600
-14,56299932;-1,67199800
-14,55799932;-1,67199800
-14,55299932;-1,11466500
-14,54799932;-1,11466500
-14,54299932;-0,74311020
-14,53799932;-2,04355300
-14,53299932;-0,18577760
-14,52799932;-1,11466500
-14,52299932;-1,30044300
-14,51799932;-0,55733270
-14,51299932;-1,11466500
-14,50799932;-0,74311020
-14,50299932;-1,30044300
-14,49799932;-0,74311020
-14,49299932;-0,37155510
-14,48799932;-1,11466500
-14,48299932;-1,48622000
-14,47799932;-0,92888770
-14,47299932;-0,92888770
-14,46799932;0,74311020
-14,46299932;0,00000000
-14,45799932;-0,18577760
-14,45299932;-0,55733270
-14,44799932;-0,37155510
-14,44299932;-0,37155510
-14,43799932;0,37155510
-14,43299932;0,18577760
-14,42799932;0,74311020
-14,42299932;0,55733270
-14,41799932;0,18577760
-14,41299932;0,55733270
-14,40799932;0,55733270
-14,40299932;-0,37155510
-14,39799932;0,00000000
-14,39299932;0,18577760
-14,38799932;-0,92888770
-14,38299932;-1,11466500
-14,37799932;-1,11466500
-14,37299932;-1,85777500
-14,36799932;-1,11466500
-14,36299932;-1,30044300
-14,35799932;-0,74311020
-14,35299932;-1,30044300
-14,34799932;-0,74311020
-14,34299932;-1,11466500
-14,33799932;-0,74311020
-14,33299932;-0,74311020
-14,32799932;-1,85777500
-14,32299932;-1,11466500
-14,31799932;-0,74311020
-14,31299932;-0,37155510
-14,30799932;-0,37155510
-14,30299932;0,00000000
-14,29799932;-0,55733270
-14,29299932;-1,11466500
-14,28799932;-1,67199800
-14,28299932;-0,55733270
-14,27799932;-0,92888770
-14,27299932;-1,11466500
-14,26799932;0,00000000
-14,26299932;-0,92888770
-14,25799932;-0,92888770
-14,25299932;-0,92888770
-14,24799932;-1,11466500
-14,24299932;-1,67199800
-14,23799932;-0,92888770
-14,23299932;-1,11466500
-14,22799932;-0,74311020
-14,22299932;-1,30044300
-14,21799932;-1,67199800
-14,21299932;-1,85777500
-14,20799932;-1,11466500
-14,20299932;-2,04355300
-14,19799932;-1,48622000
-14,19299932;-2,22994600
-14,18799933;-2,04355300
-14,18299933;-2,41572300
-14,17799933;-2,22994600
-14,17299933;-1,85777500
-14,16799933;-2,22994600
-14,16299933;-2,04355300
-14,15799933;-1,30044300
-14,15299933;-2,22994600
-14,14799933;-2,41572300
-14,14299933;-2,04355300
-14,13799933;-2,41572300
-14,13299933;-0,18577760
-14,12799933;-1,85777500
-14,12299933;-1,48622000
-14,11799933;-1,85777500
-14,11299933;-1,67199800
-14,10799933;-1,30044300
-14,10299933;-1,11466500
-14,09799933;-2,78727800
-14,09299933;-1,67199800
-14,08799933;-2,04355300
-14,08299933;-1,67199800
-14,07799933;-0,74311020
-14,07299933;-0,74311020
-14,06799933;-0,74311020
-14,06299933;-1,11466500
-14,05799933;-1,30044300
-14,05299933;-0,18577760
-14,04799933;0,00000000
-14,04299933;-0,74311020
-14,03799933;-0,37155510
-14,03299933;-0,74311020
-14,02799933;-0,18577760
-14,02299933;0,18577760
-14,01799933;0,37155510
-14,01299933;0,55733270
-14,00799933;0,18577760
-14,00299933;0,55733270
-13,99799933;0,00000000
-13,99299933;0,00000000
-13,98799933;0,00000000
-13,98299933;0,18577760
-13,97799933;0,37155510
-13,97299933;1,11466500
-13,96799933;0,74311020
-13,96299933;0,92888770
-13,95799933;0,00000000
-13,95299933;0,00000000
-13,94799933;0,18577760
-13,94299933;0,55733270
-13,93799933;0,74311020
-13,93299933;0,92888770
-13,92799933;1,48622000
-13,92299933;0,92888770
-13,91799933;0,55733270
-13,91299933;1,48622000
-13,90799933;1,11466500
-13,90299933;1,11466500
-13,89799933;1,48622000
-13,89299933;0,92888770
-13,88799933;1,48622000
-13,88299933;2,60150100
-13,87799933;1,11466500
-13,87299933;1,30044300
-13,86799933;1,85777500
-13,86299933;1,85777500
-13,85799933;2,41572300
-13,85299933;1,67199800
-13,84799933;0,92888770
-13,84299933;0,55733270
-13,83799933;1,11466500
-13,83299933;1,48622000
-13,82799933;0,74311020
-13,82299933;1,48622000
-13,81799933;0,92888770
-13,81299933;0,18577760
-13,80799933;1,48622000
-13,80299933;1,48622000
-13,79799933;0,92888770
-13,79299934;0,18577760
-13,78799934;0,37155510
-13,78299934;1,30044300
-13,77799934;0,92888770
-13,77299934;3,15883400
-13,76799934;1,85777500
-13,76299934;0,00000000
-13,75799934;2,04355300
-13,75299934;1,85777500
-13,74799934;2,04355300
-13,74299934;2,22994600
-13,73799934;1,85777500
-13,73299934;2,04355300
-13,72799934;1,11466500
-13,72299934;1,11466500
-13,71799934;1,30044300
-13,71299934;1,11466500
-13,70799934;1,85777500
-13,70299934;1,67199800
-13,69799934;0,92888770
-13,69299934;0,92888770
-13,68799934;1,48622000
-13,68299934;1,48622000
-13,67799934;0,74311020
-13,67299934;-0,37155510
-13,66799934;0,92888770
-13,66299934;1,11466500
-13,65799934;1,48622000
-13,65299934;2,41572300
-13,64799934;2,78727800
-13,64299934;2,22994600
-13,63799934;2,04355300
-13,63299934;2,78727800
-13,62799934;2,04355300
-13,62299934;3,71616600
-13,61799934;1,48622000
-13,61299934;2,41572300
-13,60799934;2,04355300
-13,60299934;1,85777500
-13,59799934;1,67199800
-13,59299934;2,04355300
-13,58799934;1,85777500
-13,58299934;1,48622000
-13,57799934;2,60150100
-13,57299934;2,04355300
-13,56799934;1,85777500
-13,56299934;1,30044300
-13,55799934;2,04355300
-13,55299934;1,67199800
-13,54799934;2,04355300
-13,54299934;2,04355300
-13,53799934;2,78727800
-13,53299934;2,41572300
-13,52799934;2,41572300
-13,52299934;1,11466500
-13,51799934;2,97305600
-13,51299934;2,41572300
-13,50799934;2,04355300
-13,50299934;2,04355300
-13,49799934;2,60150100
-13,49299934;2,22994600
-13,48799934;1,67199800
-13,48299934;2,04355300
-13,47799934;2,04355300
-13,47299934;2,04355300
-13,46799934;1,11466500
-13,46299934;2,60150100
-13,45799934;2,04355300
-13,45299934;1,48622000
-13,44799934;2,22994600
-13,44299934;2,04355300
-13,43799934;2,78727800
-13,43299934;1,85777500
-13,42799934;1,85777500
-13,42299934;2,41572300
-13,41799934;2,22994600
-13,41299934;1,85777500
-13,40799934;1,11466500
-13,40299934;1,48622000
-13,39799934;1,67199800
-13,39299935;1,48622000
-13,38799935;1,48622000
-13,38299935;2,04355300
-13,37799935;1,85777500
-13,37299935;1,30044300
-13,36799935;0,92888770
-13,36299935;1,11466500
-13,35799935;0,74311020
-13,35299935;0,92888770
-13,34799935;1,11466500
-13,34299935;0,55733270
-13,33799935;0,92888770
-13,33299935;0,00000000
-13,32799935;0,00000000
-13,32299935;-0,74311020
-13,31799935;0,18577760
-13,31299935;0,37155510
-13,30799935;0,00000000
-13,30299935;0,74311020
-13,29799935;0,18577760
-13,29299935;0,92888770
-13,28799935;1,67199800
-13,28299935;1,85777500
-13,27799935;1,11466500
-13,27299935;2,04355300
-13,26799935;2,60150100
-13,26299935;1,85777500
-13,25799935;2,04355300
-13,25299935;2,04355300
-13,24799935;2,04355300
-13,24299935;1,85777500
-13,23799935;1,11466500
-13,23299935;0,92888770
-13,22799935;1,67199800
-13,22299935;1,11466500
-13,21799935;0,00000000
-13,21299935;0,00000000
-13,20799935;0,37155510
-13,20299935;-0,18577760
-13,19799935;-0,37155510
-13,19299935;0,18577760
-13,18799935;-0,37155510
-13,18299935;-0,37155510
-13,17799935;-0,55733270
-13,17299935;-1,11466500
-13,16799935;-0,37155510
-13,16299935;-0,37155510
-13,15799935;-0,18577760
-13,15299935;-0,74311020
-13,14799935;-0,55733270
-13,14299935;-0,37155510
-13,13799935;-0,55733270
-13,13299935;0,18577760
-13,12799935;-0,74311020
-13,12299935;-0,74311020
-13,11799935;-1,30044300
-13,11299935;-1,11466500
-13,10799935;-0,92888770
-13,10299935;-0,92888770
-13,09799935;-0,92888770
-13,09299935;-1,11466500
-13,08799935;-2,22994600
-13,08299935;-1,11466500
-13,07799935;-1,30044300
-13,07299935;-1,30044300
-13,06799935;-1,85777500
-13,06299935;-1,67199800
-13,05799935;-1,67199800
-13,05299935;-1,48622000
-13,04799935;-1,30044300
-13,04299935;-1,11466500
-13,03799935;-1,48622000
-13,03299935;-1,11466500
-13,02799935;-0,55733270
-13,02299935;-1,11466500
-13,01799935;0,00000000
-13,01299935;-0,18577760
-13,00799935;0,00000000
-13,00299935;-0,18577760
-12,99799936;-0,18577760
-12,99299936;-1,30044300
-12,98799936;-1,30044300
-12,98299936;-0,55733270
-12,97799936;-0,74311020
-12,97299936;-0,18577760
-12,96799936;-1,30044300
-12,96299936;-0,37155510
-12,95799936;-1,30044300
-12,95299936;-1,11466500
-12,94799936;-1,11466500
-12,94299936;-0,37155510
-12,93799936;-0,74311020
-12,93299936;0,18577760
-12,92799936;0,37155510
-12,92299936;0,00000000
-12,91799936;0,18577760
-12,91299936;0,55733270
-12,90799936;0,18577760
-12,90299936;0,00000000
-12,89799936;0,00000000
-12,89299936;0,18577760
-12,88799936;0,18577760
-12,88299936;0,18577760
-12,87799936;0,37155510
-12,87299936;-0,37155510
-12,86799936;-0,18577760
-12,86299936;-1,30044300
-12,85799936;-1,67199800
-12,85299936;-1,30044300
-12,84799936;-1,11466500
-12,84299936;-1,11466500
-12,83799936;-1,85777500
-12,83299936;-0,74311020
-12,82799936;-0,74311020
-12,82299936;-1,11466500
-12,81799936;0,00000000
-12,81299936;0,00000000
-12,80799936;-0,74311020
-12,80299936;-1,48622000
-12,79799936;0,18577760
-12,79299936;-0,37155510
-12,78799936;-0,92888770
-12,78299936;-0,18577760
-12,77799936;-1,30044300
-12,77299936;-0,37155510
-12,76799936;0,00000000
-12,76299936;-0,92888770
-12,75799936;-0,55733270
-12,75299936;-0,55733270
-12,74799936;-0,37155510
-12,74299936;-0,55733270
-12,73799936;-0,55733270
-12,73299936;-1,30044300
-12,72799936;-0,92888770
-12,72299936;-1,30044300
-12,71799936;-1,11466500
-12,71299936;-0,92888770
-12,70799936;-1,11466500
-12,70299936;-1,30044300
-12,69799936;-1,48622000
-12,69299936;-1,67199800
-12,68799936;-1,67199800
-12,68299936;-2,22994600
-12,67799936;-2,60150100
-12,67299936;-2,22994600
-12,66799936;-2,04355300
-12,66299936;-2,97305600
-12,65799936;-2,41572300
-12,65299936;-2,22994600
-12,64799936;-2,60150100
-12,64299936;-1,85777500
-12,63799936;-1,30044300
-12,63299936;-2,60150100
-12,62799936;-2,04355300
-12,62299936;-1,67199800
-12,61799936;-2,41572300
-12,61299936;-0,74311020
-12,60799936;-0,37155510
-12,60299937;-1,85777500
-12,59799937;-0,55733270
-12,59299937;-1,48622000
-12,58799937;-0,92888770
-12,58299937;-2,04355300
-12,57799937;-1,67199800
-12,57299937;-1,67199800
-12,56799937;-0,92888770
-12,56299937;-1,11466500
-12,55799937;-1,11466500
-12,55299937;-2,04355300
-12,54799937;-1,30044300
-12,54299937;-0,74311020
-12,53799937;-0,37155510
-12,53299937;-0,37155510
-12,52799937;-1,11466500
-12,52299937;-0,92888770
-12,51799937;-0,37155510
-12,51299937;0,74311020
-12,50799937;0,00000000
-12,50299937;0,18577760
-12,49799937;0,18577760
-12,49299937;0,74311020
-12,48799937;0,55733270
-12,48299937;0,74311020
-12,47799937;1,48622000
-12,47299937;0,74311020
-12,46799937;0,18577760
-12,46299937;0,74311020
-12,45799937;0,92888770
-12,45299937;1,11466500
-12,44799937;0,18577760
-12,44299937;0,92888770
-12,43799937;1,30044300
-12,43299937;1,48622000
-12,42799937;0,92888770
-12,42299937;0,92888770
-12,41799937;0,55733270
-12,41299937;1,48622000
-12,40799937;0,92888770
-12,40299937;1,11466500
-12,39799937;1,11466500
-12,39299937;0,92888770
-12,38799937;1,48622000
-12,38299937;1,67199800
-12,37799937;0,55733270
-12,37299937;1,85777500
-12,36799937;1,48622000
-12,36299937;1,11466500
-12,35799937;2,41572300
-12,35299937;1,11466500
-12,34799937;2,41572300
-12,34299937;1,85777500
-12,33799937;1,85777500
-12,33299937;2,22994600
-12,32799937;1,48622000
-12,32299937;1,48622000
-12,31799937;1,85777500
-12,31299937;1,30044300
-12,30799937;1,48622000
-12,30299937;0,92888770
-12,29799937;1,85777500
-12,29299937;0,74311020
-12,28799937;0,55733270
-12,28299937;1,11466500
-12,27799937;0,92888770
-12,27299937;0,92888770
-12,26799937;0,37155510
-12,26299937;0,74311020
-12,25799937;1,67199800
-12,25299937;1,30044300
-12,24799937;1,48622000
-12,24299937;1,67199800
-12,23799937;2,41572300
-12,23299937;1,48622000
-12,22799937;1,48622000
-12,22299937;1,11466500
-12,21799937;2,22994600
-12,21299937;1,85777500
-12,20799938;1,48622000
-12,20299938;0,92888770
-12,19799938;1,11466500
-12,19299938;1,48622000
-12,18799938;0,74311020
-12,18299938;0,92888770
-12,17799938;0,74311020
-12,17299938;1,11466500
-12,16799938;0,92888770
-12,16299938;1,48622000
-12,15799938;2,04355300
-12,15299938;-0,37155510
-12,14799938;1,11466500
-12,14299938;1,48622000
-12,13799938;1,85777500
-12,13299938;1,85777500
-12,12799938;1,48622000
-12,12299938;1,85777500
-12,11799938;2,41572300
-12,11299938;2,41572300
-12,10799938;2,78727800
-12,10299938;2,04355300
-12,09799938;2,04355300
-12,09299938;2,41572300
-12,08799938;2,04355300
-12,08299938;2,04355300
-12,07799938;1,85777500
-12,07299938;1,11466500
-12,06799938;1,85777500
-12,06299938;2,41572300
-12,05799938;1,85777500
-12,05299938;2,04355300
-12,04799938;2,04355300
-12,04299938;1,85777500
-12,03799938;2,41572300
-12,03299938;1,48622000
-12,02799938;2,04355300
-12,02299938;1,85777500
-12,01799938;2,78727800
-12,01299938;2,41572300
-12,00799938;2,60150100
-12,00299938;2,97305600
-11,99799938;1,48622000
-11,99299938;2,41572300
-11,98799938;1,85777500
-11,98299938;2,41572300
-11,97799938;2,04355300
-11,97299938;2,78727800
-11,96799938;1,67199800
-11,96299938;2,04355300
-11,95799938;2,41572300
-11,95299938;1,11466500
-11,94799938;2,04355300
-11,94299938;2,04355300
-11,93799938;1,48622000
-11,93299938;2,04355300
-11,92799938;1,85777500
-11,92299938;1,67199800
-11,91799938;2,04355300
-11,91299938;2,04355300
-11,90799938;1,30044300
-11,90299938;1,85777500
-11,89799938;1,67199800
-11,89299938;1,48622000
-11,88799938;1,85777500
-11,88299938;1,85777500
-11,87799938;1,30044300
-11,87299938;1,30044300
-11,86799938;1,67199800
-11,86299938;1,48622000
-11,85799938;1,30044300
-11,85299938;0,92888770
-11,84799938;1,11466500
-11,84299938;1,11466500
-11,83799938;0,55733270
-11,83299938;0,55733270
-11,82799938;0,37155510
-11,82299938;0,18577760
-11,81799938;1,11466500
-11,81299939;0,74311020
-11,80799939;0,18577760
-11,80299939;0,37155510
-11,79799939;0,37155510
-11,79299939;-1,30044300
-11,78799939;1,48622000
-11,78299939;1,11466500
-11,77799939;0,55733270
-11,77299939;1,30044300
-11,76799939;1,48622000
-11,76299939;2,04355300
-11,75799939;2,04355300
-11,75299939;2,60150100
-11,74799939;2,41572300
-11,74299939;2,04355300
-11,73799939;2,04355300
-11,73299939;1,48622000
-11,72799939;1,85777500
-11,72299939;1,11466500
-11,71799939;0,92888770
-11,71299939;1,11466500
-11,70799939;0,74311020
-11,70299939;0,55733270
-11,69799939;0,00000000
-11,69299939;-0,74311020
-11,68799939;-0,18577760
-11,68299939;-0,37155510
-11,67799939;-0,18577760
-11,67299939;-0,55733270
-11,66799939;0,55733270
-11,66299939;0,18577760
-11,65799939;-0,92888770
-11,65299939;0,18577760
-11,64799939;-0,74311020
-11,64299939;-0,37155510
-11,63799939;-0,74311020
-11,63299939;-0,18577760
-11,62799939;0,00000000
-11,62299939;0,18577760
-11,61799939;-0,74311020
-11,61299939;-0,37155510
-11,60799939;-0,55733270
-11,60299939;-0,92888770
-11,59799939;-1,67199800
-11,59299939;-1,30044300
-11,58799939;-1,11466500
-11,58299939;-0,92888770
-11,57799939;-1,30044300
-11,57299939;-2,04355300
-11,56799939;-1,67199800
-11,56299939;-1,30044300
-11,55799939;-1,30044300
-11,55299939;-1,67199800
-11,54799939;-1,67199800
-11,54299939;-2,22994600
-11,53799939;-1,30044300
-11,53299939;-1,30044300
-11,52799939;-0,92888770
-11,52299939;-0,92888770
-11,51799939;-0,37155510
-11,51299939;-0,18577760
-11,50799939;-0,37155510
-11,50299939;-1,11466500
-11,49799939;0,00000000
-11,49299939;-0,37155510
-11,48799939;-0,37155510
-11,48299939;-0,37155510
-11,47799939;-0,92888770
-11,47299939;-0,37155510
-11,46799939;-1,11466500
-11,46299939;-0,74311020
-11,45799939;-1,30044300
-11,45299939;-0,92888770
-11,44799939;-1,11466500
-11,44299939;-0,37155510
-11,43799939;-0,55733270
-11,43299939;-0,37155510
-11,42799939;-0,37155510
-11,42299939;-0,37155510
-11,41799940;0,92888770
-11,41299940;1,85777500
-11,40799940;0,74311020
-11,40299940;0,74311020
-11,39799940;1,48622000
-11,39299940;0,37155510
-11,38799940;1,11466500
-11,38299940;0,55733270
-11,37799940;0,18577760
-11,37299940;-0,37155510
-11,36799940;-0,37155510
-11,36299940;-0,55733270
-11,35799940;0,00000000
-11,35299940;-0,74311020
-11,34799940;-0,55733270
-11,34299940;-2,04355300
-11,33799940;-0,92888770
-11,33299940;-1,11466500
-11,32799940;-1,11466500
-11,32299940;-1,11466500
-11,31799940;-1,11466500
-11,31299940;-0,92888770
-11,30799940;-1,11466500
-11,30299940;-0,55733270
-11,29799940;-0,37155510
-11,29299940;0,18577760
-11,28799940;-0,37155510
-11,28299940;0,00000000
-11,27799940;-0,74311020
-11,27299940;-1,11466500
-11,26799940;0,55733270
-11,26299940;-0,74311020
-11,25799940;0,55733270
-11,25299940;-0,74311020
-11,24799940;0,00000000
-11,24299940;-1,48622000
-11,23799940;-1,11466500
-11,23299940;-1,67199800
-11,22799940;-1,11466500
-11,22299940;-1,11466500
-11,21799940;-0,74311020
-11,21299940;-1,11466500
-11,20799940;-1,30044300
-11,20299940;-0,92888770
-11,19799940;-1,67199800
-11,19299940;-1,11466500
-11,18799940;-1,67199800
-11,18299940;-1,48622000
-11,17799940;-1,48622000
-11,17299940;-2,22994600
-11,16799940;-2,22994600
-11,16299940;-1,30044300
-11,15799940;-2,04355300
-11,15299940;-1,85777500
-11,14799940;-2,60150100
-11,14299940;-1,67199800
-11,13799940;-2,41572300
-11,13299940;-2,04355300
-11,12799940;-1,30044300
-11,12299940;-1,30044300
-11,11799940;-1,67199800
-11,11299940;-1,85777500
-11,10799940;-2,04355300
-11,10299940;-1,85777500
-11,09799940;-1,67199800
-11,09299940;-2,04355300
-11,08799940;-2,22994600
-11,08299940;-1,67199800
-11,07799940;-2,04355300
-11,07299940;-2,22994600
-11,06799940;-1,30044300
-11,06299940;-2,41572300
-11,05799940;-2,41572300
-11,05299940;-1,11466500
-11,04799940;-2,60150100
-11,04299940;-1,67199800
-11,03799940;-1,11466500
-11,03299940;-1,85777500
-11,02799940;-1,30044300
-11,02299940;-0,18577760
-11,01799941;-1,11466500
-11,01299941;0,00000000
-11,00799941;-0,55733270
-11,00299941;-0,74311020
-10,99799941;-0,37155510
-10,99299941;-0,37155510
-10,98799941;0,00000000
-10,98299941;0,00000000
-10,97799941;-0,74311020
-10,97299941;0,18577760
-10,96799941;0,18577760
-10,96299941;0,00000000
-10,95799941;1,11466500
-10,95299941;0,55733270
-10,94799941;0,37155510
-10,94299941;0,18577760
-10,93799941;0,55733270
-10,93299941;0,55733270
-10,92799941;1,11466500
-10,92299941;0,74311020
-10,91799941;1,48622000
-10,91299941;0,55733270
-10,90799941;1,48622000
-10,90299941;1,48622000
-10,89799941;1,48622000
-10,89299941;0,92888770
-10,88799941;1,11466500
-10,88299941;1,48622000
-10,87799941;1,48622000
-10,87299941;2,04355300
-10,86799941;1,11466500
-10,86299941;1,48622000
-10,85799941;0,55733270
-10,85299941;1,11466500
-10,84799941;1,48622000
-10,84299941;2,04355300
-10,83799941;1,48622000
-10,83299941;1,30044300
-10,82799941;0,92888770
-10,82299941;1,11466500
-10,81799941;1,85777500
-10,81299941;1,30044300
-10,80799941;1,85777500
-10,80299941;2,78727800
-10,79799941;1,30044300
-10,79299941;0,55733270
-10,78799941;2,04355300
-10,78299941;1,48622000
-10,77799941;0,92888770
-10,77299941;1,48622000
-10,76799941;0,74311020
-10,76299941;1,48622000
-10,75799941;1,48622000
-10,75299941;1,11466500
-10,74799941;2,41572300
-10,74299941;1,85777500
-10,73799941;1,11466500
-10,73299941;2,60150100
-10,72799941;2,41572300
-10,72299941;1,48622000
-10,71799941;1,30044300
-10,71299941;2,04355300
-10,70799941;2,04355300
-10,70299941;2,04355300
-10,69799941;1,30044300
-10,69299941;0,55733270
-10,68799941;1,85777500
-10,68299941;0,92888770
-10,67799941;1,67199800
-10,67299941;0,00000000
-10,66799941;1,67199800
-10,66299941;1,11466500
-10,65799941;0,37155510
-10,65299941;1,30044300
-10,64799941;1,11466500
-10,64299941;0,92888770
-10,63799941;2,04355300
-10,63299941;1,11466500
-10,62799941;1,85777500
-10,62299942;1,30044300
-10,61799942;2,41572300
-10,61299942;1,85777500
-10,60799942;2,04355300
-10,60299942;2,41572300
-10,59799942;2,04355300
-10,59299942;2,04355300
-10,58799942;1,85777500
-10,58299942;2,60150100
-10,57799942;1,67199800
-10,57299942;1,85777500
-10,56799942;1,85777500
-10,56299942;1,85777500
-10,55799942;2,04355300
-10,55299942;1,11466500
-10,54799942;2,22994600
-10,54299942;2,04355300
-10,53799942;1,85777500
-10,53299942;2,78727800
-10,52799942;1,67199800
-10,52299942;2,60150100
-10,51799942;2,41572300
-10,51299942;3,34461100
-10,50799942;2,41572300
-10,50299942;2,97305600
-10,49799942;2,60150100
-10,49299942;2,60150100
-10,48799942;2,04355300
-10,48299942;2,41572300
-10,47799942;2,78727800
-10,47299942;1,48622000
-10,46799942;1,67199800
-10,46299942;2,04355300
-10,45799942;2,41572300
-10,45299942;3,34461100
-10,44799942;2,78727800
-10,44299942;2,41572300
-10,43799942;2,60150100
-10,43299942;2,04355300
-10,42799942;2,22994600
-10,42299942;3,71616600
-10,41799942;1,85777500
-10,41299942;2,04355300
-10,40799942;2,41572300
-10,40299942;2,04355300
-10,39799942;2,41572300
-10,39299942;2,04355300
-10,38799942;1,48622000
-10,38299942;2,04355300
-10,37799942;1,85777500
-10,37299942;2,04355300
-10,36799942;1,85777500
-10,36299942;2,04355300
