Zeit;Kanal A
-24,62416573;1,11466500
-24,61916573;1,48622000
-24,61416573;1,48622000
-24,60916573;2,41572300
-24,60416573;1,85777500
-24,59916573;2,60150100
-24,59416573;2,41572300
-24,58916573;2,04355300
-24,58416573;2,22994600
-24,57916573;2,41572300
-24,57416573;2,04355300
-24,56916573;2,04355300
-24,56416573;2,41572300
-24,55916573;2,41572300
-24,55416573;2,22994600
-24,54916573;2,60150100
-24,54416573;2,04355300
-24,53916573;2,22994600
-24,53416573;2,04355300
-24,52916573;2,60150100
-24,52416573;1,85777500
-24,51916573;0,92888770
-24,51416573;2,41572300
-24,50916573;2,04355300
-24,50416573;1,85777500
-24,49916573;2,04355300
-24,49416573;2,41572300
-24,48916573;2,97305600
-24,48416573;2,04355300
-24,47916573;2,60150100
-24,47416573;2,60150100
-24,46916573;2,41572300
-24,46416573;2,04355300
-24,45916573;3,15883400
-24,45416573;2,22994600
-24,44916573;2,60150100
-24,44416573;1,85777500
-24,43916573;2,22994600
-24,43416573;1,85777500
-24,42916573;2,60150100
-24,42416573;1,85777500
-24,41916573;1,85777500
-24,41416573;2,78727800
-24,40916573;1,30044300
-24,40416573;1,85777500
-24,39916573;1,48622000
-24,39416573;1,30044300
-24,38916573;1,85777500
-24,38416573;2,04355300
-24,37916573;1,85777500
-24,37416573;1,67199800
-24,36916573;1,30044300
-24,36416573;1,85777500
-24,35916573;1,11466500
-24,35416573;1,11466500
-24,34916574;1,48622000
-24,34416574;1,30044300
-24,33916574;2,04355300
-24,33416574;1,30044300
-24,32916574;1,85777500
-24,32416574;1,48622000
-24,31916574;1,67199800
-24,31416574;0,92888770
-24,30916574;1,11466500
-24,30416574;0,92888770
-24,29916574;0,55733270
-24,29416574;0,74311020
-24,28916574;0,74311020
-24,28416574;0,37155510
-24,27916574;0,55733270
-24,27416574;0,18577760
-24,26916574;0,92888770
-24,26416574;0,18577760
-24,25916574;0,18577760
-24,25416574;1,67199800
-24,24916574;2,41572300
-24,24416574;1,48622000
-24,23916574;1,11466500
-24,23416574;2,04355300
-24,22916574;2,41572300
-24,22416574;2,41572300
-24,21916574;2,41572300
-24,21416574;2,04355300
-24,20916574;2,41572300
-24,20416574;1,48622000
-24,19916574;0,92888770
-24,19416574;0,18577760
-24,18916574;1,48622000
-24,18416574;1,67199800
-24,17916574;0,92888770
-24,17416574;0,55733270
-24,16916574;0,55733270
-24,16416574;0,55733270
-24,15916574;0,74311020
-24,15416574;-0,18577760
-24,14916574;0,55733270
-24,14416574;-0,37155510
-24,13916574;0,18577760
-24,13416574;-0,37155510
-24,12916574;-0,55733270
-24,12416574;-0,92888770
-24,11916574;0,00000000
-24,11416574;-0,37155510
-24,10916574;-0,37155510
-24,10416574;0,18577760
-24,09916574;0,18577760
-24,09416574;-0,18577760
-24,08916574;0,92888770
-24,08416574;-0,18577760
-24,07916574;-1,11466500
-24,07416574;-0,37155510
-24,06916574;-0,18577760
-24,06416574;0,00000000
-24,05916574;-0,18577760
-24,05416574;-0,37155510
-24,04916574;-1,11466500
-24,04416574;-0,74311020
-24,03916574;-2,60150100
-24,03416574;-1,67199800
-24,02916574;-1,11466500
-24,02416574;-1,48622000
-24,01916574;-1,67199800
-24,01416574;-1,67199800
-24,00916574;-1,30044300
-24,00416574;-1,85777500
-23,99916574;-1,30044300
-23,99416574;-0,74311020
-23,98916574;-1,48622000
-23,98416574;0,00000000
-23,97916574;-0,92888770
-23,97416574;-0,18577760
-23,96916574;-0,37155510
-23,96416574;-0,37155510
-23,95916574;-0,37155510
-23,95416575;-0,18577760
-23,94916575;0,37155510
-23,94416575;0,18577760
-23,93916575;0,18577760
-23,93416575;0,00000000
-23,92916575;-0,74311020
-23,92416575;-0,37155510
-23,91916575;-0,37155510
-23,91416575;-0,74311020
-23,90916575;-1,11466500
-23,90416575;-0,92888770
-23,89916575;-0,74311020
-23,89416575;-0,37155510
-23,88916575;-1,30044300
-23,88416575;-0,37155510
-23,87916575;-1,11466500
-23,87416575;0,55733270
-23,86916575;0,55733270
-23,86416575;0,18577760
-23,85916575;0,55733270
-23,85416575;0,18577760
-23,84916575;0,00000000
-23,84416575;-0,18577760
-23,83916575;-0,37155510
-23,83416575;-0,74311020
-23,82916575;-1,11466500
-23,82416575;-0,92888770
-23,81916575;-0,74311020
-23,81416575;-0,37155510
-23,80916575;-1,67199800
-23,80416575;-1,67199800
-23,79916575;-1,11466500
-23,79416575;-1,48622000
-23,78916575;-1,48622000
-23,78416575;-1,30044300
-23,77916575;-1,11466500
-23,77416575;-0,74311020
-23,76916575;-0,74311020
-23,76416575;-0,92888770
-23,75916575;0,00000000
-23,75416575;-0,74311020
-23,74916575;-0,18577760
-23,74416575;-0,37155510
-23,73916575;0,18577760
-23,73416575;-0,37155510
-23,72916575;-0,74311020
-23,72416575;-1,30044300
-23,71916575;-1,11466500
-23,71416575;-0,92888770
-23,70916575;-0,74311020
-23,70416575;-0,18577760
-23,69916575;-1,11466500
-23,69416575;-1,11466500
-23,68916575;-1,48622000
-23,68416575;-0,92888770
-23,67916575;-0,74311020
-23,67416575;-0,74311020
-23,66916575;-1,11466500
-23,66416575;-1,11466500
-23,65916575;0,00000000
-23,65416575;-1,30044300
-23,64916575;-1,30044300
-23,64416575;-1,67199800
-23,63916575;-2,04355300
-23,63416575;-2,22994600
-23,62916575;-1,11466500
-23,62416575;-1,85777500
-23,61916575;-1,85777500
-23,61416575;-2,60150100
-23,60916575;-1,67199800
-23,60416575;-2,04355300
-23,59916575;-1,48622000
-23,59416575;-2,04355300
-23,58916575;-0,37155510
-23,58416575;-1,85777500
-23,57916575;-2,04355300
-23,57416575;-1,85777500
-23,56916575;0,00000000
-23,56416575;-0,37155510
-23,55916575;-2,04355300
-23,55416576;-0,37155510
-23,54916576;-0,37155510
-23,54416576;-2,22994600
-23,53916576;-1,30044300
-23,53416576;-1,67199800
-23,52916576;-0,55733270
-23,52416576;-1,11466500
-23,51916576;-1,11466500
-23,51416576;-1,30044300
-23,50916576;-0,37155510
-23,50416576;-0,92888770
-23,49916576;-0,74311020
-23,49416576;-0,55733270
-23,48916576;-0,37155510
-23,48416576;-0,74311020
-23,47916576;-0,18577760
-23,47416576;0,37155510
-23,46916576;0,18577760
-23,46416576;0,74311020
-23,45916576;0,92888770
-23,45416576;0,92888770
-23,44916576;-0,37155510
-23,44416576;0,55733270
-23,43916576;-0,18577760
-23,43416576;0,74311020
-23,42916576;0,92888770
-23,42416576;1,11466500
-23,41916576;0,74311020
-23,41416576;1,11466500
-23,40916576;1,11466500
-23,40416576;1,30044300
-23,39916576;0,18577760
-23,39416576;0,37155510
-23,38916576;0,74311020
-23,38416576;1,11466500
-23,37916576;0,55733270
-23,37416576;0,92888770
-23,36916576;0,18577760
-23,36416576;1,11466500
-23,35916576;1,48622000
-23,35416576;0,92888770
-23,34916576;1,11466500
-23,34416576;1,48622000
-23,33916576;1,30044300
-23,33416576;1,85777500
-23,32916576;1,48622000
-23,32416576;1,67199800
-23,31916576;1,48622000
-23,31416576;1,85777500
-23,30916576;1,85777500
-23,30416576;1,85777500
-23,29916576;1,85777500
-23,29416576;2,04355300
-23,28916576;1,48622000
-23,28416576;1,85777500
-23,27916576;0,92888770
-23,27416576;1,48622000
-23,26916576;0,37155510
-23,26416576;1,48622000
-23,25916576;1,48622000
-23,25416576;0,74311020
-23,24916576;0,18577760
-23,24416576;0,74311020
-23,23916576;1,11466500
-23,23416576;1,85777500
-23,22916576;1,85777500
-23,22416576;-0,37155510
-23,21916576;1,85777500
-23,21416576;1,48622000
-23,20916576;2,22994600
-23,20416576;1,30044300
-23,19916576;1,48622000
-23,19416576;1,11466500
-23,18916576;1,85777500
-23,18416576;2,04355300
-23,17916576;1,48622000
-23,17416576;1,85777500
-23,16916576;1,67199800
-23,16416576;1,11466500
-23,15916577;1,48622000
-23,15416577;1,85777500
-23,14916577;0,92888770
-23,14416577;1,48622000
-23,13916577;1,48622000
-23,13416577;1,48622000
-23,12916577;0,37155510
-23,12416577;0,55733270
-23,11916577;2,04355300
-23,11416577;1,48622000
-23,10916577;2,04355300
-23,10416577;1,11466500
-23,09916577;3,53038900
-23,09416577;2,60150100
-23,08916577;1,48622000
-23,08416577;1,48622000
-23,07916577;2,78727800
-23,07416577;1,11466500
-23,06916577;1,85777500
-23,06416577;1,85777500
-23,05916577;1,48622000
-23,05416577;2,04355300
-23,04916577;2,41572300
-23,04416577;2,04355300
-23,03916577;1,85777500
-23,03416577;2,22994600
-23,02916577;2,04355300
-23,02416577;1,67199800
-23,01916577;1,85777500
-23,01416577;2,04355300
-23,00916577;2,04355300
-23,00416577;2,41572300
-22,99916577;2,97305600
-22,99416577;2,41572300
-22,98916577;2,41572300
-22,98416577;2,22994600
-22,97916577;2,41572300
-22,97416577;1,48622000
-22,96916577;2,97305600
-22,96416577;2,97305600
-22,95916577;2,78727800
-22,95416577;2,22994600
-22,94916577;2,60150100
-22,94416577;2,22994600
-22,93916577;2,41572300
-22,93416577;1,48622000
-22,92916577;2,41572300
-22,92416577;1,48622000
-22,91916577;2,04355300
-22,91416577;2,60150100
-22,90916577;2,41572300
-22,90416577;2,41572300
-22,89916577;2,60150100
-22,89416577;1,85777500
-22,88916577;1,85777500
-22,88416577;1,48622000
-22,87916577;1,48622000
-22,87416577;1,67199800
-22,86916577;1,11466500
-22,86416577;1,48622000
-22,85916577;2,04355300
-22,85416577;1,85777500
-22,84916577;1,85777500
-22,84416577;2,41572300
-22,83916577;1,48622000
-22,83416577;1,48622000
-22,82916577;1,11466500
-22,82416577;0,74311020
-22,81916577;0,92888770
-22,81416577;0,55733270
-22,80916577;1,48622000
-22,80416577;0,18577760
-22,79916577;0,92888770
-22,79416577;-0,18577760
-22,78916577;0,55733270
-22,78416577;0,55733270
-22,77916577;-0,18577760
-22,77416577;0,55733270
-22,76916577;0,00000000
-22,76416578;0,18577760
-22,75916578;0,55733270
-22,75416578;0,74311020
-22,74916578;0,92888770
-22,74416578;0,37155510
-22,73916578;1,48622000
-22,73416578;1,30044300
-22,72916578;0,92888770
-22,72416578;0,92888770
-22,71916578;1,30044300
-22,71416578;1,85777500
-22,70916578;0,74311020
-22,70416578;0,92888770
-22,69916578;1,48622000
-22,69416578;2,04355300
-22,68916578;1,30044300
-22,68416578;1,48622000
-22,67916578;0,74311020
-22,67416578;1,67199800
-22,66916578;0,92888770
-22,66416578;0,55733270
-22,65916578;0,37155510
-22,65416578;0,18577760
-22,64916578;0,00000000
-22,64416578;-0,37155510
-22,63916578;-1,11466500
-22,63416578;-1,30044300
-22,62916578;-0,74311020
-22,62416578;-0,92888770
-22,61916578;-0,37155510
-22,61416578;-0,55733270
-22,60916578;0,18577760
-22,60416578;-0,37155510
-22,59916578;0,18577760
-22,59416578;-0,74311020
-22,58916578;0,18577760
-22,58416578;0,55733270
-22,57916578;0,00000000
-22,57416578;0,00000000
-22,56916578;-0,37155510
-22,56416578;0,00000000
-22,55916578;-0,74311020
-22,55416578;-1,67199800
-22,54916578;-0,37155510
-22,54416578;-1,11466500
-22,53916578;-0,55733270
-22,53416578;-1,48622000
-22,52916578;-2,04355300
-22,52416578;-1,48622000
-22,51916578;-1,48622000
-22,51416578;-1,67199800
-22,50916578;-1,48622000
-22,50416578;-1,48622000
-22,49916578;-1,11466500
-22,49416578;-1,11466500
-22,48916578;-1,67199800
-22,48416578;-1,11466500
-22,47916578;-0,18577760
-22,47416578;-1,30044300
-22,46916578;-0,37155510
-22,46416578;-0,37155510
-22,45916578;-0,74311020
-22,45416578;-0,37155510
-22,44916578;-0,55733270
-22,44416578;-1,30044300
-22,43916578;-0,74311020
-22,43416578;-0,74311020
-22,42916578;-0,37155510
-22,42416578;-0,92888770
-22,41916578;-0,74311020
-22,41416578;-1,11466500
-22,40916578;-0,74311020
-22,40416578;-1,11466500
-22,39916578;-2,04355300
-22,39416578;-0,74311020
-22,38916578;-0,55733270
-22,38416578;-0,74311020
-22,37916578;-0,37155510
-22,37416578;0,00000000
-22,36916579;-0,37155510
-22,36416579;0,00000000
-22,35916579;0,55733270
-22,35416579;-0,37155510
-22,34916579;0,55733270
-22,34416579;0,00000000
-22,33916579;-0,55733270
-22,33416579;0,00000000
-22,32916579;0,55733270
-22,32416579;-0,37155510
-22,31916579;-0,92888770
-22,31416579;-1,11466500
-22,30916579;-1,11466500
-22,30416579;-1,30044300
-22,29916579;-1,11466500
-22,29416579;-2,04355300
-22,28916579;-1,48622000
-22,28416579;-2,22994600
-22,27916579;-1,30044300
-22,27416579;-1,67199800
-22,26916579;-0,74311020
-22,26416579;-1,67199800
-22,25916579;-1,30044300
-22,25416579;-0,74311020
-22,24916579;-1,30044300
-22,24416579;-0,74311020
-22,23916579;-0,37155510
-22,23416579;0,00000000
-22,22916579;-0,74311020
-22,22416579;-0,74311020
-22,21916579;-0,18577760
-22,21416579;-1,67199800
-22,20916579;-0,37155510
-22,20416579;-0,92888770
-22,19916579;-1,11466500
-22,19416579;-1,11466500
-22,18916579;-0,92888770
-22,18416579;-1,67199800
-22,17916579;-1,48622000
-22,17416579;-1,30044300
-22,16916579;-1,67199800
-22,16416579;-0,92888770
-22,15916579;-1,48622000
-22,15416579;-0,55733270
-22,14916579;-1,30044300
-22,14416579;-2,04355300
-22,13916579;-1,48622000
-22,13416579;-1,67199800
-22,12916579;-1,30044300
-22,12416579;-1,67199800
-22,11916579;-1,30044300
-22,11416579;-2,60150100
-22,10916579;-1,11466500
-22,10416579;-1,67199800
-22,09916579;-1,85777500
-22,09416579;-2,22994600
-22,08916579;-2,04355300
-22,08416579;-1,85777500
-22,07916579;-1,67199800
-22,07416579;-2,04355300
-22,06916579;-1,67199800
-22,06416579;-1,67199800
-22,05916579;-1,67199800
-22,05416579;-1,30044300
-22,04916579;-1,67199800
-22,04416579;-2,22994600
-22,03916579;-1,67199800
-22,03416579;-1,67199800
-22,02916579;-0,74311020
-22,02416579;-1,30044300
-22,01916579;-1,85777500
-22,01416579;-1,30044300
-22,00916579;-1,30044300
-22,00416579;-1,30044300
-21,99916579;-1,48622000
-21,99416579;-0,37155510
-21,98916579;-1,30044300
-21,98416579;0,00000000
-21,97916579;-0,37155510
-21,97416580;-0,37155510
-21,96916580;-0,74311020
-21,96416580;0,00000000
-21,95916580;0,92888770
-21,95416580;0,74311020
-21,94916580;0,74311020
-21,94416580;0,37155510
-21,93916580;-0,18577760
-21,93416580;0,18577760
-21,92916580;0,37155510
-21,92416580;0,55733270
-21,91916580;0,55733270
-21,91416580;0,92888770
-21,90916580;-1,30044300
-21,90416580;1,48622000
-21,89916580;0,74311020
-21,89416580;0,55733270
-21,88916580;-0,18577760
-21,88416580;0,92888770
-21,87916580;1,48622000
-21,87416580;0,18577760
-21,86916580;1,30044300
-21,86416580;0,00000000
-21,85916580;1,30044300
-21,85416580;0,92888770
-21,84916580;1,67199800
-21,84416580;1,48622000
-21,83916580;2,04355300
-21,83416580;1,30044300
-21,82916580;1,48622000
-21,82416580;2,04355300
-21,81916580;1,30044300
-21,81416580;1,67199800
-21,80916580;1,85777500
-21,80416580;0,92888770
-21,79916580;0,92888770
-21,79416580;1,11466500
-21,78916580;1,48622000
-21,78416580;2,04355300
-21,77916580;1,48622000
-21,77416580;0,92888770
-21,76916580;1,11466500
-21,76416580;0,92888770
-21,75916580;1,48622000
-21,75416580;1,11466500
-21,74916580;0,55733270
-21,74416580;1,30044300
-21,73916580;0,74311020
-21,73416580;1,67199800
-21,72916580;1,48622000
-21,72416580;1,11466500
-21,71916580;1,48622000
-21,71416580;1,30044300
-21,70916580;1,85777500
-21,70416580;0,92888770
-21,69916580;0,92888770
-21,69416580;1,48622000
-21,68916580;1,85777500
-21,68416580;1,67199800
-21,67916580;2,04355300
-21,67416580;2,41572300
-21,66916580;1,67199800
-21,66416580;2,60150100
-21,65916580;1,11466500
-21,65416580;2,04355300
-21,64916580;1,85777500
-21,64416580;1,85777500
-21,63916580;2,04355300
-21,63416580;0,55733270
-21,62916580;1,48622000
-21,62416580;1,11466500
-21,61916580;0,74311020
-21,61416580;1,67199800
-21,60916580;1,30044300
-21,60416580;1,67199800
-21,59916580;2,04355300
-21,59416580;1,67199800
-21,58916580;1,48622000
-21,58416580;2,04355300
-21,57916581;1,48622000
-21,57416581;2,60150100
-21,56916581;2,04355300
-21,56416581;2,04355300
-21,55916581;2,04355300
-21,55416581;2,41572300
-21,54916581;2,41572300
-21,54416581;2,04355300
-21,53916581;2,97305600
-21,53416581;2,04355300
-21,52916581;1,48622000
-21,52416581;2,04355300
-21,51916581;1,30044300
-21,51416581;1,85777500
-21,50916581;1,85777500
-21,50416581;1,48622000
-21,49916581;2,04355300
-21,49416581;2,41572300
-21,48916581;2,41572300
-21,48416581;2,04355300
-21,47916581;2,78727800
-21,47416581;2,41572300
-21,46916581;2,78727800
-21,46416581;2,04355300
-21,45916581;2,97305600
-21,45416581;2,22994600
-21,44916581;2,78727800
-21,44416581;1,11466500
-21,43916581;2,78727800
-21,43416581;2,60150100
-21,42916581;1,85777500
-21,42416581;2,04355300
-21,41916581;1,48622000
-21,41416581;2,41572300
-21,40916581;1,85777500
-21,40416581;1,48622000
-21,39916581;1,67199800
-21,39416581;2,41572300
-21,38916581;2,41572300
-21,38416581;1,85777500
-21,37916581;2,41572300
-21,37416581;1,67199800
-21,36916581;1,67199800
-21,36416581;2,04355300
-21,35916581;2,22994600
-21,35416581;1,67199800
-21,34916581;1,85777500
-21,34416581;2,04355300
-21,33916581;0,55733270
-21,33416581;1,85777500
-21,32916581;2,60150100
-21,32416581;2,04355300
-21,31916581;1,11466500
-21,31416581;1,48622000
-21,30916581;1,85777500
-21,30416581;1,67199800
-21,29916581;1,30044300
-21,29416581;1,48622000
-21,28916581;1,11466500
-21,28416581;0,18577760
-21,27916581;0,55733270
-21,27416581;-0,37155510
-21,26916581;1,11466500
-21,26416581;0,00000000
-21,25916581;0,18577760
-21,25416581;0,74311020
-21,24916581;0,55733270
-21,24416581;0,00000000
-21,23916581;-0,37155510
-21,23416581;1,48622000
-21,22916581;1,11466500
-21,22416581;1,48622000
-21,21916581;1,30044300
-21,21416581;1,67199800
-21,20916581;2,04355300
-21,20416581;2,04355300
-21,19916581;1,11466500
-21,19416581;2,04355300
-21,18916581;2,41572300
-21,18416581;0,92888770
-21,17916582;1,30044300
-21,17416582;1,48622000
-21,16916582;1,85777500
-21,16416582;0,37155510
-21,15916582;0,74311020
-21,15416582;0,18577760
-21,14916582;1,11466500
-21,14416582;-0,74311020
-21,13916582;0,37155510
-21,13416582;0,00000000
-21,12916582;0,18577760
-21,12416582;-0,37155510
-21,11916582;0,00000000
-21,11416582;0,55733270
-21,10916582;-0,37155510
-21,10416582;-0,74311020
-21,09916582;-0,18577760
-21,09416582;0,18577760
-21,08916582;-1,30044300
-21,08416582;-0,92888770
-21,07916582;-0,18577760
-21,07416582;0,00000000
-21,06916582;-0,37155510
-21,06416582;-0,37155510
-21,05916582;0,55733270
-21,05416582;0,18577760
-21,04916582;-0,18577760
-21,04416582;-0,55733270
-21,03916582;-1,48622000
-21,03416582;-1,11466500
-21,02916582;-0,74311020
-21,02416582;-1,30044300
-21,01916582;-1,30044300
-21,01416582;-1,30044300
-21,00916582;-1,67199800
-21,00416582;-2,22994600
-20,99916582;-1,48622000
-20,99416582;-2,22994600
-20,98916582;-1,30044300
-20,98416582;-1,11466500
-20,97916582;-1,11466500
-20,97416582;-1,67199800
-20,96916582;-0,74311020
-20,96416582;-1,67199800
-20,95916582;-1,30044300
-20,95416582;-1,30044300
-20,94916582;-0,74311020
-20,94416582;-0,37155510
-20,93916582;-0,37155510
-20,93416582;-0,37155510
-20,92916582;-0,92888770
-20,92416582;-0,92888770
-20,91916582;-0,55733270
-20,91416582;-1,11466500
-20,90916582;0,00000000
-20,90416582;-0,37155510
-20,89916582;0,18577760
-20,89416582;-1,11466500
-20,88916582;-0,37155510
-20,88416582;-0,74311020
-20,87916582;-0,74311020
-20,87416582;-0,92888770
-20,86916582;-0,18577760
-20,86416582;0,37155510
-20,85916582;0,18577760
-20,85416582;-0,37155510
-20,84916582;0,18577760
-20,84416582;0,55733270
-20,83916582;1,11466500
-20,83416582;-0,37155510
-20,82916582;0,37155510
-20,82416582;-0,18577760
-20,81916582;0,18577760
-20,81416582;-0,18577760
-20,80916582;0,74311020
-20,80416582;-0,92888770
-20,79916582;-1,30044300
-20,79416582;0,18577760
-20,78916582;-1,30044300
-20,78416583;-1,48622000
-20,77916583;-1,67199800
-20,77416583;-1,67199800
-20,76916583;-1,30044300
-20,76416583;-0,74311020
-20,75916583;-1,11466500
-20,75416583;-0,92888770
-20,74916583;-0,74311020
-20,74416583;0,00000000
-20,73916583;-0,74311020
-20,73416583;-0,74311020
-20,72916583;0,18577760
-20,72416583;-1,11466500
-20,71916583;0,37155510
-20,71416583;-0,92888770
-20,70916583;0,00000000
-20,70416583;-0,74311020
-20,69916583;-0,55733270
-20,69416583;-0,37155510
-20,68916583;-0,74311020
-20,68416583;-0,92888770
-20,67916583;-1,11466500
-20,67416583;-1,48622000
-20,66916583;-1,11466500
-20,66416583;-0,92888770
-20,65916583;-0,74311020
-20,65416583;-1,30044300
-20,64916583;-1,30044300
-20,64416583;-1,30044300
-20,63916583;-1,30044300
-20,63416583;-1,67199800
-20,62916583;-1,48622000
-20,62416583;-1,67199800
-20,61916583;-1,30044300
-20,61416583;-1,30044300
-20,60916583;-1,11466500
-20,60416583;-1,67199800
-20,59916583;-1,48622000
-20,59416583;-1,85777500
-20,58916583;-1,67199800
-20,58416583;-2,78727800
-20,57916583;-1,67199800
-20,57416583;-2,22994600
-20,56916583;-2,41572300
-20,56416583;-2,41572300
-20,55916583;-2,04355300
-20,55416583;-2,04355300
-20,54916583;-2,60150100
-20,54416583;-2,97305600
-20,53916583;-2,22994600
-20,53416583;-2,04355300
-20,52916583;-0,37155510
-20,52416583;-1,11466500
-20,51916583;-1,30044300
-20,51416583;-1,11466500
-20,50916583;-1,85777500
-20,50416583;-1,30044300
-20,49916583;-1,67199800
-20,49416583;-1,30044300
-20,48916583;-1,11466500
-20,48416583;-0,74311020
-20,47916583;-0,74311020
-20,47416583;-0,55733270
-20,46916583;-0,92888770
-20,46416583;-1,11466500
-20,45916583;-1,11466500
-20,45416583;0,00000000
-20,44916583;-0,37155510
-20,44416583;0,55733270
-20,43916583;0,37155510
-20,43416583;0,37155510
-20,42916583;0,00000000
-20,42416583;0,18577760
-20,41916583;0,18577760
-20,41416583;0,18577760
-20,40916583;0,92888770
-20,40416583;0,18577760
-20,39916583;1,30044300
-20,39416583;0,55733270
-20,38916584;0,92888770
-20,38416584;0,92888770
-20,37916584;0,37155510
-20,37416584;1,11466500
-20,36916584;0,18577760
-20,36416584;1,30044300
-20,35916584;0,18577760
-20,35416584;0,37155510
-20,34916584;1,48622000
-20,34416584;0,92888770
-20,33916584;0,92888770
-20,33416584;1,48622000
-20,32916584;1,11466500
-20,32416584;1,11466500
-20,31916584;0,92888770
-20,31416584;1,48622000
-20,30916584;0,55733270
-20,30416584;0,74311020
-20,29916584;0,37155510
-20,29416584;1,85777500
-20,28916584;1,48622000
-20,28416584;0,92888770
-20,27916584;1,48622000
-20,27416584;1,30044300
-20,26916584;0,92888770
-20,26416584;0,92888770
-20,25916584;1,85777500
-20,25416584;1,48622000
-20,24916584;1,48622000
-20,24416584;1,48622000
-20,23916584;1,11466500
-20,23416584;1,85777500
-20,22916584;0,18577760
-20,22416584;1,48622000
-20,21916584;1,11466500
-20,21416584;1,11466500
-20,20916584;0,92888770
-20,20416584;1,48622000
-20,19916584;0,92888770
-20,19416584;0,92888770
-20,18916584;1,11466500
-20,18416584;1,11466500
-20,17916584;1,11466500
-20,17416584;1,30044300
-20,16916584;1,67199800
-20,16416584;0,92888770
-20,15916584;1,48622000
-20,15416584;1,30044300
-20,14916584;3,34461100
-20,14416584;1,30044300
-20,13916584;1,85777500
-20,13416584;1,48622000
-20,12916584;1,85777500
-20,12416584;0,92888770
-20,11916584;0,18577760
-20,11416584;1,48622000
-20,10916584;1,11466500
-20,10416584;0,92888770
-20,09916584;1,85777500
-20,09416584;1,11466500
-20,08916584;0,92888770
-20,08416584;1,48622000
-20,07916584;1,11466500
-20,07416584;0,92888770
-20,06916584;2,04355300
-20,06416584;1,67199800
-20,05916584;1,30044300
-20,05416584;1,85777500
-20,04916584;2,78727800
-20,04416584;1,48622000
-20,03916584;2,04355300
-20,03416584;0,92888770
-20,02916584;1,85777500
-20,02416584;1,11466500
-20,01916584;1,85777500
-20,01416584;2,04355300
-20,00916584;2,60150100
-20,00416584;1,85777500
-19,99916584;2,41572300
-19,99416585;1,85777500
-19,98916585;1,48622000
-19,98416585;2,78727800
-19,97916585;1,85777500
-19,97416585;2,41572300
-19,96916585;2,41572300
-19,96416585;2,97305600
-19,95916585;1,67199800
-19,95416585;1,48622000
-19,94916585;2,04355300
-19,94416585;2,41572300
-19,93916585;1,85777500
-19,93416585;2,04355300
-19,92916585;2,60150100
-19,92416585;1,85777500
-19,91916585;2,41572300
-19,91416585;2,04355300
-19,90916585;1,48622000
-19,90416585;2,41572300
-19,89916585;2,97305600
-19,89416585;2,22994600
-19,88916585;1,48622000
-19,88416585;1,67199800
-19,87916585;1,85777500
-19,87416585;1,48622000
-19,86916585;1,11466500
-19,86416585;2,04355300
-19,85916585;2,60150100
-19,85416585;2,04355300
-19,84916585;2,04355300
-19,84416585;1,11466500
-19,83916585;1,11466500
-19,83416585;1,48622000
-19,82916585;1,85777500
-19,82416585;1,48622000
-19,81916585;2,04355300
-19,81416585;0,92888770
-19,80916585;1,48622000
-19,80416585;0,55733270
-19,79916585;0,74311020
-19,79416585;0,92888770
-19,78916585;0,55733270
-19,78416585;0,55733270
