Zeit;Kanal A
-24,63888795;0,92888770
-24,63388795;0,74311020
-24,62888795;0,92888770
-24,62388795;0,55733270
-24,61888795;0,00000000
-24,61388795;0,37155510
-24,60888795;-0,37155510
-24,60388795;0,00000000
-24,59888795;-0,74311020
-24,59388795;-1,30044300
-24,58888795;-0,92888770
-24,58388795;-1,30044300
-24,57888795;-1,11466500
-24,57388795;-1,30044300
-24,56888795;-1,85777500
-24,56388795;-0,37155510
-24,55888795;-1,67199800
-24,55388795;-1,67199800
-24,54888795;-1,30044300
-24,54388795;-0,74311020
-24,53888795;-0,18577760
-24,53388795;-0,74311020
-24,52888795;-1,85777500
-24,52388795;-0,92888770
-24,51888795;-0,37155510
-24,51388795;-0,74311020
-24,50888795;-0,92888770
-24,50388795;-1,30044300
-24,49888795;-0,92888770
-24,49388795;-0,18577760
-24,48888795;-1,11466500
-24,48388795;-0,74311020
-24,47888795;-1,11466500
-24,47388795;-0,74311020
-24,46888795;-1,11466500
-24,46388795;-0,37155510
-24,45888795;-0,92888770
-24,45388795;-1,11466500
-24,44888795;-1,11466500
-24,44388795;-1,11466500
-24,43888795;-0,74311020
-24,43388796;-1,30044300
-24,42888796;-1,85777500
-24,42388796;-2,04355300
-24,41888796;-1,11466500
-24,41388796;-1,11466500
-24,40888796;-1,30044300
-24,40388796;-1,30044300
-24,39888796;-2,22994600
-24,39388796;-1,67199800
-24,38888796;-2,22994600
-24,38388796;-2,22994600
-24,37888796;-1,85777500
-24,37388796;-2,22994600
-24,36888796;-2,97305600
-24,36388796;-2,22994600
-24,35888796;-1,85777500
-24,35388796;-2,60150100
-24,34888796;-2,04355300
-24,34388796;-2,22994600
-24,33888796;-2,04355300
-24,33388796;-2,04355300
-24,32888796;-2,78727800
-24,32388796;-2,04355300
-24,31888796;-1,67199800
-24,31388796;-1,11466500
-24,30888796;-1,48622000
-24,30388796;-0,74311020
-24,29888796;-2,60150100
-24,29388796;-1,67199800
-24,28888796;-1,67199800
-24,28388796;-1,85777500
-24,27888796;-1,85777500
-24,27388796;-1,48622000
-24,26888796;-0,74311020
-24,26388796;-0,37155510
-24,25888796;-0,55733270
-24,25388796;-0,74311020
-24,24888796;-0,37155510
-24,24388796;0,00000000
-24,23888796;-0,74311020
-24,23388796;0,18577760
-24,22888796;-0,37155510
-24,22388796;1,48622000
-24,21888796;-0,37155510
-24,21388796;0,55733270
-24,20888796;0,18577760
-24,20388796;0,74311020
-24,19888796;-0,37155510
-24,19388796;1,11466500
-24,18888796;1,48622000
-24,18388796;0,74311020
-24,17888796;0,37155510
-24,17388796;1,48622000
-24,16888796;0,92888770
-24,16388796;0,55733270
-24,15888796;0,74311020
-24,15388796;0,55733270
-24,14888796;0,74311020
-24,14388796;2,41572300
-24,13888796;1,85777500
-24,13388796;2,04355300
-24,12888796;0,55733270
-24,12388796;1,85777500
-24,11888796;1,67199800
-24,11388796;1,11466500
-24,10888796;0,92888770
-24,10388796;1,48622000
-24,09888796;1,67199800
-24,09388796;1,48622000
-24,08888796;0,55733270
-24,08388796;1,11466500
-24,07888796;1,85777500
-24,07388796;1,85777500
-24,06888796;1,11466500
-24,06388796;1,67199800
-24,05888796;2,60150100
-24,05388796;2,04355300
-24,04888796;1,85777500
-24,04388796;1,11466500
-24,03888797;1,85777500
-24,03388797;1,67199800
-24,02888797;1,67199800
-24,02388797;1,48622000
-24,01888797;1,11466500
-24,01388797;1,48622000
-24,00888797;0,92888770
-24,00388797;1,67199800
-23,99888797;1,30044300
-23,99388797;1,48622000
-23,98888797;2,04355300
-23,98388797;1,85777500
-23,97888797;1,11466500
-23,97388797;1,67199800
-23,96888797;0,18577760
-23,96388797;2,41572300
-23,95888797;2,41572300
-23,95388797;2,41572300
-23,94888797;2,41572300
-23,94388797;2,04355300
-23,93888797;2,78727800
-23,93388797;2,04355300
-23,92888797;2,04355300
-23,92388797;1,85777500
-23,91888797;2,60150100
-23,91388797;2,41572300
-23,90888797;2,41572300
-23,90388797;1,48622000
-23,89888797;1,11466500
-23,89388797;1,67199800
-23,88888797;1,67199800
-23,88388797;1,67199800
-23,87888797;0,92888770
-23,87388797;1,11466500
-23,86888797;0,18577760
-23,86388797;2,22994600
-23,85888797;2,04355300
-23,85388797;2,04355300
-23,84888797;2,22994600
-23,84388797;2,41572300
-23,83888797;1,48622000
-23,83388797;2,04355300
-23,82888797;1,30044300
-23,82388797;2,41572300
-23,81888797;2,60150100
-23,81388797;1,48622000
-23,80888797;1,67199800
-23,80388797;2,04355300
-23,79888797;2,04355300
-23,79388797;2,78727800
-23,78888797;2,60150100
-23,78388797;2,41572300
-23,77888797;2,04355300
-23,77388797;3,15883400
-23,76888797;2,78727800
-23,76388797;2,78727800
-23,75888797;2,22994600
-23,75388797;2,04355300
-23,74888797;2,41572300
-23,74388797;3,15883400
-23,73888797;2,78727800
-23,73388797;2,60150100
-23,72888797;2,41572300
-23,72388797;2,78727800
-23,71888797;2,41572300
-23,71388797;2,22994600
-23,70888797;2,60150100
-23,70388797;2,41572300
-23,69888797;4,64566900
-23,69388797;2,41572300
-23,68888797;1,67199800
-23,68388797;1,48622000
-23,67888797;2,97305600
-23,67388797;2,78727800
-23,66888797;2,22994600
-23,66388797;2,04355300
-23,65888797;2,41572300
-23,65388797;2,22994600
-23,64888797;2,04355300
-23,64388798;2,04355300
-23,63888798;1,48622000
-23,63388798;1,85777500
-23,62888798;1,30044300
-23,62388798;2,04355300
-23,61888798;1,85777500
-23,61388798;2,04355300
-23,60888798;1,85777500
-23,60388798;1,48622000
-23,59888798;1,11466500
-23,59388798;1,48622000
-23,58888798;1,67199800
-23,58388798;1,48622000
-23,57888798;1,30044300
-23,57388798;1,11466500
-23,56888798;0,74311020
-23,56388798;0,37155510
-23,55888798;0,92888770
-23,55388798;0,74311020
-23,54888798;0,18577760
-23,54388798;0,55733270
-23,53888798;0,37155510
-23,53388798;-0,55733270
-23,52888798;-0,92888770
-23,52388798;-0,37155510
-23,51888798;-0,37155510
-23,51388798;-0,18577760
-23,50888798;0,18577760
-23,50388798;0,18577760
-23,49888798;1,11466500
-23,49388798;1,11466500
-23,48888798;1,11466500
-23,48388798;1,30044300
-23,47888798;1,30044300
-23,47388798;2,04355300
-23,46888798;1,67199800
-23,46388798;2,04355300
-23,45888798;1,48622000
-23,45388798;1,85777500
-23,44888798;1,67199800
-23,44388798;0,74311020
-23,43888798;1,11466500
-23,43388798;0,74311020
-23,42888798;0,37155510
-23,42388798;0,37155510
-23,41888798;1,48622000
-23,41388798;-0,37155510
-23,40888798;-0,18577760
-23,40388798;0,37155510
-23,39888798;-0,37155510
-23,39388798;-0,37155510
-23,38888798;-1,30044300
-23,38388798;-0,92888770
-23,37888798;0,00000000
-23,37388798;-0,92888770
-23,36888798;-0,37155510
-23,36388798;-0,74311020
-23,35888798;0,18577760
-23,35388798;-0,74311020
-23,34888798;-1,11466500
-23,34388798;-0,74311020
-23,33888798;-0,74311020
-23,33388798;0,00000000
-23,32888798;-0,55733270
-23,32388798;-0,74311020
-23,31888798;-0,37155510
-23,31388798;-1,30044300
-23,30888798;-2,04355300
-23,30388798;-1,48622000
-23,29888798;-1,48622000
-23,29388798;-2,04355300
-23,28888798;-1,30044300
-23,28388798;-2,04355300
-23,27888798;-1,30044300
-23,27388798;-2,04355300
-23,26888798;-1,85777500
-23,26388798;-1,30044300
-23,25888798;-3,15883400
-23,25388798;-1,67199800
-23,24888799;-2,41572300
-23,24388799;-0,74311020
-23,23888799;-1,11466500
-23,23388799;-0,18577760
-23,22888799;-0,37155510
-23,22388799;0,00000000
-23,21888799;-0,74311020
-23,21388799;-0,18577760
-23,20888799;-0,37155510
-23,20388799;-1,11466500
-23,19888799;-0,74311020
-23,19388799;-0,18577760
-23,18888799;-0,92888770
-23,18388799;0,74311020
-23,17888799;-0,55733270
-23,17388799;-0,74311020
-23,16888799;-0,37155510
-23,16388799;-0,37155510
-23,15888799;0,18577760
-23,15388799;-0,74311020
-23,14888799;-0,55733270
-23,14388799;-0,37155510
-23,13888799;0,55733270
-23,13388799;0,55733270
-23,12888799;0,92888770
-23,12388799;0,55733270
-23,11888799;-0,37155510
-23,11388799;0,18577760
-23,10888799;0,74311020
-23,10388799;0,37155510
-23,09888799;0,00000000
-23,09388799;-0,18577760
-23,08888799;-0,74311020
-23,08388799;-0,74311020
-23,07888799;-0,74311020
-23,07388799;-1,11466500
-23,06888799;-1,30044300
-23,06388799;-1,30044300
-23,05888799;-1,67199800
-23,05388799;-1,30044300
-23,04888799;-1,67199800
-23,04388799;-1,30044300
-23,03888799;-1,48622000
-23,03388799;-1,67199800
-23,02888799;-1,85777500
-23,02388799;-0,74311020
-23,01888799;-0,55733270
-23,01388799;-0,74311020
-23,00888799;-0,74311020
-23,00388799;-1,11466500
-22,99888799;-2,04355300
-22,99388799;-0,92888770
-22,98888799;-0,37155510
-22,98388799;-0,74311020
-22,97888799;-1,11466500
-22,97388799;-0,74311020
-22,96888799;-1,11466500
-22,96388799;0,00000000
-22,95888799;-0,92888770
-22,95388799;-0,74311020
-22,94888799;-0,37155510
-22,94388799;-1,11466500
-22,93888799;-0,92888770
-22,93388799;-1,30044300
-22,92888799;-0,74311020
-22,92388799;-1,11466500
-22,91888799;-0,55733270
-22,91388799;-1,48622000
-22,90888799;-1,67199800
-22,90388799;-1,30044300
-22,89888799;-1,67199800
-22,89388799;-2,04355300
-22,88888799;-1,85777500
-22,88388799;-2,04355300
-22,87888799;-2,60150100
-22,87388799;-2,60150100
-22,86888799;-1,67199800
-22,86388799;-2,60150100
-22,85888799;-2,41572300
-22,85388800;-3,53038900
-22,84888800;-2,78727800
-22,84388800;-2,22994600
-22,83888800;-2,22994600
-22,83388800;-2,60150100
-22,82888800;-2,04355300
-22,82388800;-2,22994600
-22,81888800;-1,11466500
-22,81388800;-1,85777500
-22,80888800;-2,22994600
-22,80388800;-0,74311020
-22,79888800;-1,85777500
-22,79388800;-1,67199800
-22,78888800;-0,92888770
-22,78388800;-0,92888770
-22,77888800;-1,30044300
-22,77388800;-2,04355300
-22,76888800;-1,67199800
-22,76388800;-2,41572300
-22,75888800;-1,30044300
-22,75388800;-1,85777500
-22,74888800;-0,74311020
-22,74388800;-1,30044300
-22,73888800;-0,37155510
-22,73388800;-0,37155510
-22,72888800;-1,11466500
-22,72388800;0,18577760
-22,71888800;-0,18577760
-22,71388800;0,18577760
-22,70888800;0,55733270
-22,70388800;0,37155510
-22,69888800;1,11466500
-22,69388800;0,74311020
-22,68888800;0,92888770
-22,68388800;1,11466500
-22,67888800;0,55733270
-22,67388800;1,11466500
-22,66888800;1,11466500
-22,66388800;1,11466500
-22,65888800;1,11466500
-22,65388800;0,74311020
-22,64888800;0,92888770
-22,64388800;1,11466500
-22,63888800;0,55733270
-22,63388800;1,30044300
-22,62888800;0,92888770
-22,62388800;1,48622000
-22,61888800;1,48622000
-22,61388800;1,67199800
-22,60888800;1,85777500
-22,60388800;1,85777500
-22,59888800;2,78727800
-22,59388800;0,55733270
-22,58888800;1,48622000
-22,58388800;1,30044300
-22,57888800;2,22994600
-22,57388800;0,92888770
-22,56888800;1,67199800
-22,56388800;2,41572300
-22,55888800;1,85777500
-22,55388800;1,67199800
-22,54888800;2,04355300
-22,54388800;2,04355300
-22,53888800;1,11466500
-22,53388800;1,48622000
-22,52888800;1,11466500
-22,52388800;1,11466500
-22,51888800;1,85777500
-22,51388800;1,11466500
-22,50888800;1,11466500
-22,50388800;1,11466500
-22,49888800;1,85777500
-22,49388800;1,48622000
-22,48888800;1,11466500
-22,48388800;1,30044300
-22,47888800;1,48622000
-22,47388800;1,30044300
-22,46888800;1,48622000
-22,46388800;2,22994600
-22,45888800;1,30044300
-22,45388801;1,85777500
-22,44888801;2,41572300
-22,44388801;2,41572300
-22,43888801;2,04355300
-22,43388801;2,04355300
-22,42888801;2,04355300
-22,42388801;2,04355300
-22,41888801;2,22994600
-22,41388801;2,04355300
-22,40888801;1,48622000
-22,40388801;2,22994600
-22,39888801;0,92888770
-22,39388801;1,48622000
-22,38888801;1,48622000
-22,38388801;0,92888770
-22,37888801;1,85777500
-22,37388801;1,11466500
-22,36888801;1,11466500
-22,36388801;2,22994600
-22,35888801;1,85777500
-22,35388801;1,48622000
-22,34888801;1,11466500
-22,34388801;1,85777500
-22,33888801;2,41572300
-22,33388801;1,85777500
-22,32888801;1,30044300
-22,32388801;1,30044300
-22,31888801;2,04355300
-22,31388801;2,22994600
-22,30888801;1,85777500
-22,30388801;1,85777500
-22,29888801;3,15883400
-22,29388801;2,41572300
-22,28888801;1,85777500
-22,28388801;2,04355300
-22,27888801;1,48622000
-22,27388801;1,67199800
-22,26888801;1,85777500
-22,26388801;2,41572300
-22,25888801;2,04355300
-22,25388801;2,04355300
-22,24888801;2,22994600
-22,24388801;2,78727800
-22,23888801;2,04355300
-22,23388801;2,97305600
-22,22888801;2,78727800
-22,22388801;3,34461100
-22,21888801;2,04355300
-22,21388801;2,04355300
-22,20888801;2,60150100
-22,20388801;2,60150100
-22,19888801;2,78727800
-22,19388801;2,22994600
-22,18888801;2,22994600
-22,18388801;2,41572300
-22,17888801;2,22994600
-22,17388801;2,78727800
-22,16888801;2,60150100
-22,16388801;2,78727800
-22,15888801;1,48622000
-22,15388801;2,22994600
-22,14888801;1,67199800
-22,14388801;2,41572300
-22,13888801;1,11466500
-22,13388801;1,48622000
-22,12888801;2,04355300
-22,12388801;2,41572300
-22,11888801;1,85777500
-22,11388801;1,48622000
-22,10888801;0,74311020
-22,10388801;1,11466500
-22,09888801;0,92888770
-22,09388801;1,67199800
-22,08888801;0,55733270
-22,08388801;1,67199800
-22,07888801;1,48622000
-22,07388801;0,55733270
-22,06888801;1,48622000
-22,06388801;1,30044300
-22,05888802;0,37155510
-22,05388802;0,55733270
-22,04888802;0,00000000
-22,04388802;-0,18577760
-22,03888802;0,00000000
-22,03388802;0,00000000
-22,02888802;-0,37155510
-22,02388802;-0,18577760
-22,01888802;0,00000000
-22,01388802;-0,92888770
-22,00888802;0,00000000
-22,00388802;-0,74311020
-21,99888802;0,55733270
-21,99388802;0,18577760
-21,98888802;0,00000000
-21,98388802;0,74311020
-21,97888802;1,11466500
-21,97388802;0,92888770
-21,96888802;1,11466500
-21,96388802;1,48622000
-21,95888802;0,92888770
-21,95388802;1,48622000
-21,94888802;1,11466500
-21,94388802;0,92888770
-21,93888802;0,74311020
-21,93388802;0,92888770
-21,92888802;0,74311020
-21,92388802;0,74311020
-21,91888802;-0,37155510
-21,91388802;0,18577760
-21,90888802;-0,74311020
-21,90388802;0,00000000
-21,89888802;-0,92888770
-21,89388802;0,18577760
-21,88888802;-1,48622000
-21,88388802;-0,37155510
-21,87888802;-0,74311020
-21,87388802;-0,92888770
-21,86888802;-0,37155510
-21,86388802;-0,37155510
-21,85888802;-1,30044300
-21,85388802;-0,74311020
-21,84888802;-0,74311020
-21,84388802;-0,74311020
-21,83888802;-1,30044300
-21,83388802;-0,74311020
-21,82888802;-1,11466500
-21,82388802;-0,74311020
-21,81888802;-0,74311020
-21,81388802;-0,92888770
-21,80888802;-2,04355300
-21,80388802;-0,92888770
-21,79888802;-1,11466500
-21,79388802;-1,67199800
-21,78888802;-1,85777500
-21,78388802;-1,85777500
-21,77888802;-1,67199800
-21,77388802;-1,30044300
-21,76888802;-1,67199800
-21,76388802;-2,04355300
-21,75888802;-2,22994600
-21,75388802;-1,85777500
-21,74888802;-2,22994600
-21,74388802;-1,48622000
-21,73888802;-1,30044300
-21,73388802;-2,04355300
-21,72888802;-1,30044300
-21,72388802;-1,67199800
-21,71888802;-0,74311020
-21,71388802;-1,11466500
-21,70888802;-1,30044300
-21,70388802;-1,11466500
-21,69888802;-0,18577760
-21,69388802;-0,55733270
-21,68888802;0,00000000
-21,68388802;-1,48622000
-21,67888802;-0,37155510
-21,67388802;-0,55733270
-21,66888802;-0,74311020
-21,66388803;-1,11466500
-21,65888803;-0,74311020
-21,65388803;-1,11466500
-21,64888803;-1,30044300
-21,64388803;-0,37155510
-21,63888803;-1,11466500
-21,63388803;0,00000000
-21,62888803;-0,37155510
-21,62388803;-0,55733270
-21,61888803;0,00000000
-21,61388803;0,37155510
-21,60888803;0,18577760
-21,60388803;-0,18577760
-21,59888803;0,37155510
-21,59388803;0,37155510
-21,58888803;0,00000000
-21,58388803;0,37155510
-21,57888803;0,00000000
-21,57388803;0,55733270
-21,56888803;-1,11466500
-21,56388803;-1,11466500
-21,55888803;-1,11466500
-21,55388803;-2,22994600
-21,54888803;-1,11466500
-21,54388803;-1,30044300
-21,53888803;-1,30044300
-21,53388803;-1,48622000
-21,52888803;-3,15883400
-21,52388803;-0,92888770
-21,51888803;-1,48622000
-21,51388803;-0,37155510
-21,50888803;-0,74311020
-21,50388803;-0,18577760
-21,49888803;-1,48622000
-21,49388803;-0,74311020
-21,48888803;-0,74311020
-21,48388803;-0,92888770
-21,47888803;-0,18577760
-21,47388803;-0,92888770
-21,46888803;-1,67199800
-21,46388803;-0,55733270
-21,45888803;-1,11466500
-21,45388803;-1,30044300
-21,44888803;-1,11466500
-21,44388803;0,00000000
-21,43888803;-0,37155510
-21,43388803;-1,30044300
-21,42888803;-0,92888770
-21,42388803;-1,11466500
-21,41888803;-1,67199800
-21,41388803;-1,30044300
-21,40888803;-1,67199800
-21,40388803;-1,30044300
-21,39888803;-1,48622000
-21,39388803;-1,30044300
-21,38888803;-1,85777500
-21,38388803;-2,04355300
-21,37888803;-1,67199800
-21,37388803;-1,30044300
-21,36888803;-2,78727800
-21,36388803;-2,22994600
-21,35888803;-1,11466500
-21,35388803;-2,60150100
-21,34888803;-2,78727800
-21,34388803;-2,60150100
-21,33888803;-2,04355300
-21,33388803;-2,78727800
-21,32888803;-3,15883400
-21,32388803;-2,04355300
-21,31888803;-2,97305600
-21,31388803;-2,60150100
-21,30888803;-1,67199800
-21,30388803;-2,04355300
-21,29888803;-1,11466500
-21,29388803;-2,60150100
-21,28888803;-1,85777500
-21,28388803;-2,04355300
-21,27888803;-2,60150100
-21,27388803;-1,11466500
-21,26888804;-2,04355300
-21,26388804;-1,30044300
-21,25888804;-2,60150100
-21,25388804;-1,30044300
-21,24888804;-1,48622000
-21,24388804;-0,55733270
-21,23888804;-1,85777500
-21,23388804;-0,18577760
-21,22888804;-0,55733270
-21,22388804;-0,37155510
-21,21888804;-0,18577760
-21,21388804;-0,18577760
-21,20888804;0,92888770
-21,20388804;0,55733270
-21,19888804;0,55733270
-21,19388804;0,18577760
-21,18888804;0,37155510
-21,18388804;1,11466500
-21,17888804;0,18577760
-21,17388804;0,74311020
-21,16888804;0,55733270
-21,16388804;1,11466500
-21,15888804;0,55733270
-21,15388804;0,92888770
-21,14888804;0,00000000
-21,14388804;0,55733270
-21,13888804;0,37155510
-21,13388804;0,92888770
-21,12888804;0,18577760
-21,12388804;1,11466500
-21,11888804;1,48622000
-21,11388804;0,92888770
-21,10888804;0,18577760
-21,10388804;1,11466500
-21,09888804;1,48622000
-21,09388804;1,67199800
-21,08888804;1,30044300
-21,08388804;0,92888770
-21,07888804;1,85777500
-21,07388804;1,48622000
-21,06888804;1,48622000
-21,06388804;1,85777500
-21,05888804;0,92888770
-21,05388804;2,04355300
-21,04888804;0,92888770
-21,04388804;1,85777500
-21,03888804;0,92888770
-21,03388804;1,48622000
-21,02888804;1,30044300
-21,02388804;1,11466500
-21,01888804;1,48622000
-21,01388804;1,48622000
-21,00888804;0,55733270
-21,00388804;1,48622000
-20,99888804;0,92888770
-20,99388804;0,92888770
-20,98888804;0,55733270
-20,98388804;1,11466500
-20,97888804;1,48622000
-20,97388804;0,92888770
-20,96888804;1,30044300
-20,96388804;1,11466500
-20,95888804;1,48622000
-20,95388804;0,92888770
-20,94888804;1,67199800
-20,94388804;2,22994600
-20,93888804;1,85777500
-20,93388804;1,85777500
-20,92888804;2,41572300
-20,92388804;1,48622000
-20,91888804;1,67199800
-20,91388804;1,30044300
-20,90888804;2,04355300
-20,90388804;1,67199800
-20,89888804;0,92888770
-20,89388804;1,30044300
-20,88888804;1,30044300
-20,88388804;0,92888770
-20,87888804;1,11466500
-20,87388805;0,92888770
-20,86888805;1,30044300
-20,86388805;0,92888770
-20,85888805;2,04355300
-20,85388805;1,48622000
-20,84888805;1,48622000
-20,84388805;0,92888770
-20,83888805;2,04355300
-20,83388805;1,48622000
-20,82888805;1,48622000
-20,82388805;1,85777500
-20,81888805;2,78727800
-20,81388805;2,78727800
-20,80888805;1,85777500
-20,80388805;2,04355300
-20,79888805;2,60150100
-20,79388805;1,48622000
-20,78888805;1,85777500
-20,78388805;2,97305600
-20,77888805;2,04355300
-20,77388805;1,85777500
-20,76888805;1,67199800
-20,76388805;1,67199800
-20,75888805;1,85777500
-20,75388805;2,97305600
-20,74888805;2,41572300
-20,74388805;3,15883400
-20,73888805;2,04355300
-20,73388805;3,15883400
-20,72888805;2,04355300
-20,72388805;2,04355300
-20,71888805;3,34461100
-20,71388805;2,41572300
-20,70888805;2,97305600
-20,70388805;3,34461100
-20,69888805;3,15883400
-20,69388805;2,60150100
-20,68888805;2,97305600
-20,68388805;2,60150100
-20,67888805;1,30044300
-20,67388805;2,78727800
-20,66888805;2,41572300
-20,66388805;2,60150100
-20,65888805;2,41572300
-20,65388805;2,22994600
-20,64888805;2,22994600
-20,64388805;2,97305600
-20,63888805;1,67199800
-20,63388805;1,30044300
-20,62888805;2,04355300
-20,62388805;2,41572300
-20,61888805;1,67199800
-20,61388805;2,22994600
-20,60888805;2,04355300
-20,60388805;1,85777500
-20,59888805;1,48622000
-20,59388805;2,04355300
-20,58888805;2,04355300
-20,58388805;2,04355300
-20,57888805;1,85777500
-20,57388805;1,85777500
-20,56888805;1,85777500
-20,56388805;0,74311020
-20,55888805;1,48622000
-20,55388805;0,92888770
-20,54888805;0,74311020
-20,54388805;0,55733270
-20,53888805;1,48622000
-20,53388805;1,11466500
-20,52888805;0,18577760
-20,52388805;0,37155510
-20,51888805;0,18577760
-20,51388805;-0,55733270
-20,50888805;0,18577760
-20,50388805;-0,55733270
-20,49888805;-0,37155510
-20,49388805;0,18577760
-20,48888805;0,00000000
-20,48388805;0,18577760
-20,47888806;0,55733270
-20,47388806;1,11466500
-20,46888806;1,11466500
-20,46388806;0,74311020
-20,45888806;1,85777500
-20,45388806;2,04355300
-20,44888806;0,74311020
-20,44388806;1,67199800
-20,43888806;1,30044300
-20,43388806;2,04355300
-20,42888806;1,11466500
-20,42388806;0,74311020
-20,41888806;0,92888770
-20,41388806;1,11466500
-20,40888806;0,55733270
-20,40388806;0,74311020
-20,39888806;0,18577760
-20,39388806;0,55733270
-20,38888806;0,18577760
-20,38388806;0,00000000
-20,37888806;0,00000000
-20,37388806;0,18577760
-20,36888806;-0,37155510
-20,36388806;-0,18577760
-20,35888806;0,18577760
-20,35388806;-0,74311020
-20,34888806;-0,74311020
-20,34388806;-0,55733270
-20,33888806;-0,74311020
-20,33388806;-0,55733270
-20,32888806;0,18577760
-20,32388806;0,00000000
-20,31888806;-0,74311020
-20,31388806;0,00000000
-20,30888806;0,00000000
-20,30388806;0,55733270
-20,29888806;-0,55733270
-20,29388806;-0,74311020
-20,28888806;-1,11466500
-20,28388806;-1,30044300
-20,27888806;-1,67199800
-20,27388806;-1,30044300
-20,26888806;-0,37155510
-20,26388806;-1,48622000
-20,25888806;-1,30044300
-20,25388806;-2,04355300
-20,24888806;-2,04355300
-20,24388806;-1,11466500
-20,23888806;-2,22994600
-20,23388806;-3,34461100
-20,22888806;-1,67199800
-20,22388806;-1,30044300
-20,21888806;-1,11466500
-20,21388806;-0,74311020
-20,20888806;0,18577760
-20,20388806;-0,37155510
-20,19888806;-0,18577760
-20,19388806;-0,37155510
-20,18888806;0,00000000
-20,18388806;0,00000000
-20,17888806;-0,18577760
-20,17388806;-0,37155510
-20,16888806;0,00000000
-20,16388806;0,00000000
-20,15888806;0,37155510
-20,15388806;-0,37155510
-20,14888806;0,18577760
-20,14388806;-0,37155510
-20,13888806;0,00000000
-20,13388806;-0,18577760
-20,12888806;-0,37155510
-20,12388806;0,55733270
-20,11888806;0,00000000
-20,11388806;0,74311020
-20,10888806;0,37155510
-20,10388806;0,92888770
-20,09888806;0,55733270
-20,09388806;0,92888770
-20,08888806;0,92888770
-20,08388806;0,37155510
-20,07888807;0,92888770
-20,07388807;0,74311020
-20,06888807;0,37155510
-20,06388807;0,37155510
-20,05888807;-0,37155510
-20,05388807;0,37155510
-20,04888807;-1,11466500
-20,04388807;-1,30044300
-20,03888807;-1,11466500
-20,03388807;-1,67199800
-20,02888807;-0,92888770
-20,02388807;-0,92888770
-20,01888807;-0,92888770
-20,01388807;-0,92888770
-20,00888807;-0,74311020
-20,00388807;0,00000000
-19,99888807;-1,11466500
-19,99388807;-0,74311020
-19,98888807;-0,37155510
-19,98388807;-0,37155510
-19,97888807;0,00000000
-19,97388807;0,18577760
-19,96888807;-0,37155510
-19,96388807;-0,55733270
-19,95888807;-0,74311020
-19,95388807;-1,11466500
-19,94888807;-0,37155510
-19,94388807;-0,92888770
-19,93888807;-0,18577760
-19,93388807;-0,74311020
-19,92888807;-0,92888770
-19,92388807;-1,11466500
-19,91888807;-1,11466500
-19,91388807;-0,37155510
-19,90888807;-1,30044300
-19,90388807;-1,30044300
-19,89888807;-0,74311020
-19,89388807;-0,55733270
-19,88888807;-2,78727800
-19,88388807;-1,67199800
-19,87888807;-2,60150100
-19,87388807;-1,11466500
-19,86888807;-2,04355300
-19,86388807;-1,85777500
-19,85888807;-2,60150100
-19,85388807;-2,04355300
-19,84888807;-2,78727800
-19,84388807;-2,04355300
-19,83888807;-1,11466500
-19,83388807;-2,78727800
-19,82888807;-1,67199800
-19,82388807;-3,15883400
