Zeit;Kanal A
-24,64999906;-0,74311020
-24,64499906;0,74311020
-24,63999906;0,18577760
-24,63499906;0,00000000
-24,62999906;0,74311020
-24,62499906;0,92888770
-24,61999906;0,37155510
-24,61499906;0,00000000
-24,60999906;0,18577760
-24,60499906;0,74311020
-24,59999906;0,92888770
-24,59499906;-0,18577760
-24,58999906;0,00000000
-24,58499906;0,55733270
-24,57999906;1,11466500
-24,57499906;0,37155510
-24,56999906;0,37155510
-24,56499906;-0,37155510
-24,55999906;0,18577760
-24,55499906;1,11466500
-24,54999906;1,11466500
-24,54499906;0,37155510
-24,53999906;1,11466500
-24,53499906;0,74311020
-24,52999906;0,92888770
-24,52499906;0,92888770
-24,51999906;0,55733270
-24,51499906;0,74311020
-24,50999906;1,11466500
-24,50499906;0,18577760
-24,49999906;1,11466500
-24,49499906;2,41572300
-24,48999906;2,41572300
-24,48499906;1,85777500
-24,47999907;0,74311020
-24,47499907;1,85777500
-24,46999907;0,55733270
-24,46499907;1,85777500
-24,45999907;1,48622000
-24,45499907;1,11466500
-24,44999907;1,11466500
-24,44499907;1,11466500
-24,43999907;0,92888770
-24,43499907;1,85777500
-24,42999907;0,74311020
-24,42499907;0,00000000
-24,41999907;0,74311020
-24,41499907;0,92888770
-24,40999907;0,37155510
-24,40499907;1,11466500
-24,39999907;1,11466500
-24,39499907;1,11466500
-24,38999907;1,11466500
-24,38499907;0,92888770
-24,37999907;0,92888770
-24,37499907;1,11466500
-24,36999907;1,67199800
-24,36499907;1,48622000
-24,35999907;1,67199800
-24,35499907;1,11466500
-24,34999907;0,55733270
-24,34499907;1,48622000
-24,33999907;0,92888770
-24,33499907;1,67199800
-24,32999907;1,11466500
-24,32499907;1,48622000
-24,31999907;0,92888770
-24,31499907;0,55733270
-24,30999907;2,04355300
-24,30499907;0,92888770
-24,29999907;1,11466500
-24,29499907;0,74311020
-24,28999907;1,30044300
-24,28499907;0,55733270
-24,27999907;2,04355300
-24,27499907;1,85777500
-24,26999907;0,92888770
-24,26499907;0,92888770
-24,25999907;1,85777500
-24,25499907;1,48622000
-24,24999907;1,85777500
-24,24499907;1,30044300
-24,23999907;2,04355300
-24,23499907;1,11466500
-24,22999907;2,04355300
-24,22499907;2,41572300
-24,21999907;1,67199800
-24,21499907;1,11466500
-24,20999907;1,30044300
-24,20499907;1,48622000
-24,19999907;1,67199800
-24,19499907;2,04355300
-24,18999907;2,04355300
-24,18499907;1,48622000
-24,17999907;2,22994600
-24,17499907;2,04355300
-24,16999907;2,04355300
-24,16499907;2,22994600
-24,15999907;1,67199800
-24,15499907;1,85777500
-24,14999907;2,22994600
-24,14499907;2,04355300
-24,13999907;1,85777500
-24,13499907;2,04355300
-24,12999907;2,04355300
-24,12499907;2,04355300
-24,11999907;2,04355300
-24,11499907;1,67199800
-24,10999907;1,48622000
-24,10499907;2,04355300
-24,09999907;1,85777500
-24,09499907;1,48622000
-24,08999907;1,48622000
-24,08499908;1,85777500
-24,07999908;1,85777500
-24,07499908;1,48622000
-24,06999908;1,48622000
-24,06499908;1,48622000
-24,05999908;2,78727800
-24,05499908;1,48622000
-24,04999908;1,67199800
-24,04499908;1,67199800
-24,03999908;1,67199800
-24,03499908;1,48622000
-24,02999908;2,60150100
-24,02499908;2,41572300
-24,01999908;2,04355300
-24,01499908;1,48622000
-24,00999908;1,48622000
-24,00499908;1,11466500
-23,99999908;1,67199800
-23,99499908;1,67199800
-23,98999908;1,48622000
-23,98499908;1,48622000
-23,97999908;1,11466500
-23,97499908;0,92888770
-23,96999908;0,74311020
-23,96499908;0,74311020
-23,95999908;0,92888770
-23,95499908;0,00000000
-23,94999908;0,18577760
-23,94499908;0,55733270
-23,93999908;0,18577760
-23,93499908;0,18577760
-23,92999908;0,92888770
-23,92499908;1,30044300
-23,91999908;1,11466500
-23,91499908;1,11466500
-23,90999908;0,55733270
-23,90499908;1,11466500
-23,89999908;1,85777500
-23,89499908;1,67199800
-23,88999908;1,11466500
-23,88499908;1,67199800
-23,87999908;2,22994600
-23,87499908;1,48622000
-23,86999908;1,85777500
-23,86499908;2,04355300
-23,85999908;2,04355300
-23,85499908;1,48622000
-23,84999908;0,92888770
-23,84499908;1,85777500
-23,83999908;1,11466500
-23,83499908;1,11466500
-23,82999908;0,18577760
-23,82499908;1,11466500
-23,81999908;0,55733270
-23,81499908;0,18577760
-23,80999908;0,74311020
-23,80499908;0,00000000
-23,79999908;0,00000000
-23,79499908;0,00000000
-23,78999908;-0,37155510
-23,78499908;-0,18577760
-23,77999908;0,55733270
-23,77499908;-0,74311020
-23,76999908;0,18577760
-23,76499908;0,18577760
-23,75999908;0,37155510
-23,75499908;0,18577760
-23,74999908;-0,37155510
-23,74499908;-0,55733270
-23,73999908;0,00000000
-23,73499908;-0,74311020
-23,72999908;-1,11466500
-23,72499908;-0,37155510
-23,71999908;-0,37155510
-23,71499908;-0,92888770
-23,70999908;-0,18577760
-23,70499908;-1,30044300
-23,69999908;-1,11466500
-23,69499908;-0,74311020
-23,68999909;-0,92888770
-23,68499909;-1,85777500
-23,67999909;-0,92888770
-23,67499909;-1,67199800
-23,66999909;-1,11466500
-23,66499909;-0,55733270
-23,65999909;0,00000000
-23,65499909;-1,67199800
-23,64999909;-0,74311020
-23,64499909;-1,11466500
-23,63999909;-0,74311020
-23,63499909;0,37155510
-23,62999909;-0,92888770
-23,62499909;0,00000000
-23,61999909;-0,74311020
-23,61499909;-0,18577760
-23,60999909;0,00000000
-23,60499909;-0,18577760
-23,59999909;-0,37155510
-23,59499909;-0,74311020
-23,58999909;-0,55733270
-23,58499909;-0,55733270
-23,57999909;-1,11466500
-23,57499909;-0,74311020
-23,56999909;-0,55733270
-23,56499909;-1,30044300
-23,55999909;-0,55733270
-23,55499909;-0,92888770
-23,54999909;0,18577760
-23,54499909;-0,37155510
-23,53999909;0,18577760
-23,53499909;-0,18577760
-23,52999909;-0,37155510
-23,52499909;0,00000000
-23,51999909;0,18577760
-23,51499909;0,18577760
-23,50999909;-0,74311020
-23,50499909;-0,37155510
-23,49999909;-1,11466500
-23,49499909;-0,37155510
-23,48999909;0,00000000
-23,48499909;-1,48622000
-23,47999909;-0,18577760
-23,47499909;-1,67199800
-23,46999909;-0,74311020
-23,46499909;-1,67199800
-23,45999909;-1,85777500
-23,45499909;-1,85777500
-23,44999909;-0,37155510
-23,44499909;-1,67199800
-23,43999909;-1,30044300
-23,43499909;-0,92888770
-23,42999909;0,00000000
-23,42499909;-1,11466500
-23,41999909;-0,92888770
-23,41499909;0,18577760
-23,40999909;-0,18577760
-23,40499909;0,18577760
-23,39999909;-0,74311020
-23,39499909;-0,37155510
-23,38999909;-0,18577760
-23,38499909;-0,55733270
-23,37999909;0,00000000
-23,37499909;-0,92888770
-23,36999909;-1,11466500
-23,36499909;-0,92888770
-23,35999909;-0,74311020
-23,35499909;-1,67199800
-23,34999909;-1,67199800
-23,34499909;-1,67199800
-23,33999909;-1,11466500
-23,33499909;-0,74311020
-23,32999909;-1,48622000
-23,32499909;0,00000000
-23,31999909;-1,67199800
-23,31499909;-0,74311020
-23,30999909;-0,74311020
-23,30499909;-1,11466500
-23,29999909;-1,11466500
-23,29499910;-0,55733270
-23,28999910;-0,37155510
-23,28499910;-2,04355300
-23,27999910;-1,67199800
-23,27499910;-1,30044300
-23,26999910;-0,74311020
-23,26499910;-2,04355300
-23,25999910;-0,74311020
-23,25499910;-1,85777500
-23,24999910;-1,67199800
-23,24499910;-0,55733270
-23,23999910;-1,30044300
-23,23499910;-1,67199800
-23,22999910;-1,48622000
-23,22499910;-1,11466500
-23,21999910;-1,11466500
-23,21499910;-1,11466500
-23,20999910;-1,30044300
-23,20499910;-1,11466500
-23,19999910;-0,74311020
-23,19499910;-0,74311020
-23,18999910;-0,74311020
-23,18499910;-0,74311020
-23,17999910;-0,92888770
-23,17499910;-0,74311020
-23,16999910;-0,74311020
-23,16499910;0,00000000
-23,15999910;-0,74311020
-23,15499910;-0,37155510
-23,14999910;-0,74311020
-23,14499910;0,00000000
-23,13999910;0,00000000
-23,13499910;-1,30044300
-23,12999910;0,18577760
-23,12499910;-0,37155510
-23,11999910;0,37155510
-23,11499910;0,18577760
-23,10999910;0,37155510
-23,10499910;0,55733270
-23,09999910;-0,37155510
-23,09499910;-0,37155510
-23,08999910;0,00000000
-23,08499910;0,37155510
-23,07999910;0,92888770
-23,07499910;1,11466500
-23,06999910;0,18577760
-23,06499910;0,74311020
-23,05999910;0,55733270
-23,05499910;0,37155510
-23,04999910;0,55733270
-23,04499910;0,74311020
-23,03999910;0,55733270
-23,03499910;0,92888770
-23,02999910;1,11466500
-23,02499910;0,55733270
-23,01999910;1,67199800
-23,01499910;1,30044300
-23,00999910;1,11466500
-23,00499910;0,18577760
-22,99999910;1,48622000
-22,99499910;0,92888770
-22,98999910;0,37155510
-22,98499910;0,74311020
-22,97999910;1,11466500
-22,97499910;0,92888770
-22,96999910;2,78727800
-22,96499910;0,92888770
-22,95999910;1,30044300
-22,95499910;0,92888770
-22,94999910;0,18577760
-22,94499910;0,74311020
-22,93999910;0,92888770
-22,93499910;1,67199800
-22,92999910;0,92888770
-22,92499910;1,30044300
-22,91999910;1,48622000
-22,91499910;1,48622000
-22,90999910;0,74311020
-22,90499910;1,30044300
-22,89999910;1,11466500
-22,89499911;0,74311020
-22,88999911;0,74311020
-22,88499911;0,74311020
-22,87999911;1,11466500
-22,87499911;0,18577760
-22,86999911;1,11466500
-22,86499911;0,92888770
-22,85999911;1,30044300
-22,85499911;1,30044300
-22,84999911;0,74311020
-22,84499911;1,11466500
-22,83999911;1,11466500
-22,83499911;0,92888770
-22,82999911;1,67199800
-22,82499911;1,48622000
-22,81999911;1,30044300
-22,81499911;1,30044300
-22,80999911;2,04355300
-22,80499911;0,55733270
-22,79999911;1,48622000
-22,79499911;1,48622000
-22,78999911;1,11466500
-22,78499911;0,92888770
-22,77999911;1,30044300
-22,77499911;1,67199800
-22,76999911;1,48622000
-22,76499911;1,67199800
-22,75999911;1,67199800
-22,75499911;1,67199800
-22,74999911;2,04355300
-22,74499911;1,11466500
-22,73999911;1,85777500
-22,73499911;0,92888770
-22,72999911;2,04355300
-22,72499911;2,04355300
-22,71999911;1,48622000
-22,71499911;2,41572300
-22,70999911;1,48622000
-22,70499911;1,48622000
-22,69999911;1,48622000
-22,69499911;1,67199800
-22,68999911;1,85777500
-22,68499911;2,22994600
-22,67999911;1,48622000
-22,67499911;2,04355300
-22,66999911;2,04355300
-22,66499911;2,04355300
-22,65999911;1,85777500
-22,65499911;2,22994600
-22,64999911;1,48622000
-22,64499911;1,85777500
-22,63999911;1,85777500
-22,63499911;1,85777500
-22,62999911;2,04355300
-22,62499911;2,04355300
-22,61999911;2,78727800
-22,61499911;2,04355300
-22,60999911;2,97305600
-22,60499911;1,85777500
-22,59999911;1,11466500
-22,59499911;2,22994600
-22,58999911;1,85777500
-22,58499911;1,48622000
-22,57999911;1,85777500
-22,57499911;2,04355300
-22,56999911;2,41572300
-22,56499911;2,04355300
-22,55999911;1,85777500
-22,55499911;1,85777500
-22,54999911;1,85777500
-22,54499911;2,22994600
-22,53999911;1,85777500
-22,53499911;1,67199800
-22,52999911;2,41572300
-22,52499911;1,11466500
-22,51999911;1,85777500
-22,51499911;1,85777500
-22,50999911;2,04355300
-22,50499911;1,85777500
-22,49999912;1,85777500
-22,49499912;1,48622000
-22,48999912;1,48622000
-22,48499912;0,92888770
-22,47999912;1,30044300
-22,47499912;0,92888770
-22,46999912;0,74311020
-22,46499912;0,55733270
-22,45999912;0,92888770
-22,45499912;2,04355300
-22,44999912;0,37155510
-22,44499912;0,18577760
-22,43999912;0,55733270
-22,43499912;1,85777500
-22,42999912;0,74311020
-22,42499912;1,30044300
-22,41999912;0,55733270
-22,41499912;0,55733270
-22,40999912;0,74311020
-22,40499912;0,74311020
-22,39999912;0,92888770
-22,39499912;1,11466500
-22,38999912;0,74311020
-22,38499912;0,92888770
-22,37999912;1,30044300
-22,37499912;1,30044300
-22,36999912;0,92888770
-22,36499912;1,48622000
-22,35999912;1,48622000
-22,35499912;2,41572300
-22,34999912;1,48622000
-22,34499912;1,48622000
-22,33999912;0,92888770
-22,33499912;1,85777500
-22,32999912;1,48622000
-22,32499912;0,92888770
-22,31999912;0,92888770
-22,31499912;0,00000000
-22,30999912;2,41572300
-22,30499912;1,11466500
-22,29999912;0,74311020
-22,29499912;0,55733270
-22,28999912;0,18577760
-22,28499912;-0,37155510
-22,27999912;-0,37155510
-22,27499912;0,18577760
-22,26999912;-0,18577760
-22,26499912;0,00000000
-22,25999912;0,18577760
-22,25499912;-0,37155510
-22,24999912;-0,74311020
-22,24499912;-0,37155510
-22,23999912;0,00000000
-22,23499912;0,55733270
-22,22999912;-0,55733270
-22,22499912;0,00000000
-22,21999912;-0,37155510
-22,21499912;-0,74311020
-22,20999912;-0,92888770
-22,20499912;0,92888770
-22,19999912;-0,37155510
-22,19499912;-1,67199800
-22,18999912;-0,92888770
-22,18499912;-1,67199800
-22,17999912;-1,30044300
-22,17499912;-1,67199800
-22,16999912;-1,11466500
-22,16499912;-0,74311020
-22,15999912;-1,30044300
-22,15499912;-0,74311020
-22,14999912;-1,11466500
-22,14499912;-1,30044300
-22,13999912;-2,04355300
-22,13499912;-0,74311020
-22,12999912;0,00000000
-22,12499912;0,18577760
-22,11999912;-0,74311020
-22,11499912;-0,37155510
-22,10999912;-0,74311020
-22,10499913;0,18577760
-22,09999913;-0,74311020
-22,09499913;0,00000000
-22,08999913;-1,11466500
-22,08499913;-0,55733270
-22,07999913;-1,30044300
-22,07499913;-1,30044300
-22,06999913;-0,18577760
-22,06499913;-1,30044300
-22,05999913;-1,11466500
-22,05499913;-1,30044300
-22,04999913;-1,30044300
-22,04499913;-0,37155510
-22,03999913;-1,11466500
-22,03499913;-0,74311020
-22,02999913;0,18577760
-22,02499913;-0,18577760
-22,01999913;-0,18577760
-22,01499913;0,18577760
-22,00999913;0,74311020
-22,00499913;0,18577760
-21,99999913;-0,18577760
-21,99499913;-0,74311020
-21,98999913;-0,55733270
-21,98499913;-0,37155510
-21,97999913;0,00000000
-21,97499913;-0,37155510
-21,96999913;0,37155510
-21,96499913;-0,37155510
-21,95999913;-0,37155510
-21,95499913;-1,11466500
-21,94999913;-0,18577760
-21,94499913;-0,74311020
-21,93999913;-1,11466500
-21,93499913;-1,30044300
-21,92999913;-0,37155510
-21,92499913;-0,37155510
-21,91999913;-0,37155510
-21,91499913;-1,11466500
-21,90999913;-0,37155510
-21,90499913;-0,74311020
-21,89999913;0,18577760
-21,89499913;-0,74311020
-21,88999913;-0,37155510
-21,88499913;-0,74311020
-21,87999913;0,18577760
-21,87499913;-0,55733270
-21,86999913;-1,11466500
-21,86499913;-1,30044300
-21,85999913;-0,74311020
-21,85499913;-0,74311020
-21,84999913;-1,30044300
-21,84499913;-1,11466500
-21,83999913;-1,30044300
-21,83499913;-1,67199800
-21,82999913;-0,92888770
-21,82499913;-0,74311020
-21,81999913;-0,92888770
-21,81499913;-0,55733270
-21,80999913;-0,92888770
-21,80499913;-1,30044300
-21,79999913;-1,30044300
-21,79499913;-1,11466500
-21,78999913;-1,30044300
-21,78499913;-1,30044300
-21,77999913;-0,74311020
-21,77499913;-1,11466500
-21,76999913;-1,11466500
-21,76499913;-1,48622000
-21,75999913;-1,11466500
-21,75499913;-1,67199800
-21,74999913;-1,30044300
-21,74499913;-1,11466500
-21,73999913;-1,30044300
-21,73499913;-1,67199800
-21,72999913;-1,67199800
-21,72499913;-1,11466500
-21,71999913;-1,30044300
-21,71499913;-0,74311020
-21,70999914;-1,67199800
-21,70499914;-1,67199800
-21,69999914;-1,67199800
-21,69499914;-1,67199800
-21,68999914;-1,67199800
-21,68499914;-1,30044300
-21,67999914;-1,48622000
-21,67499914;-0,37155510
-21,66999914;-0,37155510
-21,66499914;-0,55733270
-21,65999914;-0,37155510
-21,65499914;-1,67199800
-21,64999914;-0,18577760
-21,64499914;-0,18577760
-21,63999914;0,00000000
-21,63499914;0,18577760
-21,62999914;-0,18577760
-21,62499914;-0,37155510
-21,61999914;0,18577760
-21,61499914;-0,74311020
-21,60999914;0,92888770
-21,60499914;0,00000000
-21,59999914;0,18577760
-21,59499914;0,55733270
-21,58999914;0,18577760
-21,58499914;0,74311020
-21,57999914;0,92888770
-21,57499914;0,92888770
-21,56999914;0,74311020
-21,56499914;0,55733270
-21,55999914;1,11466500
-21,55499914;0,18577760
-21,54999914;0,00000000
-21,54499914;0,92888770
-21,53999914;0,92888770
-21,53499914;0,37155510
-21,52999914;1,30044300
-21,52499914;0,18577760
-21,51999914;1,11466500
-21,51499914;0,55733270
-21,50999914;0,55733270
-21,50499914;0,55733270
-21,49999914;1,11466500
-21,49499914;1,85777500
-21,48999914;0,00000000
-21,48499914;0,92888770
-21,47999914;0,92888770
-21,47499914;0,37155510
-21,46999914;1,11466500
-21,46499914;1,11466500
-21,45999914;1,11466500
-21,45499914;2,22994600
-21,44999914;1,48622000
-21,44499914;1,11466500
-21,43999914;1,85777500
-21,43499914;1,85777500
-21,42999914;0,00000000
-21,42499914;1,30044300
-21,41999914;1,11466500
-21,41499914;1,67199800
-21,40999914;0,74311020
-21,40499914;0,92888770
-21,39999914;0,74311020
-21,39499914;0,37155510
-21,38999914;0,18577760
-21,38499914;0,55733270
-21,37999914;0,37155510
-21,37499914;0,92888770
-21,36999914;0,92888770
-21,36499914;0,55733270
-21,35999914;1,48622000
-21,35499914;0,74311020
-21,34999914;0,74311020
-21,34499914;1,11466500
-21,33999914;1,67199800
-21,33499914;1,48622000
-21,32999914;1,67199800
-21,32499914;1,48622000
-21,31999914;1,67199800
-21,31499915;1,48622000
-21,30999915;1,48622000
-21,30499915;1,11466500
-21,29999915;1,48622000
-21,29499915;1,11466500
-21,28999915;1,11466500
-21,28499915;0,92888770
-21,27999915;0,92888770
-21,27499915;1,30044300
-21,26999915;1,48622000
-21,26499915;0,92888770
-21,25999915;0,55733270
-21,25499915;1,11466500
-21,24999915;0,92888770
-21,24499915;2,41572300
-21,23999915;1,48622000
-21,23499915;1,85777500
-21,22999915;1,30044300
-21,22499915;1,48622000
-21,21999915;1,30044300
-21,21499915;1,67199800
-21,20999915;2,78727800
-21,20499915;1,48622000
-21,19999915;1,48622000
-21,19499915;0,92888770
-21,18999915;2,04355300
-21,18499915;1,67199800
-21,17999915;1,67199800
-21,17499915;2,04355300
-21,16999915;2,22994600
-21,16499915;1,67199800
-21,15999915;2,04355300
-21,15499915;1,67199800
-21,14999915;1,48622000
-21,14499915;1,48622000
-21,13999915;1,11466500
-21,13499915;0,37155510
-21,12999915;0,92888770
-21,12499915;2,04355300
-21,11999915;1,85777500
-21,11499915;1,85777500
-21,10999915;1,48622000
-21,10499915;1,67199800
-21,09999915;2,60150100
-21,09499915;1,67199800
-21,08999915;2,04355300
-21,08499915;2,04355300
-21,07999915;2,04355300
-21,07499915;2,04355300
-21,06999915;2,41572300
-21,06499915;2,04355300
-21,05999915;2,78727800
-21,05499915;1,11466500
-21,04999915;2,60150100
-21,04499915;2,41572300
-21,03999915;1,85777500
-21,03499915;2,04355300
-21,02999915;1,85777500
-21,02499915;2,04355300
-21,01999915;2,04355300
-21,01499915;1,85777500
-21,00999915;2,22994600
-21,00499915;1,11466500
-20,99999915;1,30044300
-20,99499915;1,30044300
-20,98999915;1,85777500
-20,98499915;1,11466500
-20,97999915;1,48622000
-20,97499915;0,92888770
-20,96999915;2,04355300
-20,96499915;1,48622000
-20,95999915;1,48622000
-20,95499915;1,85777500
-20,94999915;1,48622000
-20,94499915;1,11466500
-20,93999915;0,92888770
-20,93499915;1,11466500
-20,92999915;0,55733270
-20,92499915;0,92888770
-20,91999916;0,55733270
-20,91499916;0,55733270
-20,90999916;0,92888770
-20,90499916;0,74311020
-20,89999916;1,11466500
-20,89499916;0,92888770
-20,88999916;0,74311020
-20,88499916;0,55733270
-20,87999916;0,74311020
-20,87499916;1,30044300
-20,86999916;2,04355300
-20,86499916;1,67199800
-20,85999916;1,11466500
-20,85499916;1,67199800
-20,84999916;1,85777500
-20,84499916;2,41572300
-20,83999916;1,85777500
-20,83499916;2,22994600
-20,82999916;2,22994600
-20,82499916;1,67199800
-20,81999916;1,48622000
-20,81499916;0,74311020
-20,80999916;0,92888770
-20,80499916;0,55733270
-20,79999916;0,18577760
-20,79499916;1,48622000
-20,78999916;0,92888770
-20,78499916;-0,18577760
-20,77999916;-0,92888770
-20,77499916;0,37155510
-20,76999916;0,18577760
-20,76499916;0,18577760
-20,75999916;0,18577760
-20,75499916;-0,37155510
-20,74999916;-0,55733270
-20,74499916;0,18577760
-20,73999916;0,55733270
-20,73499916;-0,55733270
-20,72999916;-0,18577760
-20,72499916;-0,74311020
-20,71999916;-0,18577760
-20,71499916;-0,37155510
-20,70999916;-0,92888770
-20,70499916;0,18577760
-20,69999916;-1,30044300
-20,69499916;0,00000000
-20,68999916;-0,74311020
-20,68499916;-0,74311020
-20,67999916;-0,74311020
-20,67499916;-1,30044300
-20,66999916;-0,37155510
-20,66499916;-1,67199800
-20,65999916;-1,67199800
-20,65499916;-0,92888770
-20,64999916;-1,11466500
-20,64499916;-1,11466500
-20,63999916;-1,11466500
-20,63499916;-1,11466500
-20,62999916;-1,48622000
-20,62499916;0,18577760
-20,61999916;-0,55733270
-20,61499916;-2,97305600
-20,60999916;-0,18577760
-20,60499916;-0,74311020
-20,59999916;-0,18577760
-20,59499916;-0,92888770
-20,58999916;0,18577760
-20,58499916;-0,74311020
-20,57999916;-0,37155510
-20,57499916;-0,92888770
-20,56999916;-0,55733270
-20,56499916;0,18577760
-20,55999916;-1,11466500
-20,55499916;-0,55733270
-20,54999916;-0,74311020
-20,54499916;-0,55733270
-20,53999916;-1,11466500
-20,53499916;-0,37155510
-20,52999916;-0,74311020
-20,52499916;-0,74311020
-20,51999917;-0,18577760
-20,51499917;-0,18577760
-20,50999917;-0,37155510
-20,50499917;-0,18577760
-20,49999917;-0,18577760
-20,49499917;-0,37155510
-20,48999917;0,18577760
-20,48499917;-0,18577760
-20,47999917;0,18577760
-20,47499917;-0,92888770
-20,46999917;0,18577760
-20,46499917;0,00000000
-20,45999917;-0,74311020
-20,45499917;-1,11466500
-20,44999917;0,00000000
-20,44499917;-0,37155510
-20,43999917;-0,37155510
-20,43499917;-0,55733270
-20,42999917;-1,67199800
-20,42499917;-1,30044300
-20,41999917;-0,92888770
-20,41499917;-0,37155510
-20,40999917;-1,11466500
-20,40499917;-0,55733270
-20,39999917;0,92888770
-20,39499917;-1,11466500
-20,38999917;-0,37155510
-20,38499917;-0,37155510
-20,37999917;-0,74311020
-20,37499917;0,37155510
-20,36999917;-0,74311020
-20,36499917;-0,37155510
-20,35999917;-0,55733270
-20,35499917;-0,55733270
-20,34999917;-0,74311020
-20,34499917;-0,74311020
-20,33999917;-1,11466500
-20,33499917;-0,74311020
-20,32999917;-1,30044300
-20,32499917;-0,55733270
-20,31999917;-1,30044300
-20,31499917;-0,74311020
-20,30999917;-1,30044300
-20,30499917;-1,11466500
-20,29999917;-0,37155510
-20,29499917;-1,85777500
-20,28999917;-1,11466500
-20,28499917;-1,11466500
-20,27999917;-1,48622000
-20,27499917;-1,11466500
-20,26999917;-0,55733270
-20,26499917;-1,48622000
-20,25999917;-2,04355300
-20,25499917;-1,30044300
-20,24999917;-1,85777500
-20,24499917;-1,30044300
-20,23999917;-2,04355300
-20,23499917;-1,67199800
-20,22999917;-1,30044300
-20,22499917;-1,85777500
-20,21999917;-2,41572300
-20,21499917;-2,04355300
-20,20999917;-1,48622000
-20,20499917;-1,67199800
-20,19999917;-1,11466500
-20,19499917;-1,67199800
-20,18999917;-0,37155510
-20,18499917;-1,11466500
-20,17999917;-0,74311020
-20,17499917;-1,11466500
-20,16999917;-1,85777500
-20,16499917;-1,30044300
-20,15999917;-1,48622000
-20,15499917;-0,74311020
-20,14999917;-0,92888770
-20,14499917;-1,67199800
-20,13999917;1,11466500
-20,13499917;-1,11466500
-20,12999917;-0,74311020
-20,12499918;-0,37155510
-20,11999918;-0,74311020
-20,11499918;-0,37155510
-20,10999918;-0,18577760
-20,10499918;-0,37155510
-20,09999918;0,00000000
-20,09499918;-0,74311020
-20,08999918;0,00000000
-20,08499918;0,18577760
-20,07999918;-1,11466500
-20,07499918;-0,37155510
-20,06999918;0,18577760
-20,06499918;-0,37155510
-20,05999918;0,55733270
-20,05499918;0,55733270
-20,04999918;0,18577760
-20,04499918;0,55733270
-20,03999918;0,18577760
-20,03499918;0,00000000
-20,02999918;-0,18577760
-20,02499918;0,37155510
-20,01999918;0,55733270
-20,01499918;-0,55733270
-20,00999918;0,37155510
-20,00499918;0,92888770
-19,99999918;0,18577760
-19,99499918;0,92888770
-19,98999918;1,11466500
-19,98499918;0,74311020
-19,97999918;0,55733270
-19,97499918;1,11466500
-19,96999918;0,92888770
-19,96499918;0,92888770
-19,95999918;0,55733270
-19,95499918;1,48622000
-19,94999918;0,74311020
-19,94499918;1,30044300
-19,93999918;2,04355300
-19,93499918;1,48622000
-19,92999918;-0,74311020
-19,92499918;0,92888770
-19,91999918;0,92888770
-19,91499918;0,37155510
-19,90999918;1,11466500
-19,90499918;0,18577760
-19,89999918;0,92888770
-19,89499918;0,18577760
-19,88999918;0,92888770
-19,88499918;1,11466500
-19,87999918;0,92888770
-19,87499918;0,55733270
-19,86999918;0,74311020
-19,86499918;0,74311020
-19,85999918;1,48622000
-19,85499918;1,11466500
-19,84999918;0,74311020
-19,84499918;1,11466500
-19,83999918;1,30044300
-19,83499918;1,11466500
-19,82999918;1,11466500
-19,82499918;0,92888770
-19,81999918;1,11466500
-19,81499918;0,55733270
-19,80999918;1,11466500
-19,80499918;1,48622000
