Zeit;Kanal A
-24,62366573;1,48622000
-24,61866573;1,85777500
-24,61366573;1,30044300
-24,60866573;1,67199800
-24,60366573;1,48622000
-24,59866573;0,92888770
-24,59366573;1,48622000
-24,58866573;0,92888770
-24,58366573;1,30044300
-24,57866573;1,67199800
-24,57366573;1,67199800
-24,56866573;1,67199800
-24,56366573;2,78727800
-24,55866573;1,67199800
-24,55366573;2,04355300
-24,54866573;3,15883400
-24,54366573;1,67199800
-24,53866573;2,41572300
-24,53366573;1,48622000
-24,52866573;2,04355300
-24,52366573;0,92888770
-24,51866573;2,60150100
-24,51366573;1,85777500
-24,50866573;1,85777500
-24,50366573;2,22994600
-24,49866573;2,41572300
-24,49366573;1,48622000
-24,48866573;0,74311020
-24,48366573;0,74311020
-24,47866573;1,11466500
-24,47366573;2,41572300
-24,46866573;2,41572300
-24,46366573;1,67199800
-24,45866573;1,48622000
-24,45366573;2,60150100
-24,44866573;2,41572300
-24,44366573;2,04355300
-24,43866573;1,67199800
-24,43366573;2,22994600
-24,42866573;1,85777500
-24,42366573;2,41572300
-24,41866573;2,41572300
-24,41366573;2,04355300
-24,40866573;1,67199800
-24,40366573;1,30044300
-24,39866573;1,67199800
-24,39366573;1,85777500
-24,38866573;1,67199800
-24,38366573;1,48622000
-24,37866573;1,30044300
-24,37366573;2,78727800
-24,36866573;1,48622000
-24,36366573;1,85777500
-24,35866573;1,67199800
-24,35366573;1,85777500
-24,34866574;1,11466500
-24,34366574;1,85777500
-24,33866574;1,67199800
-24,33366574;1,48622000
-24,32866574;1,67199800
-24,32366574;1,67199800
-24,31866574;0,92888770
-24,31366574;1,67199800
-24,30866574;0,55733270
-24,30366574;1,11466500
-24,29866574;1,48622000
-24,29366574;1,48622000
-24,28866574;1,48622000
-24,28366574;1,11466500
-24,27866574;1,67199800
-24,27366574;1,11466500
-24,26866574;0,55733270
-24,26366574;0,55733270
-24,25866574;0,55733270
-24,25366574;0,18577760
-24,24866574;0,37155510
-24,24366574;0,55733270
-24,23866574;-0,37155510
-24,23366574;0,55733270
-24,22866574;-0,55733270
-24,22366574;0,92888770
-24,21866574;0,55733270
-24,21366574;1,30044300
-24,20866574;1,11466500
-24,20366574;1,48622000
-24,19866574;2,04355300
-24,19366574;2,22994600
-24,18866574;2,04355300
-24,18366574;1,67199800
-24,17866574;2,04355300
-24,17366574;1,67199800
-24,16866574;0,92888770
-24,16366574;1,85777500
-24,15866574;0,74311020
-24,15366574;1,11466500
-24,14866574;1,11466500
-24,14366574;0,74311020
-24,13866574;0,37155510
-24,13366574;0,55733270
-24,12866574;0,74311020
-24,12366574;0,00000000
-24,11866574;-0,18577760
-24,11366574;0,00000000
-24,10866574;-0,55733270
-24,10366574;0,18577760
-24,09866574;-0,18577760
-24,09366574;-0,74311020
-24,08866574;-0,18577760
-24,08366574;0,00000000
-24,07866574;-0,92888770
-24,07366574;0,00000000
-24,06866574;-0,55733270
-24,06366574;-0,74311020
-24,05866574;0,00000000
-24,05366574;-0,92888770
-24,04866574;-0,55733270
-24,04366574;-0,74311020
-24,03866574;0,00000000
-24,03366574;-0,37155510
-24,02866574;-1,11466500
-24,02366574;-1,48622000
-24,01866574;-0,37155510
-24,01366574;-1,11466500
-24,00866574;-1,67199800
-24,00366574;-2,22994600
-23,99866574;-1,11466500
-23,99366574;-2,04355300
-23,98866574;-0,92888770
-23,98366574;-1,30044300
-23,97866574;-0,74311020
-23,97366574;-1,30044300
-23,96866574;-1,30044300
-23,96366574;-0,55733270
-23,95866574;-0,37155510
-23,95366575;-0,37155510
-23,94866575;-1,11466500
-23,94366575;-0,74311020
-23,93866575;-0,74311020
-23,93366575;-0,18577760
-23,92866575;0,00000000
-23,92366575;-0,37155510
-23,91866575;0,00000000
-23,91366575;-0,18577760
-23,90866575;-0,74311020
-23,90366575;-0,37155510
-23,89866575;0,18577760
-23,89366575;-0,92888770
-23,88866575;-0,74311020
-23,88366575;-1,30044300
-23,87866575;-0,55733270
-23,87366575;0,00000000
-23,86866575;-0,92888770
-23,86366575;-0,37155510
-23,85866575;-0,55733270
-23,85366575;0,00000000
-23,84866575;0,00000000
-23,84366575;-0,18577760
-23,83866575;0,00000000
-23,83366575;-1,11466500
-23,82866575;0,00000000
-23,82366575;-0,37155510
-23,81866575;-0,18577760
-23,81366575;-0,74311020
-23,80866575;-0,37155510
-23,80366575;-0,55733270
-23,79866575;-1,11466500
-23,79366575;-0,55733270
-23,78866575;-0,92888770
-23,78366575;-1,30044300
-23,77866575;-1,48622000
-23,77366575;-1,85777500
-23,76866575;-0,92888770
-23,76366575;-0,92888770
-23,75866575;1,48622000
-23,75366575;-1,11466500
-23,74866575;-0,74311020
-23,74366575;-1,30044300
-23,73866575;-0,37155510
-23,73366575;-1,48622000
-23,72866575;-0,37155510
-23,72366575;-0,74311020
-23,71866575;-0,37155510
-23,71366575;-0,37155510
-23,70866575;-0,55733270
-23,70366575;-0,92888770
-23,69866575;-0,55733270
-23,69366575;-0,74311020
-23,68866575;-1,11466500
-23,68366575;-1,30044300
-23,67866575;-0,92888770
-23,67366575;-1,85777500
-23,66866575;-1,67199800
-23,66366575;-1,48622000
-23,65866575;-0,37155510
-23,65366575;-1,30044300
-23,64866575;-1,11466500
-23,64366575;-1,11466500
-23,63866575;-1,11466500
-23,63366575;-1,67199800
-23,62866575;-1,30044300
-23,62366575;-1,30044300
-23,61866575;-2,78727800
-23,61366575;-0,74311020
-23,60866575;-1,30044300
-23,60366575;-2,04355300
-23,59866575;-0,92888770
-23,59366575;-0,74311020
-23,58866575;-1,48622000
-23,58366575;-2,60150100
-23,57866575;-1,67199800
-23,57366575;-2,22994600
-23,56866575;-1,67199800
-23,56366575;-1,30044300
-23,55866575;-1,67199800
-23,55366576;-2,60150100
-23,54866576;-1,11466500
-23,54366576;-1,48622000
-23,53866576;-1,30044300
-23,53366576;-1,11466500
-23,52866576;-1,30044300
-23,52366576;-1,30044300
-23,51866576;-1,11466500
-23,51366576;-1,30044300
-23,50866576;-1,30044300
-23,50366576;-1,30044300
-23,49866576;-1,30044300
-23,49366576;-1,11466500
-23,48866576;-1,11466500
-23,48366576;-1,67199800
-23,47866576;-1,11466500
-23,47366576;-0,74311020
-23,46866576;-0,92888770
-23,46366576;-0,37155510
-23,45866576;-1,11466500
-23,45366576;0,18577760
-23,44866576;-0,37155510
-23,44366576;0,55733270
-23,43866576;0,00000000
-23,43366576;-0,55733270
-23,42866576;0,18577760
-23,42366576;0,92888770
-23,41866576;0,55733270
-23,41366576;0,18577760
-23,40866576;0,74311020
-23,40366576;0,92888770
-23,39866576;0,74311020
-23,39366576;0,92888770
-23,38866576;0,92888770
-23,38366576;0,18577760
-23,37866576;0,55733270
-23,37366576;0,37155510
-23,36866576;0,00000000
-23,36366576;0,92888770
-23,35866576;0,55733270
-23,35366576;0,55733270
-23,34866576;0,92888770
-23,34366576;0,92888770
-23,33866576;1,11466500
-23,33366576;0,74311020
-23,32866576;0,74311020
-23,32366576;0,18577760
-23,31866576;0,55733270
-23,31366576;0,18577760
-23,30866576;0,74311020
-23,30366576;1,30044300
-23,29866576;0,37155510
-23,29366576;1,11466500
-23,28866576;1,48622000
-23,28366576;1,30044300
-23,27866576;1,11466500
-23,27366576;1,85777500
-23,26866576;1,30044300
-23,26366576;1,11466500
-23,25866576;1,48622000
-23,25366576;0,92888770
-23,24866576;1,11466500
-23,24366576;1,48622000
-23,23866576;0,55733270
-23,23366576;0,55733270
-23,22866576;0,55733270
-23,22366576;0,92888770
-23,21866576;0,92888770
-23,21366576;1,48622000
-23,20866576;0,92888770
-23,20366576;0,92888770
-23,19866576;1,30044300
-23,19366576;1,48622000
-23,18866576;0,55733270
-23,18366576;1,11466500
-23,17866576;1,48622000
-23,17366576;2,04355300
-23,16866576;1,85777500
-23,16366576;2,22994600
-23,15866577;1,11466500
-23,15366577;1,48622000
-23,14866577;1,85777500
-23,14366577;0,92888770
-23,13866577;1,11466500
-23,13366577;1,48622000
-23,12866577;1,48622000
-23,12366577;1,30044300
-23,11866577;1,48622000
-23,11366577;0,55733270
-23,10866577;1,30044300
-23,10366577;1,48622000
-23,09866577;1,11466500
-23,09366577;0,92888770
-23,08866577;0,92888770
-23,08366577;0,92888770
-23,07866577;1,48622000
-23,07366577;1,48622000
-23,06866577;1,11466500
-23,06366577;2,22994600
-23,05866577;1,11466500
-23,05366577;1,85777500
-23,04866577;0,55733270
-23,04366577;1,48622000
-23,03866577;1,85777500
-23,03366577;1,48622000
-23,02866577;2,22994600
-23,02366577;2,04355300
-23,01866577;2,41572300
-23,01366577;1,85777500
-23,00866577;2,41572300
-23,00366577;2,04355300
-22,99866577;1,85777500
-22,99366577;1,67199800
-22,98866577;2,60150100
-22,98366577;2,04355300
-22,97866577;2,04355300
-22,97366577;1,85777500
-22,96866577;1,85777500
-22,96366577;1,85777500
-22,95866577;2,22994600
-22,95366577;1,85777500
-22,94866577;2,60150100
-22,94366577;1,85777500
-22,93866577;1,48622000
-22,93366577;2,22994600
-22,92866577;2,60150100
-22,92366577;2,41572300
-22,91866577;2,41572300
-22,91366577;1,85777500
-22,90866577;1,85777500
-22,90366577;2,04355300
-22,89866577;2,22994600
-22,89366577;2,41572300
-22,88866577;3,34461100
-22,88366577;0,74311020
-22,87866577;1,30044300
-22,87366577;1,67199800
-22,86866577;2,04355300
-22,86366577;1,67199800
-22,85866577;2,41572300
-22,85366577;1,48622000
-22,84866577;2,41572300
-22,84366577;1,67199800
-22,83866577;2,04355300
-22,83366577;1,85777500
-22,82866577;1,85777500
-22,82366577;1,85777500
-22,81866577;1,30044300
-22,81366577;1,30044300
-22,80866577;1,67199800
-22,80366577;1,11466500
-22,79866577;1,67199800
-22,79366577;-0,37155510
-22,78866577;1,85777500
-22,78366577;1,48622000
-22,77866577;1,30044300
-22,77366577;1,11466500
-22,76866577;0,92888770
-22,76366578;1,11466500
-22,75866578;0,55733270
-22,75366578;0,55733270
-22,74866578;0,00000000
-22,74366578;0,18577760
-22,73866578;0,55733270
-22,73366578;0,55733270
-22,72866578;0,18577760
-22,72366578;0,00000000
-22,71866578;-0,18577760
-22,71366578;0,55733270
-22,70866578;1,48622000
-22,70366578;1,67199800
-22,69866578;1,85777500
-22,69366578;1,85777500
-22,68866578;0,92888770
-22,68366578;1,11466500
-22,67866578;1,48622000
-22,67366578;1,30044300
-22,66866578;2,41572300
-22,66366578;2,04355300
-22,65866578;2,41572300
-22,65366578;1,85777500
-22,64866578;1,85777500
-22,64366578;1,11466500
-22,63866578;1,85777500
-22,63366578;0,92888770
-22,62866578;0,74311020
-22,62366578;0,74311020
-22,61866578;0,55733270
-22,61366578;0,00000000
-22,60866578;-0,18577760
-22,60366578;1,67199800
-22,59866578;-0,18577760
-22,59366578;0,18577760
-22,58866578;0,18577760
-22,58366578;0,00000000
-22,57866578;-0,37155510
-22,57366578;0,18577760
-22,56866578;-0,37155510
-22,56366578;0,00000000
-22,55866578;1,30044300
-22,55366578;-0,18577760
-22,54866578;-0,18577760
-22,54366578;-0,74311020
-22,53866578;0,00000000
-22,53366578;-0,74311020
-22,52866578;-0,37155510
-22,52366578;-0,74311020
-22,51866578;-0,92888770
-22,51366578;-1,30044300
-22,50866578;-0,92888770
-22,50366578;-0,74311020
-22,49866578;-1,11466500
-22,49366578;-1,48622000
-22,48866578;-1,30044300
-22,48366578;-1,67199800
-22,47866578;-0,74311020
-22,47366578;-2,04355300
-22,46866578;-1,11466500
-22,46366578;-0,92888770
-22,45866578;-0,74311020
-22,45366578;-0,74311020
-22,44866578;-1,30044300
-22,44366578;-0,92888770
-22,43866578;-0,37155510
-22,43366578;-0,74311020
-22,42866578;-1,11466500
-22,42366578;-0,74311020
-22,41866578;-0,37155510
-22,41366578;-0,37155510
-22,40866578;-0,55733270
-22,40366578;-0,74311020
-22,39866578;-0,37155510
-22,39366578;-1,48622000
-22,38866578;0,00000000
-22,38366578;-1,11466500
-22,37866578;-0,92888770
-22,37366578;-0,74311020
-22,36866579;-1,67199800
-22,36366579;-1,30044300
-22,35866579;-1,30044300
-22,35366579;-0,18577760
-22,34866579;-0,55733270
-22,34366579;0,00000000
-22,33866579;-1,85777500
-22,33366579;0,55733270
-22,32866579;-0,37155510
-22,32366579;0,00000000
-22,31866579;-0,18577760
-22,31366579;-0,37155510
-22,30866579;0,00000000
-22,30366579;-0,55733270
-22,29866579;-1,11466500
-22,29366579;-0,55733270
-22,28866579;0,18577760
-22,28366579;-0,74311020
-22,27866579;-0,37155510
-22,27366579;-1,30044300
-22,26866579;-0,74311020
-22,26366579;-1,48622000
-22,25866579;-1,30044300
-22,25366579;-1,11466500
-22,24866579;-1,85777500
-22,24366579;-1,30044300
-22,23866579;-1,11466500
-22,23366579;-0,37155510
-22,22866579;-0,74311020
-22,22366579;0,00000000
-22,21866579;-0,74311020
-22,21366579;-0,74311020
-22,20866579;-0,37155510
-22,20366579;0,37155510
-22,19866579;-0,74311020
-22,19366579;0,18577760
-22,18866579;0,18577760
-22,18366579;-1,30044300
-22,17866579;-1,11466500
-22,17366579;-1,30044300
-22,16866579;-1,30044300
-22,16366579;-1,30044300
-22,15866579;-0,92888770
-22,15366579;-1,67199800
-22,14866579;-1,11466500
-22,14366579;-1,67199800
-22,13866579;-1,67199800
-22,13366579;-1,30044300
-22,12866579;-1,48622000
-22,12366579;-1,67199800
-22,11866579;-1,11466500
-22,11366579;-2,04355300
-22,10866579;-1,30044300
-22,10366579;-2,60150100
-22,09866579;-2,04355300
-22,09366579;-1,67199800
-22,08866579;-2,04355300
-22,08366579;-1,67199800
-22,07866579;-2,04355300
-22,07366579;-1,30044300
-22,06866579;-1,67199800
-22,06366579;-0,74311020
-22,05866579;-1,85777500
-22,05366579;-2,04355300
-22,04866579;-1,67199800
-22,04366579;-2,04355300
-22,03866579;-2,22994600
-22,03366579;-2,04355300
-22,02866579;-1,11466500
-22,02366579;-0,92888770
-22,01866579;-1,11466500
-22,01366579;-2,04355300
-22,00866579;-1,67199800
-22,00366579;-1,67199800
-21,99866579;-1,67199800
-21,99366579;-1,67199800
-21,98866579;-1,30044300
-21,98366579;-0,74311020
-21,97866579;-0,92888770
-21,97366580;-1,67199800
-21,96866580;-1,30044300
-21,96366580;-0,92888770
-21,95866580;-0,37155510
-21,95366580;0,00000000
-21,94866580;-0,74311020
-21,94366580;-0,74311020
-21,93866580;0,18577760
-21,93366580;-0,92888770
-21,92866580;0,18577760
-21,92366580;-0,37155510
-21,91866580;0,18577760
-21,91366580;0,00000000
-21,90866580;0,00000000
-21,90366580;-1,11466500
-21,89866580;0,37155510
-21,89366580;0,55733270
-21,88866580;0,92888770
-21,88366580;-0,18577760
-21,87866580;0,18577760
-21,87366580;-0,37155510
-21,86866580;0,18577760
-21,86366580;-0,18577760
-21,85866580;0,18577760
-21,85366580;0,55733270
-21,84866580;0,37155510
-21,84366580;0,18577760
-21,83866580;0,74311020
-21,83366580;0,92888770
-21,82866580;0,55733270
-21,82366580;0,92888770
-21,81866580;0,55733270
-21,81366580;0,74311020
-21,80866580;0,18577760
-21,80366580;-0,18577760
-21,79866580;0,92888770
-21,79366580;1,30044300
-21,78866580;0,92888770
-21,78366580;1,11466500
-21,77866580;0,92888770
-21,77366580;1,11466500
-21,76866580;0,55733270
-21,76366580;0,55733270
-21,75866580;1,11466500
-21,75366580;1,48622000
-21,74866580;1,11466500
-21,74366580;1,11466500
-21,73866580;1,48622000
-21,73366580;1,30044300
-21,72866580;1,11466500
-21,72366580;1,48622000
-21,71866580;0,55733270
-21,71366580;0,74311020
-21,70866580;0,92888770
-21,70366580;1,48622000
-21,69866580;0,92888770
-21,69366580;1,48622000
-21,68866580;1,11466500
-21,68366580;1,48622000
-21,67866580;1,11466500
-21,67366580;1,85777500
-21,66866580;0,92888770
-21,66366580;2,04355300
-21,65866580;1,11466500
-21,65366580;1,48622000
-21,64866580;1,30044300
-21,64366580;1,85777500
-21,63866580;1,48622000
-21,63366580;1,48622000
-21,62866580;0,92888770
-21,62366580;-0,74311020
-21,61866580;0,92888770
-21,61366580;1,11466500
-21,60866580;0,92888770
-21,60366580;1,11466500
-21,59866580;0,92888770
-21,59366580;1,11466500
-21,58866580;0,92888770
-21,58366580;0,92888770
-21,57866581;0,55733270
-21,57366581;1,11466500
-21,56866581;1,85777500
-21,56366581;1,48622000
-21,55866581;1,48622000
-21,55366581;1,67199800
-21,54866581;1,67199800
-21,54366581;1,48622000
-21,53866581;1,48622000
-21,53366581;1,67199800
-21,52866581;1,48622000
-21,52366581;1,85777500
-21,51866581;2,04355300
-21,51366581;1,11466500
-21,50866581;1,85777500
-21,50366581;1,11466500
-21,49866581;1,48622000
-21,49366581;2,04355300
-21,48866581;1,67199800
-21,48366581;2,04355300
-21,47866581;1,85777500
-21,47366581;1,85777500
-21,46866581;1,48622000
-21,46366581;1,48622000
-21,45866581;1,85777500
-21,45366581;1,48622000
-21,44866581;2,04355300
-21,44366581;2,04355300
-21,43866581;2,04355300
-21,43366581;2,04355300
-21,42866581;1,85777500
-21,42366581;2,04355300
-21,41866581;2,04355300
-21,41366581;2,41572300
-21,40866581;2,04355300
-21,40366581;2,04355300
-21,39866581;1,48622000
-21,39366581;2,41572300
-21,38866581;1,85777500
-21,38366581;2,04355300
-21,37866581;1,85777500
-21,37366581;2,04355300
-21,36866581;1,85777500
-21,36366581;1,48622000
-21,35866581;1,67199800
-21,35366581;2,04355300
-21,34866581;1,67199800
-21,34366581;2,22994600
-21,33866581;1,85777500
-21,33366581;2,04355300
-21,32866581;1,48622000
-21,32366581;1,11466500
-21,31866581;1,67199800
-21,31366581;1,67199800
-21,30866581;2,78727800
-21,30366581;1,67199800
-21,29866581;1,67199800
-21,29366581;1,30044300
-21,28866581;1,30044300
-21,28366581;1,48622000
-21,27866581;1,11466500
-21,27366581;1,30044300
-21,26866581;1,11466500
-21,26366581;0,92888770
-21,25866581;0,92888770
-21,25366581;1,30044300
-21,24866581;0,37155510
-21,24366581;1,30044300
-21,23866581;0,92888770
-21,23366581;0,18577760
-21,22866581;0,18577760
-21,22366581;0,74311020
-21,21866581;0,37155510
-21,21366581;0,00000000
-21,20866581;0,37155510
-21,20366581;0,92888770
-21,19866581;0,74311020
-21,19366581;1,48622000
-21,18866581;1,11466500
-21,18366581;1,11466500
-21,17866582;1,11466500
-21,17366582;1,48622000
-21,16866582;1,30044300
-21,16366582;1,85777500
-21,15866582;1,48622000
-21,15366582;1,85777500
-21,14866582;1,48622000
-21,14366582;1,85777500
-21,13866582;1,48622000
-21,13366582;0,74311020
-21,12866582;0,92888770
-21,12366582;0,92888770
-21,11866582;0,92888770
-21,11366582;0,18577760
-21,10866582;0,55733270
-21,10366582;0,74311020
-21,09866582;0,00000000
-21,09366582;0,00000000
-21,08866582;-0,74311020
-21,08366582;0,00000000
-21,07866582;0,18577760
-21,07366582;0,18577760
-21,06866582;-0,18577760
-21,06366582;-0,37155510
-21,05866582;-0,55733270
-21,05366582;0,00000000
-21,04866582;-0,37155510
-21,04366582;0,18577760
-21,03866582;-0,18577760
-21,03366582;-0,18577760
-21,02866582;-0,74311020
-21,02366582;0,18577760
-21,01866582;-0,92888770
-21,01366582;-0,74311020
-21,00866582;-1,30044300
-21,00366582;-1,11466500
-20,99866582;-1,30044300
-20,99366582;-0,92888770
-20,98866582;-0,74311020
-20,98366582;-1,30044300
-20,97866582;-1,85777500
-20,97366582;-1,30044300
-20,96866582;-1,67199800
-20,96366582;-1,30044300
-20,95866582;-1,48622000
-20,95366582;-1,67199800
-20,94866582;-1,30044300
-20,94366582;-0,74311020
-20,93866582;-1,11466500
-20,93366582;-1,11466500
-20,92866582;-1,11466500
-20,92366582;0,00000000
-20,91866582;-1,11466500
-20,91366582;-0,37155510
-20,90866582;-0,74311020
-20,90366582;-0,37155510
-20,89866582;-0,37155510
-20,89366582;-0,74311020
-20,88866582;-0,37155510
-20,88366582;-1,11466500
-20,87866582;-0,37155510
-20,87366582;-0,37155510
-20,86866582;-1,11466500
-20,86366582;-0,37155510
-20,85866582;-0,37155510
-20,85366582;-0,74311020
-20,84866582;-0,37155510
-20,84366582;-0,37155510
-20,83866582;-0,74311020
-20,83366582;-0,55733270
-20,82866582;-0,55733270
-20,82366582;-0,18577760
-20,81866582;-0,74311020
-20,81366582;0,18577760
-20,80866582;0,00000000
-20,80366582;0,74311020
-20,79866582;0,18577760
-20,79366582;0,00000000
-20,78866582;-0,18577760
-20,78366583;0,00000000
-20,77866583;-1,11466500
-20,77366583;-0,74311020
-20,76866583;-1,11466500
-20,76366583;-1,11466500
-20,75866583;-0,92888770
-20,75366583;-0,74311020
-20,74866583;-1,11466500
-20,74366583;-1,11466500
-20,73866583;-1,11466500
-20,73366583;-0,92888770
-20,72866583;-0,92888770
-20,72366583;-1,11466500
-20,71866583;-1,11466500
-20,71366583;-0,74311020
-20,70866583;-0,37155510
-20,70366583;-0,92888770
-20,69866583;-0,37155510
-20,69366583;-1,30044300
-20,68866583;0,00000000
-20,68366583;-0,74311020
-20,67866583;-0,37155510
-20,67366583;-0,74311020
-20,66866583;-0,37155510
-20,66366583;-1,30044300
-20,65866583;-1,67199800
-20,65366583;-1,11466500
-20,64866583;-0,92888770
-20,64366583;-1,30044300
-20,63866583;-1,11466500
-20,63366583;-2,78727800
-20,62866583;-1,67199800
-20,62366583;-1,11466500
-20,61866583;-1,67199800
-20,61366583;-1,30044300
-20,60866583;-1,30044300
-20,60366583;-1,30044300
-20,59866583;-1,11466500
-20,59366583;-1,11466500
-20,58866583;-1,67199800
-20,58366583;-0,92888770
-20,57866583;-1,11466500
-20,57366583;-1,85777500
-20,56866583;-1,67199800
-20,56366583;-1,67199800
-20,55866583;-1,48622000
-20,55366583;-2,22994600
-20,54866583;-2,04355300
-20,54366583;-2,04355300
-20,53866583;-1,67199800
-20,53366583;-1,48622000
-20,52866583;-2,04355300
-20,52366583;-2,04355300
-20,51866583;-1,48622000
-20,51366583;-1,67199800
-20,50866583;-1,48622000
-20,50366583;-1,30044300
-20,49866583;-1,48622000
-20,49366583;-1,30044300
-20,48866583;-1,30044300
-20,48366583;-1,30044300
-20,47866583;-2,04355300
-20,47366583;-0,74311020
-20,46866583;-1,67199800
-20,46366583;-0,92888770
-20,45866583;-1,11466500
-20,45366583;-1,11466500
-20,44866583;-0,18577760
-20,44366583;-0,74311020
-20,43866583;-0,74311020
-20,43366583;0,00000000
-20,42866583;0,00000000
-20,42366583;0,18577760
-20,41866583;-0,74311020
-20,41366583;0,00000000
-20,40866583;-0,18577760
-20,40366583;1,11466500
-20,39866583;0,00000000
-20,39366583;0,18577760
-20,38866584;-0,74311020
-20,38366584;-0,55733270
-20,37866584;-0,18577760
-20,37366584;0,92888770
-20,36866584;1,11466500
-20,36366584;0,74311020
-20,35866584;0,74311020
-20,35366584;0,74311020
-20,34866584;0,55733270
-20,34366584;0,92888770
-20,33866584;1,11466500
-20,33366584;0,18577760
-20,32866584;0,18577760
-20,32366584;1,48622000
-20,31866584;0,37155510
-20,31366584;1,11466500
-20,30866584;0,18577760
-20,30366584;0,92888770
-20,29866584;0,92888770
-20,29366584;0,92888770
-20,28866584;0,74311020
-20,28366584;0,37155510
-20,27866584;1,48622000
-20,27366584;1,85777500
-20,26866584;0,55733270
-20,26366584;0,92888770
-20,25866584;1,30044300
-20,25366584;1,30044300
-20,24866584;1,11466500
-20,24366584;2,04355300
-20,23866584;2,41572300
-20,23366584;1,85777500
-20,22866584;1,48622000
-20,22366584;1,30044300
-20,21866584;1,48622000
-20,21366584;1,11466500
-20,20866584;1,11466500
-20,20366584;2,04355300
-20,19866584;1,85777500
-20,19366584;1,48622000
-20,18866584;1,30044300
-20,18366584;2,22994600
-20,17866584;0,92888770
-20,17366584;1,11466500
-20,16866584;1,11466500
-20,16366584;0,55733270
-20,15866584;1,30044300
-20,15366584;0,55733270
-20,14866584;1,48622000
-20,14366584;1,48622000
-20,13866584;2,41572300
-20,13366584;1,85777500
-20,12866584;1,11466500
-20,12366584;1,85777500
-20,11866584;1,48622000
-20,11366584;1,85777500
-20,10866584;1,67199800
-20,10366584;2,04355300
-20,09866584;0,92888770
-20,09366584;1,48622000
-20,08866584;2,22994600
-20,08366584;1,11466500
-20,07866584;1,30044300
-20,07366584;1,11466500
-20,06866584;0,92888770
-20,06366584;1,48622000
-20,05866584;1,11466500
-20,05366584;1,11466500
-20,04866584;1,48622000
-20,04366584;2,04355300
-20,03866584;1,30044300
-20,03366584;1,67199800
-20,02866584;1,30044300
-20,02366584;1,85777500
-20,01866584;2,04355300
-20,01366584;2,41572300
-20,00866584;2,04355300
-20,00366584;1,48622000
-19,99866584;1,85777500
-19,99366585;2,41572300
-19,98866585;1,67199800
-19,98366585;2,04355300
-19,97866585;2,04355300
-19,97366585;1,85777500
-19,96866585;2,04355300
-19,96366585;2,41572300
-19,95866585;1,48622000
-19,95366585;1,11466500
-19,94866585;1,48622000
-19,94366585;2,41572300
-19,93866585;2,41572300
-19,93366585;1,85777500
-19,92866585;2,04355300
-19,92366585;2,41572300
-19,91866585;2,22994600
-19,91366585;1,67199800
-19,90866585;1,67199800
-19,90366585;2,22994600
-19,89866585;2,04355300
-19,89366585;2,04355300
-19,88866585;2,04355300
-19,88366585;2,60150100
-19,87866585;2,41572300
-19,87366585;2,04355300
-19,86866585;1,85777500
-19,86366585;2,41572300
-19,85866585;1,30044300
-19,85366585;1,11466500
-19,84866585;2,41572300
-19,84366585;2,04355300
-19,83866585;2,04355300
-19,83366585;1,85777500
-19,82866585;2,41572300
-19,82366585;2,41572300
-19,81866585;1,85777500
-19,81366585;1,48622000
-19,80866585;2,04355300
-19,80366585;2,04355300
-19,79866585;1,11466500
-19,79366585;1,67199800
-19,78866585;1,11466500
