Zeit;Kanal A
(ms);(V)

-2,33755579;1,07406500
-2,33745179;1,07406500
-2,33734779;1,02731300
-2,33724379;1,07406500
-2,33713979;1,07406500
-2,33703579;1,26091900
-2,33693179;1,07406500
-2,33682779;1,12081700
-2,33672379;1,07406500
-2,33661979;1,07406500
-2,33651579;1,07406500
-2,33641179;1,07406500
-2,33630779;1,07406500
-2,33620379;1,07406500
-2,33609979;1,07406500
-2,33599579;1,07406500
-2,33589179;1,12081700
-2,33578779;1,07406500
-2,33568379;1,07406500
-2,33557979;1,07406500
-2,33547579;1,07406500
-2,33537179;1,12081700
-2,33526779;1,07406500
-2,33516379;1,07406500
-2,33505979;1,07406500
-2,33495579;1,12081700
-2,33485179;0,98071480
-2,33474779;1,16741500
-2,33464379;1,02731300
-2,33453979;1,07406500
-2,33443579;1,07406500
-2,33433179;1,12081700
-2,33422779;1,07406500
-2,33412379;1,07406500
-2,33401979;1,02731300
-2,33391579;1,07406500
-2,33381179;1,07406500
-2,33370779;1,07406500
-2,33360379;1,07406500
-2,33349979;1,07406500
-2,33339579;1,07406500
-2,33329179;1,07406500
-2,33318779;1,07406500
-2,33308379;1,07406500
-2,33297979;1,07406500
-2,33287579;1,07406500
-2,33277179;1,16741500
-2,33266779;1,02731300
-2,33256379;1,12081700
-2,33245979;1,12081700
-2,33235579;1,02731300
-2,33225179;1,07406500
-2,33214779;1,07406500
-2,33204379;1,07406500
-2,33193979;1,07406500
-2,33183579;1,07406500
-2,33173179;1,07406500
-2,33162779;1,07406500
-2,33152379;1,07406500
-2,33141979;1,07406500
-2,33131579;1,07406500
-2,33121179;1,02731300
-2,33110779;1,07406500
-2,33100379;1,07406500
-2,33089979;1,07406500
-2,33079579;1,07406500
-2,33069179;0,98071480
-2,33058779;1,12081700
-2,33048379;1,07406500
-2,33037979;1,07406500
-2,33027579;1,07406500
-2,33017179;1,07406500
-2,33006779;1,07406500
-2,32996379;1,07406500
-2,32985979;1,07406500
-2,32975579;1,07406500
-2,32965179;1,07406500
-2,32954779;1,07406500
-2,32944379;1,07406500
-2,32933979;1,07406500
-2,32923579;1,07406500
-2,32913179;1,07406500
-2,32902779;1,07406500
-2,32892379;1,12081700
-2,32881979;1,02731300
-2,32871579;1,07406500
-2,32861179;1,02731300
-2,32850779;1,12081700
-2,32840379;1,02731300
-2,32829979;1,07406500
-2,32819579;1,07406500
-2,32809179;1,07406500
-2,32798779;1,02731300
-2,32788379;1,07406500
-2,32777979;1,07406500
-2,32767579;1,07406500
-2,32757179;1,07406500
-2,32746779;1,07406500
-2,32736379;1,07406500
-2,32725979;1,07406500
-2,32715579;1,07406500
-2,32705179;1,07406500
-2,32694779;1,02731300
-2,32684379;1,07406500
-2,32673979;1,07406500
-2,32663579;1,07406500
-2,32653179;1,07406500
-2,32642779;1,02731300
-2,32632379;1,07406500
-2,32621979;1,12081700
-2,32611579;1,07406500
-2,32601179;1,07406500
-2,32590779;1,12081700
-2,32580379;1,07406500
-2,32569979;1,02731300
-2,32559579;1,12081700
-2,32549179;1,07406500
-2,32538779;1,07406500
-2,32528379;1,07406500
-2,32517979;1,07406500
-2,32507579;1,07406500
-2,32497179;1,07406500
-2,32486779;1,07406500
-2,32476379;1,07406500
-2,32465979;1,07406500
-2,32455579;1,07406500
-2,32445179;1,07406500
-2,32434779;1,02731300
-2,32424379;1,07406500
-2,32413979;1,12081700
-2,32403579;1,02731300
-2,32393179;1,07406500
-2,32382779;1,02731300
-2,32372379;1,07406500
-2,32361979;1,07406500
-2,32351579;1,07406500
-2,32341179;1,07406500
-2,32330779;1,07406500
-2,32320379;1,07406500
-2,32309979;1,07406500
-2,32299579;1,02731300
-2,32289179;1,07406500
-2,32278779;1,07406500
-2,32268379;1,07406500
-2,32257979;1,02731300
-2,32247579;1,07406500
-2,32237179;0,98071480
-2,32226779;1,12081700
-2,32216379;1,02731300
-2,32205979;1,07406500
-2,32195579;1,07406500
-2,32185179;1,07406500
-2,32174779;1,07406500
-2,32164379;1,07406500
-2,32153979;1,07406500
-2,32143579;1,07406500
-2,32133179;1,07406500
-2,32122779;1,07406500
-2,32112379;1,07406500
-2,32101979;1,12081700
-2,32091579;1,07406500
-2,32081179;1,07406500
-2,32070779;1,02731300
-2,32060379;1,07406500
-2,32049979;1,07406500
-2,32039579;1,07406500
-2,32029179;1,02731300
-2,32018779;1,16741500
-2,32008379;1,02731300
-2,31997979;1,07406500
-2,31987579;1,07406500
-2,31977179;1,07406500
-2,31966779;1,07406500
-2,31956379;1,07406500
-2,31945979;1,07406500
-2,31935579;1,07406500
-2,31925179;1,07406500
-2,31914779;1,12081700
-2,31904379;1,07406500
-2,31893979;1,07406500
-2,31883579;1,07406500
-2,31873179;1,07406500
-2,31862779;1,07406500
-2,31852379;1,07406500
-2,31841979;1,02731300
-2,31831579;1,07406500
-2,31821179;1,12081700
-2,31810779;1,12081700
-2,31800379;1,02731300
-2,31789979;1,07406500
-2,31779579;1,02731300
-2,31769179;1,07406500
-2,31758779;1,07406500
-2,31748379;1,07406500
-2,31737979;1,07406500
-2,31727579;1,07406500
-2,31717179;1,02731300
-2,31706779;1,07406500
-2,31696379;1,02731300
-2,31685979;1,07406500
-2,31675579;1,07406500
-2,31665179;1,07406500
-2,31654779;1,02731300
-2,31644379;1,07406500
-2,31633979;1,07406500
-2,31623579;1,07406500
-2,31613179;1,07406500
-2,31602779;1,16741500
-2,31592379;1,02731300
-2,31581979;1,07406500
-2,31571579;1,07406500
-2,31561179;1,07406500
-2,31550779;1,07406500
-2,31540379;1,12081700
-2,31529979;1,07406500
-2,31519579;1,07406500
-2,31509179;1,07406500
-2,31498779;1,07406500
-2,31488379;1,07406500
-2,31477979;1,07406500
-2,31467579;1,02731300
-2,31457179;1,07406500
-2,31446779;1,02731300
-2,31436379;1,07406500
-2,31425979;1,07406500
-2,31415579;1,07406500
-2,31405179;1,07406500
-2,31394779;1,07406500
-2,31384379;1,16741500
-2,31373979;1,02731300
-2,31363579;1,07406500
-2,31353179;1,12081700
-2,31342779;1,07406500
-2,31332379;1,12081700
-2,31321979;1,07406500
-2,31311579;1,07406500
-2,31301179;1,07406500
-2,31290779;1,12081700
-2,31280379;1,07406500
-2,31269979;1,07406500
-2,31259579;1,07406500
-2,31249179;1,07406500
-2,31238779;1,07406500
-2,31228379;1,07406500
-2,31217979;1,07406500
-2,31207579;1,07406500
-2,31197179;1,07406500
-2,31186779;1,21416700
-2,31176379;1,02731300
-2,31165979;1,12081700
-2,31155579;1,07406500
-2,31145179;1,07406500
-2,31134779;1,07406500
-2,31124379;1,07406500
-2,31113979;1,07406500
-2,31103579;1,07406500
-2,31093179;1,07406500
-2,31082779;1,07406500
-2,31072379;1,07406500
-2,31061979;1,12081700
-2,31051579;1,02731300
-2,31041179;1,07406500
-2,31030779;1,07406500
-2,31020379;1,07406500
-2,31009979;1,07406500
-2,30999579;1,07406500
-2,30989179;1,07406500
-2,30978779;1,07406500
-2,30968379;1,16741500
-2,30957979;1,02731300
-2,30947579;1,07406500
-2,30937179;1,12081700
-2,30926779;1,07406500
-2,30916379;1,12081700
-2,30905979;1,02731300
-2,30895579;1,07406500
-2,30885179;1,07406500
-2,30874779;1,02731300
-2,30864379;1,07406500
-2,30853979;1,07406500
-2,30843579;1,07406500
-2,30833179;1,07406500
-2,30822779;1,07406500
-2,30812379;1,07406500
-2,30801979;1,02731300
-2,30791579;1,07406500
-2,30781179;1,07406500
-2,30770779;1,07406500
-2,30760379;1,02731300
-2,30749979;1,16741500
-2,30739579;1,02731300
-2,30729179;1,07406500
-2,30718779;1,07406500
-2,30708379;1,07406500
-2,30697979;1,02731300
-2,30687579;1,07406500
-2,30677179;1,07406500
-2,30666779;1,12081700
-2,30656379;1,07406500
-2,30645979;1,07406500
-2,30635579;1,07406500
-2,30625179;1,07406500
-2,30614779;1,07406500
-2,30604379;1,07406500
-2,30593979;1,07406500
-2,30583579;1,07406500
-2,30573179;1,07406500
-2,30562779;1,07406500
-2,30552379;0,98071480
-2,30541979;1,07406500
-2,30531579;1,07406500
-2,30521179;1,07406500
-2,30510779;1,07406500
-2,30500379;1,12081700
-2,30489979;1,02731300
-2,30479579;1,07406500
-2,30469179;1,07406500
-2,30458779;1,12081700
-2,30448379;1,07406500
-2,30437979;1,07406500
-2,30427579;1,07406500
-2,30417179;1,07406500
-2,30406779;1,07406500
-2,30396379;1,07406500
-2,30385979;1,02731300
-2,30375579;1,07406500
-2,30365179;1,02731300
-2,30354779;1,07406500
-2,30344379;1,02731300
-2,30333979;1,16741500
-2,30323579;1,07406500
-2,30313179;1,07406500
-2,30302779;1,07406500
-2,30292379;1,07406500
-2,30281979;1,02731300
-2,30271579;1,07406500
-2,30261179;1,07406500
-2,30250779;1,07406500
-2,30240379;1,07406500
-2,30229979;1,07406500
-2,30219579;1,07406500
-2,30209179;1,07406500
-2,30198779;1,07406500
-2,30188379;1,07406500
-2,30177979;1,07406500
-2,30167579;1,07406500
-2,30157179;1,07406500
-2,30146779;1,07406500
-2,30136379;1,02731300
-2,30125979;1,12081700
-2,30115579;0,98071480
-2,30105179;1,12081700
-2,30094779;1,07406500
-2,30084379;1,07406500
-2,30073979;1,07406500
-2,30063579;1,02731300
-2,30053179;1,07406500
-2,30042779;1,07406500
-2,30032379;1,07406500
-2,30021979;1,07406500
-2,30011579;1,07406500
-2,30001179;1,07406500
-2,29990779;1,02731300
-2,29980379;1,07406500
-2,29969979;1,07406500
-2,29959579;1,12081700
-2,29949179;1,07406500
-2,29938779;1,07406500
-2,29928379;1,07406500
-2,29917979;0,98071480
-2,29907579;1,02731300
-2,29897179;1,12081700
-2,29886779;1,02731300
-2,29876379;1,12081700
-2,29865979;1,07406500
-2,29855579;1,07406500
-2,29845179;1,07406500
-2,29834779;1,07406500
-2,29824379;1,07406500
-2,29813979;1,07406500
-2,29803579;1,02731300
-2,29793179;1,07406500
-2,29782779;1,07406500
-2,29772379;1,07406500
-2,29761979;1,07406500
-2,29751579;1,12081700
-2,29741179;1,07406500
-2,29730779;1,07406500
-2,29720379;1,07406500
-2,29709979;1,07406500
-2,29699579;1,07406500
-2,29689179;0,98071480
-2,29678779;1,12081700
-2,29668379;1,07406500
-2,29657979;1,07406500
-2,29647579;1,07406500
-2,29637179;1,07406500
-2,29626779;1,07406500
-2,29616379;1,02731300
-2,29605979;1,07406500
-2,29595579;1,07406500
-2,29585179;1,07406500
-2,29574779;1,02731300
-2,29564379;1,07406500
-2,29553979;1,07406500
-2,29543579;1,07406500
-2,29533179;1,07406500
-2,29522779;1,07406500
-2,29512379;1,07406500
-2,29501979;1,07406500
-2,29491579;1,16741500
-2,29481179;1,02731300
-2,29470779;1,12081700
-2,29460379;1,07406500
-2,29449979;1,07406500
-2,29439579;1,12081700
-2,29429179;1,02731300
-2,29418779;1,07406500
-2,29408379;1,07406500
-2,29397979;1,07406500
-2,29387579;1,02731300
-2,29377179;1,07406500
-2,29366779;1,07406500
-2,29356379;1,12081700
-2,29345979;1,07406500
-2,29335579;1,07406500
-2,29325179;1,02731300
-2,29314779;1,12081700
-2,29304379;1,07406500
-2,29293979;1,07406500
-2,29283579;1,07406500
-2,29273179;1,16741500
-2,29262779;0,98071480
-2,29252379;1,07406500
-2,29241979;1,07406500
-2,29231579;1,02731300
-2,29221179;1,07406500
-2,29210779;1,07406500
-2,29200379;1,02731300
-2,29189979;1,07406500
-2,29179579;1,07406500
-2,29169179;1,07406500
-2,29158779;1,07406500
-2,29148379;1,07406500
-2,29137979;1,07406500
-2,29127579;1,12081700
-2,29117179;1,07406500
-2,29106779;1,07406500
-2,29096379;1,02731300
-2,29085979;1,07406500
-2,29075579;1,07406500
-2,29065179;1,26091900
-2,29054779;1,07406500
-2,29044379;1,12081700
-2,29033979;1,07406500
-2,29023579;1,07406500
-2,29013179;1,07406500
-2,29002779;1,07406500
-2,28992379;1,12081700
-2,28981979;1,07406500
-2,28971579;1,07406500
-2,28961179;1,07406500
-2,28950779;1,07406500
-2,28940379;1,07406500
-2,28929979;1,07406500
-2,28919579;1,12081700
-2,28909179;1,02731300
-2,28898779;1,07406500
-2,28888379;1,07406500
-2,28877979;1,12081700
-2,28867579;1,07406500
-2,28857179;1,07406500
-2,28846779;1,07406500
-2,28836379;1,02731300
-2,28825979;1,07406500
-2,28815579;1,07406500
-2,28805179;1,02731300
-2,28794779;1,07406500
-2,28784379;1,07406500
-2,28773979;1,07406500
-2,28763579;1,07406500
-2,28753179;1,07406500
-2,28742779;1,07406500
-2,28732379;1,07406500
-2,28721979;1,02731300
-2,28711579;1,07406500
-2,28701179;1,07406500
-2,28690779;1,07406500
-2,28680379;1,07406500
-2,28669979;1,07406500
-2,28659579;1,07406500
-2,28649179;1,07406500
-2,28638779;1,07406500
-2,28628379;1,07406500
-2,28617979;1,07406500
-2,28607579;1,07406500
-2,28597179;1,02731300
-2,28586779;1,07406500
-2,28576379;1,12081700
-2,28565979;1,07406500
-2,28555579;1,12081700
-2,28545179;1,07406500
-2,28534779;1,02731300
-2,28524379;1,07406500
-2,28513979;1,02731300
-2,28503579;1,07406500
-2,28493179;1,07406500
-2,28482779;1,07406500
-2,28472379;1,07406500
-2,28461979;1,07406500
-2,28451579;1,07406500
-2,28441179;1,12081700
-2,28430779;1,07406500
-2,28420379;1,12081700
-2,28409979;1,02731300
-2,28399579;1,12081700
-2,28389179;1,07406500
-2,28378779;1,07406500
-2,28368379;1,07406500
-2,28357979;1,12081700
-2,28347579;1,07406500
-2,28337179;1,07406500
-2,28326779;1,07406500
-2,28316379;1,07406500
-2,28305979;1,02731300
-2,28295579;1,07406500
-2,28285179;1,02731300
-2,28274779;1,07406500
-2,28264379;1,07406500
-2,28253979;1,07406500
-2,28243579;1,07406500
-2,28233179;1,07406500
-2,28222779;1,07406500
-2,28212379;1,07406500
-2,28201979;1,07406500
-2,28191579;1,02731300
-2,28181179;1,07406500
-2,28170779;1,07406500
-2,28160379;1,07406500
-2,28149979;1,07406500
-2,28139579;1,07406500
-2,28129179;1,07406500
-2,28118779;1,07406500
-2,28108379;1,07406500
-2,28097979;1,07406500
-2,28087579;1,07406500
-2,28077179;1,07406500
-2,28066779;1,07406500
-2,28056379;1,02731300
-2,28045979;1,07406500
-2,28035579;1,02731300
-2,28025179;1,07406500
-2,28014779;1,07406500
-2,28004379;1,07406500
-2,27993979;1,02731300
-2,27983579;1,07406500
-2,27973179;1,02731300
-2,27962779;1,12081700
-2,27952379;1,07406500
-2,27941979;1,07406500
-2,27931579;1,07406500
-2,27921179;1,12081700
-2,27910779;1,07406500
-2,27900379;1,07406500
-2,27889979;1,07406500
-2,27879579;1,07406500
-2,27869179;1,07406500
-2,27858779;1,12081700
-2,27848379;1,07406500
-2,27837979;1,07406500
-2,27827579;1,07406500
-2,27817179;1,12081700
-2,27806779;1,07406500
-2,27796379;1,07406500
-2,27785979;1,02731300
-2,27775579;1,12081700
-2,27765179;1,07406500
-2,27754779;1,07406500
-2,27744379;1,02731300
-2,27733979;1,07406500
-2,27723579;1,07406500
-2,27713179;1,07406500
-2,27702779;1,07406500
-2,27692379;1,12081700
-2,27681979;1,07406500
-2,27671579;1,07406500
-2,27661179;1,07406500
-2,27650779;1,07406500
-2,27640379;1,07406500
-2,27629979;1,07406500
-2,27619579;1,07406500
-2,27609179;1,07406500
-2,27598779;1,07406500
-2,27588379;1,07406500
-2,27577979;1,02731300
-2,27567579;1,07406500
-2,27557179;1,07406500
-2,27546779;0,98071480
-2,27536379;1,12081700
-2,27525979;1,07406500
-2,27515579;1,07406500
-2,27505179;1,12081700
-2,27494779;1,02731300
-2,27484379;1,07406500
-2,27473979;1,07406500
-2,27463579;1,07406500
-2,27453179;1,07406500
-2,27442779;1,07406500
-2,27432379;1,07406500
-2,27421979;1,07406500
-2,27411579;1,02731300
-2,27401179;1,07406500
-2,27390779;1,07406500
-2,27380379;1,07406500
-2,27369979;1,02731300
-2,27359579;1,07406500
-2,27349179;1,07406500
-2,27338779;1,07406500
-2,27328379;1,07406500
-2,27317979;1,07406500
-2,27307579;1,07406500
-2,27297179;1,07406500
-2,27286779;1,07406500
-2,27276379;1,07406500
-2,27265979;1,02731300
-2,27255579;1,07406500
-2,27245179;1,07406500
-2,27234779;1,07406500
-2,27224379;1,07406500
-2,27213979;1,07406500
-2,27203579;1,02731300
-2,27193179;1,07406500
-2,27182779;1,02731300
-2,27172379;1,12081700
-2,27161979;1,07406500
-2,27151579;1,07406500
-2,27141179;1,07406500
-2,27130779;1,07406500
-2,27120379;1,21416700
-2,27109979;1,07406500
-2,27099579;1,07406500
-2,27089179;1,07406500
-2,27078779;1,07406500
-2,27068379;1,07406500
-2,27057979;1,02731300
-2,27047579;1,07406500
-2,27037179;1,07406500
-2,27026779;1,07406500
-2,27016379;1,07406500
-2,27005979;1,07406500
-2,26995579;1,07406500
-2,26985179;1,07406500
-2,26974779;1,07406500
-2,26964379;1,07406500
-2,26953979;1,07406500
-2,26943579;1,07406500
-2,26933179;1,07406500
-2,26922779;1,07406500
-2,26912379;1,02731300
-2,26901979;0,93396280
-2,26891579;1,12081700
-2,26881179;1,02731300
-2,26870779;1,07406500
-2,26860379;1,07406500
-2,26849979;1,02731300
-2,26839579;1,07406500
-2,26829179;1,02731300
-2,26818779;1,07406500
-2,26808379;1,07406500
-2,26797979;1,07406500
-2,26787579;1,07406500
-2,26777179;1,07406500
-2,26766779;1,07406500
-2,26756379;1,07406500
-2,26745979;1,07406500
-2,26735579;1,07406500
-2,26725179;1,02731300
-2,26714779;1,07406500
-2,26704379;1,07406500
-2,26693979;1,07406500
-2,26683579;1,07406500
-2,26673179;0,98071480
-2,26662779;1,12081700
-2,26652379;1,12081700
-2,26641979;1,02731300
-2,26631579;1,12081700
-2,26621179;1,07406500
-2,26610779;1,07406500
-2,26600379;1,07406500
-2,26589979;1,07406500
-2,26579579;1,07406500
-2,26569179;1,07406500
-2,26558779;1,02731300
-2,26548379;1,07406500
-2,26537979;1,07406500
-2,26527579;1,07406500
-2,26517179;1,07406500
-2,26506779;1,07406500
-2,26496379;1,07406500
-2,26485979;1,07406500
-2,26475579;1,07406500
-2,26465179;1,07406500
-2,26454779;1,12081700
-2,26444379;1,07406500
-2,26433979;1,07406500
-2,26423579;1,07406500
-2,26413179;1,07406500
-2,26402779;1,07406500
-2,26392379;1,07406500
-2,26381979;1,07406500
-2,26371579;1,07406500
-2,26361179;1,07406500
-2,26350779;1,07406500
-2,26340379;1,07406500
-2,26329979;1,07406500
-2,26319579;1,07406500
-2,26309179;1,07406500
-2,26298779;1,07406500
-2,26288379;1,07406500
-2,26277979;1,07406500
-2,26267579;1,07406500
-2,26257179;1,07406500
-2,26246779;1,07406500
-2,26236379;1,07406500
-2,26225979;1,07406500
-2,26215579;1,07406500
-2,26205179;1,07406500
-2,26194779;1,12081700
-2,26184379;1,02731300
-2,26173979;1,02731300
-2,26163579;1,07406500
-2,26153179;1,07406500
-2,26142779;1,07406500
-2,26132379;1,07406500
-2,26121979;1,07406500
-2,26111579;1,07406500
-2,26101179;1,07406500
-2,26090779;1,07406500
-2,26080379;1,07406500
-2,26069979;1,12081700
-2,26059579;1,07406500
-2,26049179;1,07406500
-2,26038779;1,02731300
-2,26028379;1,07406500
-2,26017979;1,07406500
-2,26007579;1,02731300
-2,25997179;1,07406500
-2,25986779;1,07406500
-2,25976379;1,07406500
-2,25965979;1,07406500
-2,25955579;1,07406500
-2,25945179;1,07406500
-2,25934779;1,07406500
-2,25924379;1,07406500
-2,25913979;1,02731300
-2,25903579;1,07406500
-2,25893179;1,07406500
-2,25882779;1,12081700
-2,25872379;1,02731300
-2,25861979;1,07406500
-2,25851579;1,07406500
-2,25841179;1,07406500
-2,25830779;1,07406500
-2,25820379;1,07406500
-2,25809979;1,07406500
-2,25799579;1,07406500
-2,25789179;1,02731300
-2,25778779;1,12081700
-2,25768379;1,07406500
-2,25757979;1,12081700
-2,25747579;1,07406500
-2,25737179;1,07406500
-2,25726779;1,07406500
-2,25716379;1,07406500
-2,25705979;1,07406500
-2,25695579;1,07406500
-2,25685179;1,07406500
-2,25674779;1,07406500
-2,25664379;1,07406500
-2,25653979;1,07406500
-2,25643579;1,07406500
-2,25633179;1,07406500
-2,25622779;1,02731300
-2,25612379;1,07406500
-2,25601979;1,02731300
-2,25591579;1,07406500
-2,25581179;1,12081700
-2,25570779;1,02731300
-2,25560379;1,12081700
-2,25549979;1,07406500
-2,25539579;1,07406500
-2,25529179;1,07406500
-2,25518779;1,07406500
-2,25508379;1,07406500
-2,25497979;1,02731300
-2,25487579;1,07406500
-2,25477179;1,07406500
-2,25466779;1,07406500
-2,25456379;1,07406500
-2,25445979;1,07406500
-2,25435579;1,07406500
-2,25425179;1,07406500
-2,25414779;1,02731300
-2,25404379;1,07406500
-2,25393979;1,07406500
-2,25383579;1,07406500
-2,25373179;1,07406500
-2,25362779;1,07406500
-2,25352379;1,07406500
-2,25341980;1,16741500
-2,25331580;0,98071480
-2,25321180;1,12081700
-2,25310780;1,07406500
-2,25300380;1,07406500
-2,25289980;1,02731300
-2,25279580;1,07406500
-2,25269180;1,07406500
-2,25258780;1,07406500
-2,25248380;1,07406500
-2,25237980;1,07406500
-2,25227580;1,07406500
-2,25217180;1,07406500
-2,25206780;1,02731300
-2,25196380;1,12081700
-2,25185980;1,07406500
-2,25175580;1,07406500
-2,25165180;1,07406500
-2,25154780;1,12081700
-2,25144380;1,07406500
-2,25133980;1,16741500
-2,25123580;0,98071480
-2,25113180;1,12081700
-2,25102780;1,07406500
-2,25092380;1,07406500
-2,25081980;1,07406500
-2,25071580;1,07406500
-2,25061180;1,07406500
-2,25050780;1,07406500
-2,25040380;1,07406500
-2,25029980;1,07406500
-2,25019580;1,02731300
-2,25009180;1,07406500
-2,24998780;1,07406500
-2,24988380;1,07406500
-2,24977980;1,07406500
-2,24967580;1,07406500
-2,24957180;1,07406500
-2,24946780;1,07406500
-2,24936380;1,02731300
-2,24925980;1,07406500
-2,24915580;1,07406500
-2,24905180;1,07406500
-2,24894780;1,12081700
-2,24884380;1,07406500
-2,24873980;1,07406500
-2,24863580;1,07406500
-2,24853180;1,07406500
-2,24842780;1,12081700
-2,24832380;1,07406500
-2,24821980;1,07406500
-2,24811580;1,07406500
-2,24801180;1,12081700
-2,24790780;1,07406500
-2,24780380;1,07406500
-2,24769980;1,07406500
-2,24759580;1,07406500
-2,24749180;1,07406500
-2,24738780;1,12081700
-2,24728380;1,07406500
-2,24717980;1,12081700
-2,24707580;1,07406500
-2,24697180;1,07406500
-2,24686780;1,07406500
-2,24676380;1,02731300
-2,24665980;1,12081700
-2,24655580;1,07406500
-2,24645180;1,07406500
-2,24634780;1,12081700
-2,24624380;1,07406500
-2,24613980;1,07406500
-2,24603580;1,07406500
-2,24593180;1,07406500
-2,24582780;1,07406500
-2,24572380;1,07406500
-2,24561980;1,07406500
-2,24551580;1,12081700
-2,24541180;1,07406500
-2,24530780;1,07406500
-2,24520380;1,02731300
-2,24509980;1,07406500
-2,24499580;1,07406500
-2,24489180;1,07406500
-2,24478780;1,07406500
-2,24468380;1,07406500
-2,24457980;1,12081700
-2,24447580;1,07406500
-2,24437180;1,07406500
-2,24426780;1,07406500
-2,24416380;1,07406500
-2,24405980;1,07406500
-2,24395580;1,07406500
-2,24385180;1,07406500
-2,24374780;1,07406500
-2,24364380;1,07406500
-2,24353980;1,02731300
-2,24343580;1,07406500
-2,24333180;1,07406500
-2,24322780;1,07406500
-2,24312380;1,02731300
-2,24301980;1,07406500
-2,24291580;1,07406500
-2,24281180;1,07406500
-2,24270780;1,07406500
-2,24260380;1,07406500
-2,24249980;1,07406500
-2,24239580;1,07406500
-2,24229180;1,07406500
-2,24218780;1,12081700
-2,24208380;1,12081700
-2,24197980;1,07406500
-2,24187580;1,07406500
-2,24177180;1,07406500
-2,24166780;1,07406500
-2,24156380;1,07406500
-2,24145980;1,07406500
-2,24135580;1,07406500
-2,24125180;1,07406500
-2,24114780;1,12081700
-2,24104380;1,07406500
-2,24093980;1,07406500
-2,24083580;1,07406500
-2,24073180;1,07406500
-2,24062780;1,07406500
-2,24052380;1,07406500
-2,24041980;1,07406500
-2,24031580;1,12081700
-2,24021180;1,02731300
-2,24010780;1,02731300
-2,24000380;1,12081700
-2,23989980;1,12081700
-2,23979580;1,07406500
-2,23969180;1,07406500
-2,23958780;1,07406500
-2,23948380;1,12081700
-2,23937980;1,07406500
-2,23927580;1,07406500
-2,23917180;1,07406500
-2,23906780;1,07406500
-2,23896380;1,07406500
-2,23885980;1,07406500
-2,23875580;1,07406500
-2,23865180;1,07406500
-2,23854780;1,07406500
-2,23844380;1,07406500
-2,23833980;1,07406500
-2,23823580;1,07406500
-2,23813180;1,07406500
-2,23802780;1,07406500
-2,23792380;0,88721080
-2,23781980;1,12081700
-2,23771580;1,02731300
-2,23761180;1,07406500
-2,23750780;1,07406500
-2,23740380;1,12081700
-2,23729980;1,02731300
-2,23719580;1,07406500
-2,23709180;1,07406500
-2,23698780;1,07406500
-2,23688380;1,07406500
-2,23677980;1,07406500
-2,23667580;1,02731300
-2,23657180;1,07406500
-2,23646780;1,07406500
-2,23636380;1,12081700
-2,23625980;1,07406500
-2,23615580;1,07406500
-2,23605180;1,07406500
-2,23594780;1,07406500
-2,23584380;1,07406500
-2,23573980;1,07406500
-2,23563580;1,07406500
-2,23553180;1,07406500
-2,23542780;1,12081700
-2,23532380;1,07406500
-2,23521980;1,07406500
-2,23511580;1,12081700
-2,23501180;1,07406500
-2,23490780;1,07406500
-2,23480380;1,02731300
-2,23469980;1,07406500
-2,23459580;1,07406500
-2,23449180;1,07406500
-2,23438780;1,02731300
-2,23428380;1,07406500
-2,23417980;1,07406500
-2,23407580;1,12081700
-2,23397180;1,07406500
-2,23386780;1,07406500
-2,23376380;1,07406500
-2,23365980;1,07406500
-2,23355580;1,07406500
-2,23345180;1,07406500
-2,23334780;1,02731300
-2,23324380;1,16741500
-2,23313980;1,02731300
-2,23303580;1,12081700
-2,23293180;1,07406500
-2,23282780;1,07406500
-2,23272380;1,12081700
-2,23261980;1,12081700
-2,23251580;1,07406500
-2,23241180;1,07406500
-2,23230780;1,07406500
-2,23220380;1,07406500
-2,23209980;1,07406500
-2,23199580;1,07406500
-2,23189180;1,07406500
-2,23178780;1,07406500
-2,23168380;1,07406500
-2,23157980;1,07406500
-2,23147580;1,07406500
-2,23137180;1,12081700
-2,23126780;1,07406500
-2,23116380;1,07406500
-2,23105980;1,07406500
-2,23095580;1,07406500
-2,23085180;1,07406500
-2,23074780;1,07406500
-2,23064380;1,07406500
-2,23053980;1,07406500
-2,23043580;1,02731300
-2,23033180;1,07406500
-2,23022780;1,02731300
-2,23012380;1,07406500
-2,23001980;1,07406500
-2,22991580;1,07406500
-2,22981180;1,07406500
-2,22970780;1,07406500
-2,22960380;1,07406500
-2,22949980;1,07406500
-2,22939580;1,07406500
-2,22929180;1,07406500
-2,22918780;1,07406500
-2,22908380;1,07406500
-2,22897980;1,07406500
-2,22887580;1,07406500
-2,22877180;0,98071480
-2,22866780;1,12081700
-2,22856380;1,07406500
-2,22845980;1,12081700
-2,22835580;1,07406500
-2,22825180;1,07406500
-2,22814780;1,07406500
-2,22804380;1,12081700
-2,22793980;1,07406500
-2,22783580;1,07406500
-2,22773180;1,07406500
-2,22762780;1,07406500
-2,22752380;1,07406500
-2,22741980;1,07406500
-2,22731580;1,07406500
-2,22721180;1,07406500
-2,22710780;1,07406500
-2,22700380;1,07406500
-2,22689980;1,02731300
-2,22679580;1,12081700
-2,22669180;1,12081700
-2,22658780;1,02731300
-2,22648380;1,12081700
-2,22637980;1,02731300
-2,22627580;1,12081700
-2,22617180;1,12081700
-2,22606780;1,07406500
-2,22596380;1,07406500
-2,22585980;1,07406500
